"Code","Name","LA_code","LA_name","Orig_All","Orig_0to15","Orig_16to29","Orig_30to44","Orig_45to64","Orig_65plus","Rev_All","Rev_0to15","Rev_16to29","Rev_30to44","Rev_45to64","Rev_65plus","Diff_All","Diff_0to15","Diff_16to29","Diff_30to44","Diff_45to64","Diff_65plus"
"E01029405","East Staffordshire 001A","E07000193","East Staffordshire",1635,266,200,211,536,422,1643,261,208,220,536,418,0.004892966,-0.018796992,0.04,0.042654028,0,-0.009478673
"E01029406","East Staffordshire 001B","E07000193","East Staffordshire",1241,172,159,187,442,281,1273,205,149,196,449,274,0.025785657,0.191860465,-0.062893082,0.048128342,0.015837104,-0.024911032
"E01029422","East Staffordshire 001C","E07000193","East Staffordshire",1420,252,238,187,396,347,1368,238,227,166,384,353,-0.036619718,-0.055555556,-0.046218487,-0.112299465,-0.03030303,0.017291066
"E01029423","East Staffordshire 001D","E07000193","East Staffordshire",1493,269,247,258,451,268,1516,279,255,258,457,267,0.015405224,0.037174721,0.032388664,0,0.013303769,-0.003731343
"E01029467","East Staffordshire 001E","E07000193","East Staffordshire",2011,278,248,324,625,536,2000,270,246,334,620,530,-0.005469915,-0.028776978,-0.008064516,0.030864198,-0.008,-0.01119403
"E01029430","East Staffordshire 002A","E07000193","East Staffordshire",1457,264,198,251,445,299,1487,267,212,263,452,293,0.020590254,0.011363636,0.070707071,0.047808765,0.015730337,-0.02006689
"E01029431","East Staffordshire 002B","E07000193","East Staffordshire",1590,341,278,296,424,251,1612,343,281,295,442,251,0.013836478,0.005865103,0.010791367,-0.003378378,0.04245283,0
"E01029432","East Staffordshire 002C","E07000193","East Staffordshire",1471,268,235,198,386,384,1447,247,239,190,393,378,-0.016315432,-0.078358209,0.017021277,-0.04040404,0.018134715,-0.015625
"E01029433","East Staffordshire 002D","E07000193","East Staffordshire",1572,342,276,314,388,252,1603,343,276,313,410,261,0.019720102,0.002923977,0,-0.003184713,0.056701031,0.035714286
"E01029459","East Staffordshire 003A","E07000193","East Staffordshire",1517,304,251,296,483,183,1599,347,258,296,496,202,0.054054054,0.141447368,0.027888446,0,0.026915114,0.103825137
