"Code","Name","LA_code","LA_name","Orig_All","Orig_0to15","Orig_16to29","Orig_30to44","Orig_45to64","Orig_65plus","Rev_All","Rev_0to15","Rev_16to29","Rev_30to44","Rev_45to64","Rev_65plus","Diff_All","Diff_0to15","Diff_16to29","Diff_30to44","Diff_45to64","Diff_65plus"
"E01025692","Charnwood 001B","E07000130","Charnwood",2152,406,435,521,529,261,2176,413,430,510,553,270,0.011152416,0.017241379,-0.011494253,-0.021113244,0.04536862,0.034482759
"E01025693","Charnwood 001C","E07000130","Charnwood",2128,306,264,415,658,485,2107,310,256,409,648,484,-0.009868421,0.013071895,-0.03030303,-0.014457831,-0.015197568,-0.002061856
"E01033386","Charnwood 001E","E07000130","Charnwood",2198,332,350,429,679,408,2194,337,343,435,670,409,-0.001819836,0.015060241,-0.02,0.013986014,-0.013254786,0.00245098
"E01025699","Charnwood 002A","E07000130","Charnwood",1515,204,360,329,418,204,1477,209,355,311,403,199,-0.025082508,0.024509804,-0.013888889,-0.054711246,-0.035885167,-0.024509804
"E01025700","Charnwood 002B","E07000130","Charnwood",1958,458,539,551,300,110,1951,458,546,527,305,115,-0.003575077,0,0.012987013,-0.043557169,0.016666667,0.045454545
"E01025701","Charnwood 002C","E07000130","Charnwood",1673,346,348,426,350,203,1621,343,325,398,359,196,-0.031081889,-0.00867052,-0.066091954,-0.0657277,0.025714286,-0.034482759
"E01025703","Charnwood 002D","E07000130","Charnwood",2097,339,623,531,385,219,2099,364,608,527,381,219,0.000953743,0.073746313,-0.024077047,-0.007532957,-0.01038961,0
"E01025704","Charnwood 002E","E07000130","Charnwood",1690,214,674,293,326,183,1654,207,663,278,323,183,-0.021301775,-0.03271028,-0.016320475,-0.051194539,-0.009202454,0
"E01025705","Charnwood 002F","E07000130","Charnwood",1635,428,413,423,248,123,1586,424,399,409,237,117,-0.029969419,-0.009345794,-0.033898305,-0.033096927,-0.044354839,-0.048780488
"E01025706","Charnwood 002G","E07000130","Charnwood",1816,379,336,426,459,216,1786,373,331,415,458,209,-0.016519824,-0.015831135,-0.014880952,-0.025821596,-0.002178649,-0.032407407
"E01025720","Charnwood 003A","E07000130","Charnwood",2617,145,1889,266,180,137,2619,154,1895,262,180,128,0.000764234,0.062068966,0.003176284,-0.015037594,0,-0.065693431
"E01025721","Charnwood 003B","E07000130","Charnwood",1986,133,1273,127,227,226,1850,122,1187,108,213,220,-0.068479355,-0.082706767,-0.067556952,-0.149606299,-0.061674009,-0.026548673
"E01025722","Charnwood 003C","E07000130","Charnwood",1081,155,239,156,312,219,1078,159,231,158,313,217,-0.002775208,0.025806452,-0.033472803,0.012820513,0.003205128,-0.00913242
"E01025723","Charnwood 003D","E07000130","Charnwood",2349,244,1486,260,237,122,2342,243,1469,260,237,133,-0.002979991,-0.004098361,-0.011440108,0,0,0.090163934
"E01025724","Charnwood 003E","E07000130","Charnwood",1728,134,1168,231,117,78,1734,120,1174,235,110,95,0.003472222,-0.104477612,0.005136986,0.017316017,-0.05982906,0.217948718
"E01025725","Charnwood 003F","E07000130","Charnwood",1376,276,270,245,342,243,1362,260,272,243,330,257,-0.010174419,-0.057971014,0.007407407,-0.008163265,-0.035087719,0.057613169
"E01025695","Charnwood 004A","E07000130","Charnwood",1496,169,319,258,398,352,1510,167,343,251,392,357,0.009358289,-0.01183432,0.07523511,-0.027131783,-0.015075377,0.014204545
"E01025696","Charnwood 004B","E07000130","Charnwood",1410,234,233,248,418,277,1332,225,208,242,405,252,-0.055319149,-0.038461538,-0.107296137,-0.024193548,-0.031100478,-0.090252708
"E01025697","Charnwood 004C","E07000130","Charnwood",1424,147,295,205,326,451,1349,129,250,195,321,454,-0.052668539,-0.12244898,-0.152542373,-0.048780488,-0.015337423,0.006651885
"E01025698","Charnwood 004D","E07000130","Charnwood",1543,246,291,248,438,320,1539,239,292,246,429,333,-0.002592353,-0.028455285,0.003436426,-0.008064516,-0.020547945,0.040625
"E01025744","Charnwood 005A","E07000130","Charnwood",2025,364,297,361,585,418,2015,354,293,365,596,407,-0.004938272,-0.027472527,-0.013468013,0.011080332,0.018803419,-0.026315789
"E01025745","Charnwood 005B","E07000130","Charnwood",1477,214,194,283,411,375,1419,213,181,271,386,368,-0.039268788,-0.004672897,-0.067010309,-0.042402827,-0.060827251,-0.018666667
"E01025746","Charnwood 005C","E07000130","Charnwood",1840,340,333,338,436,393,1823,332,327,328,441,395,-0.00923913,-0.023529412,-0.018018018,-0.029585799,0.01146789,0.005089059
"E01025747","Charnwood 005D","E07000130","Charnwood",2005,419,332,431,487,336,1964,406,314,423,480,341,-0.020448878,-0.031026253,-0.054216867,-0.018561485,-0.014373717,0.014880952
"E01025740","Charnwood 006A","E07000130","Charnwood",1485,199,233,281,466,306,1437,186,227,266,454,304,-0.032323232,-0.065326633,-0.025751073,-0.053380783,-0.025751073,-0.006535948
