"Code","Name","LA_code","LA_name","Orig_All","Orig_0to15","Orig_16to29","Orig_30to44","Orig_45to64","Orig_65plus","Rev_All","Rev_0to15","Rev_16to29","Rev_30to44","Rev_45to64","Rev_65plus","Diff_All","Diff_0to15","Diff_16to29","Diff_30to44","Diff_45to64","Diff_65plus"
"E01003744","Redbridge 001A","E09000026","Redbridge",1368,182,184,242,378,382,1411,190,189,253,388,391,0.031432749,0.043956044,0.027173913,0.045454545,0.026455026,0.023560209
"E01003745","Redbridge 001B","E09000026","Redbridge",1400,258,214,195,463,270,1429,266,228,205,467,263,0.020714286,0.031007752,0.065420561,0.051282051,0.008639309,-0.025925926
"E01003746","Redbridge 001C","E09000026","Redbridge",1568,267,164,283,419,435,1551,251,176,283,424,417,-0.010841837,-0.059925094,0.073170732,0,0.011933174,-0.04137931
"E01003747","Redbridge 001D","E09000026","Redbridge",1360,283,174,191,425,287,1334,270,169,182,430,283,-0.019117647,-0.045936396,-0.028735632,-0.047120419,0.011764706,-0.013937282
"E01003748","Redbridge 001E","E09000026","Redbridge",1517,254,251,251,397,364,1548,256,258,251,413,370,0.020435069,0.007874016,0.027888446,0,0.040302267,0.016483516
"E01003749","Redbridge 001F","E09000026","Redbridge",1623,284,273,355,423,288,1626,281,284,357,423,281,0.001848429,-0.01056338,0.04029304,0.005633803,0,-0.024305556
"E01003750","Redbridge 001G","E09000026","Redbridge",1746,295,284,391,426,350,1795,307,290,392,449,357,0.028064147,0.040677966,0.021126761,0.002557545,0.05399061,0.02
"E01003720","Redbridge 002A","E09000026","Redbridge",1905,360,332,398,430,385,1884,369,331,408,439,337,-0.011023622,0.025,-0.003012048,0.025125628,0.020930233,-0.124675325
"E01003722","Redbridge 002B","E09000026","Redbridge",1973,435,372,443,466,257,2002,450,380,451,473,248,0.014698429,0.034482759,0.021505376,0.018058691,0.015021459,-0.035019455
"E01003723","Redbridge 002C","E09000026","Redbridge",1860,423,306,430,457,244,1884,427,312,424,474,247,0.012903226,0.009456265,0.019607843,-0.013953488,0.037199125,0.012295082
"E01003726","Redbridge 002D","E09000026","Redbridge",1612,408,277,408,369,150,1611,400,275,419,373,144,-0.000620347,-0.019607843,-0.007220217,0.026960784,0.010840108,-0.04
"E01003721","Redbridge 003A","E09000026","Redbridge",1788,390,325,405,403,265,1859,383,338,403,401,334,0.039709172,-0.017948718,0.04,-0.004938272,-0.004962779,0.260377358
"E01003724","Redbridge 003B","E09000026","Redbridge",1451,316,259,333,362,181,1437,307,261,332,365,172,-0.009648518,-0.028481013,0.007722008,-0.003003003,0.008287293,-0.049723757
"E01003725","Redbridge 003C","E09000026","Redbridge",1591,379,271,386,365,190,1581,373,271,385,361,191,-0.006285355,-0.015831135,0,-0.002590674,-0.010958904,0.005263158
"E01003727","Redbridge 003D","E09000026","Redbridge",1728,388,288,381,454,217,1701,358,293,384,459,207,-0.015625,-0.077319588,0.017361111,0.007874016,0.011013216,-0.046082949
"E01003654","Redbridge 004A","E09000026","Redbridge",1638,356,283,399,385,215,1631,352,297,394,376,212,-0.004273504,-0.011235955,0.049469965,-0.012531328,-0.023376623,-0.013953488
"E01003655","Redbridge 004B","E09000026","Redbridge",1576,290,235,418,389,244,1570,279,229,420,394,248,-0.003807107,-0.037931034,-0.025531915,0.004784689,0.01285347,0.016393443
"E01003658","Redbridge 004C","E09000026","Redbridge",1771,368,317,404,437,245,1775,370,324,406,438,237,0.002258611,0.005434783,0.022082019,0.004950495,0.00228833,-0.032653061
"E01003660","Redbridge 004D","E09000026","Redbridge",1748,318,285,454,462,229,1809,334,304,469,471,231,0.034897025,0.050314465,0.066666667,0.033039648,0.019480519,0.008733624
"E01003656","Redbridge 005A","E09000026","Redbridge",1643,322,327,342,395,257,1603,306,323,336,374,264,-0.024345709,-0.049689441,-0.012232416,-0.01754386,-0.053164557,0.027237354
"E01003657","Redbridge 005B","E09000026","Redbridge",2261,432,402,489,571,367,2334,438,418,512,595,371,0.032286599,0.013888889,0.039800995,0.047034765,0.042031524,0.010899183
"E01003659","Redbridge 005C","E09000026","Redbridge",1787,362,330,421,454,220,1769,349,334,423,453,210,-0.010072748,-0.035911602,0.012121212,0.004750594,-0.002202643,-0.045454545
"E01003698","Redbridge 006A","E09000026","Redbridge",1370,246,270,260,384,210,1396,258,264,276,390,208,0.018978102,0.048780488,-0.022222222,0.061538462,0.015625,-0.00952381
"E01003699","Redbridge 006B","E09000026","Redbridge",1598,334,271,392,372,229,1620,332,274,397,381,236,0.013767209,-0.005988024,0.011070111,0.012755102,0.024193548,0.030567686
"E01003700","Redbridge 006C","E09000026","Redbridge",2271,428,427,487,601,328,2313,437,446,487,600,343,0.018494055,0.021028037,0.044496487,0,-0.001663894,0.045731707
"E01003701","Redbridge 006D","E09000026","Redbridge",1836,414,365,406,407,244,1855,417,362,411,417,248,0.010348584,0.007246377,-0.008219178,0.012315271,0.024570025,0.016393443
"E01003702","Redbridge 006E","E09000026","Redbridge",1785,362,310,482,411,220,1797,368,318,483,404,224,0.006722689,0.016574586,0.025806452,0.002074689,-0.01703163,0.018181818
"E01003703","Redbridge 006F","E09000026","Redbridge",2705,592,456,597,722,338,2723,584,456,594,734,355,0.006654344,-0.013513514,0,-0.005025126,0.016620499,0.050295858
"E01003704","Redbridge 006G","E09000026","Redbridge",1775,369,362,408,408,228,1783,355,374,403,416,235,0.004507042,-0.037940379,0.033149171,-0.012254902,0.019607843,0.030701754
"E01003668","Redbridge 007A","E09000026","Redbridge",1703,232,282,545,386,258,1731,239,285,541,389,277,0.016441574,0.030172414,0.010638298,-0.00733945,0.007772021,0.073643411
"E01003669","Redbridge 007B","E09000026","Redbridge",1673,315,296,422,439,201,1677,309,298,426,454,190,0.002390915,-0.019047619,0.006756757,0.009478673,0.034168565,-0.054726368
"E01003670","Redbridge 007C","E09000026","Redbridge",1574,313,266,326,414,255,1569,306,280,326,407,250,-0.00317662,-0.022364217,0.052631579,0,-0.016908213,-0.019607843
"E01003671","Redbridge 007D","E09000026","Redbridge",1569,312,225,316,444,272,1562,318,223,304,455,262,-0.00446144,0.019230769,-0.008888889,-0.037974684,0.024774775,-0.036764706
"E01003672","Redbridge 007E","E09000026","Redbridge",1739,352,335,533,314,205,1787,364,348,529,323,223,0.02760207,0.034090909,0.03880597,-0.00750469,0.02866242,0.087804878
"E01003673","Redbridge 007F","E09000026","Redbridge",1872,310,350,579,420,213,1874,317,351,584,416,206,0.001068376,0.022580645,0.002857143,0.008635579,-0.00952381,-0.03286385
"E01003674","Redbridge 007G","E09000026","Redbridge",2481,492,489,842,432,226,2511,497,505,854,439,216,0.012091898,0.010162602,0.032719836,0.014251781,0.016203704,-0.044247788
"E01003707","Redbridge 008A","E09000026","Redbridge",1314,249,239,237,361,228,1331,253,242,233,376,227,0.012937595,0.016064257,0.012552301,-0.016877637,0.041551247,-0.004385965
"E01003708","Redbridge 008B","E09000026","Redbridge",1595,384,299,324,387,201,1591,389,297,325,393,187,-0.002507837,0.013020833,-0.006688963,0.00308642,0.015503876,-0.069651741
"E01003709","Redbridge 008C","E09000026","Redbridge",1715,364,282,318,434,317,1729,356,286,322,444,321,0.008163265,-0.021978022,0.014184397,0.012578616,0.023041475,0.012618297
"E01003710","Redbridge 008D","E09000026","Redbridge",1493,249,288,248,424,284,1480,245,288,249,413,285,-0.008707301,-0.016064257,0,0.004032258,-0.025943396,0.003521127
"E01003759","Redbridge 009A","E09000026","Redbridge",1498,296,182,345,437,238,1552,306,182,353,453,258,0.036048064,0.033783784,0,0.023188406,0.036613272,0.084033613
"E01003760","Redbridge 009B","E09000026","Redbridge",1950,421,380,498,447,204,2032,452,392,518,466,204,0.042051282,0.073634204,0.031578947,0.040160643,0.042505593,0
"E01003761","Redbridge 009C","E09000026","Redbridge",1916,571,289,490,466,100,1872,552,286,475,461,98,-0.022964509,-0.033274956,-0.010380623,-0.030612245,-0.010729614,-0.02
"E01003762","Redbridge 009D","E09000026","Redbridge",1706,344,262,422,461,217,1734,354,270,429,473,208,0.016412661,0.029069767,0.030534351,0.016587678,0.026030369,-0.041474654
"E01003763","Redbridge 009E","E09000026","Redbridge",2039,472,329,485,477,276,2035,465,325,486,472,287,-0.001961746,-0.014830508,-0.012158055,0.002061856,-0.01048218,0.039855072
