"Code","Name","LA_code","LA_name","Orig_All","Orig_0to15","Orig_16to29","Orig_30to44","Orig_45to64","Orig_65plus","Rev_All","Rev_0to15","Rev_16to29","Rev_30to44","Rev_45to64","Rev_65plus","Diff_All","Diff_0to15","Diff_16to29","Diff_30to44","Diff_45to64","Diff_65plus"
"E01017929","Wycombe 001A","E07000007","Wycombe",1647,266,209,279,330,563,1665,277,212,266,326,584,0.010928962,0.041353383,0.014354067,-0.046594982,-0.012121212,0.037300178
"E01017930","Wycombe 001B","E07000007","Wycombe",1717,262,231,245,510,469,1721,266,219,248,513,475,0.002329645,0.015267176,-0.051948052,0.012244898,0.005882353,0.012793177
"E01017931","Wycombe 001C","E07000007","Wycombe",1484,274,201,266,449,294,1441,264,184,254,452,287,-0.028975741,-0.03649635,-0.084577114,-0.045112782,0.006681514,-0.023809524
"E01017932","Wycombe 001D","E07000007","Wycombe",1526,227,149,195,465,490,1516,241,140,194,462,479,-0.00655308,0.061674009,-0.060402685,-0.005128205,-0.006451613,-0.02244898
"E01017933","Wycombe 001E","E07000007","Wycombe",1688,262,225,228,520,453,1667,263,224,220,514,446,-0.012440758,0.003816794,-0.004444444,-0.035087719,-0.011538462,-0.015452539
"E01017885","Wycombe 002A","E07000007","Wycombe",1757,318,216,278,530,415,1713,322,202,262,523,404,-0.025042686,0.012578616,-0.064814815,-0.057553957,-0.013207547,-0.026506024
"E01017886","Wycombe 002B","E07000007","Wycombe",1615,269,139,203,510,494,1511,253,130,185,485,458,-0.064396285,-0.059479554,-0.064748201,-0.088669951,-0.049019608,-0.072874494
"E01017887","Wycombe 002C","E07000007","Wycombe",1181,218,123,166,392,282,1164,211,110,173,384,286,-0.014394581,-0.032110092,-0.105691057,0.042168675,-0.020408163,0.014184397
"E01017888","Wycombe 002D","E07000007","Wycombe",1595,348,173,298,471,305,1645,376,182,302,479,306,0.031347962,0.08045977,0.052023121,0.013422819,0.016985138,0.003278689
"E01017869","Wycombe 003A","E07000007","Wycombe",1385,251,158,168,427,381,1396,249,148,173,442,384,0.007942238,-0.007968127,-0.063291139,0.029761905,0.035128806,0.007874016
"E01017870","Wycombe 003B","E07000007","Wycombe",1245,193,169,142,420,321,1250,204,172,146,421,307,0.004016064,0.056994819,0.017751479,0.028169014,0.002380952,-0.043613707
"E01017871","Wycombe 003C","E07000007","Wycombe",1563,304,161,226,467,405,1556,307,156,224,469,400,-0.004478567,0.009868421,-0.031055901,-0.008849558,0.004282655,-0.012345679
"E01017872","Wycombe 003D","E07000007","Wycombe",1674,230,224,188,544,488,1662,234,225,194,528,481,-0.007168459,0.017391304,0.004464286,0.031914894,-0.029411765,-0.014344262
"E01017873","Wycombe 003E","E07000007","Wycombe",1394,244,181,231,438,300,1399,248,181,224,443,303,0.003586801,0.016393443,0,-0.03030303,0.011415525,0.01
"E01017874","Wycombe 003F","E07000007","Wycombe",1072,261,154,244,221,192,1037,248,144,236,218,191,-0.032649254,-0.049808429,-0.064935065,-0.032786885,-0.013574661,-0.005208333
"E01017915","Wycombe 004A","E07000007","Wycombe",1435,277,211,283,415,249,1452,287,201,294,418,252,0.01184669,0.036101083,-0.047393365,0.038869258,0.007228916,0.012048193
"E01017916","Wycombe 004B","E07000007","Wycombe",1146,172,108,168,397,301,1164,174,107,170,403,310,0.015706806,0.011627907,-0.009259259,0.011904762,0.01511335,0.029900332
"E01017917","Wycombe 004C","E07000007","Wycombe",1573,321,189,310,461,292,1497,300,173,297,456,271,-0.048315321,-0.065420561,-0.084656085,-0.041935484,-0.010845987,-0.071917808
"E01017918","Wycombe 004D","E07000007","Wycombe",1622,314,221,307,410,370,1600,303,214,287,424,372,-0.013563502,-0.035031847,-0.031674208,-0.06514658,0.034146341,0.005405405
"E01017857","Wycombe 006A","E07000007","Wycombe",1471,315,305,339,330,182,1485,328,307,328,328,194,0.009517335,0.041269841,0.006557377,-0.032448378,-0.006060606,0.065934066
"E01017858","Wycombe 006B","E07000007","Wycombe",1751,383,546,483,278,61,1758,372,552,494,282,58,0.003997716,-0.028720627,0.010989011,0.022774327,0.014388489,-0.049180328
"E01017859","Wycombe 006C","E07000007","Wycombe",1529,336,240,320,378,255,1489,324,226,312,377,250,-0.026160889,-0.035714286,-0.058333333,-0.025,-0.002645503,-0.019607843
"E01017860","Wycombe 006D","E07000007","Wycombe",1491,354,297,313,336,191,1508,361,298,310,345,194,0.011401744,0.019774011,0.003367003,-0.009584665,0.026785714,0.015706806
"E01017861","Wycombe 006E","E07000007","Wycombe",1651,326,184,339,449,353,1665,336,184,333,454,358,0.008479709,0.030674847,0,-0.017699115,0.011135857,0.014164306
