"Code","Name","LA_code","LA_name","Orig_All","Orig_0to15","Orig_16to29","Orig_30to44","Orig_45to64","Orig_65plus","Rev_All","Rev_0to15","Rev_16to29","Rev_30to44","Rev_45to64","Rev_65plus","Diff_All","Diff_0to15","Diff_16to29","Diff_30to44","Diff_45to64","Diff_65plus"
"E01031035","North Warwickshire 001A","E07000218","North Warwickshire",1986,316,273,330,602,465,1982,329,273,319,603,458,-0.002014099,0.041139241,0,-0.033333333,0.00166113,-0.015053763
"E01031036","North Warwickshire 001B","E07000218","North Warwickshire",1491,237,178,196,526,354,1465,232,161,191,523,358,-0.017437961,-0.021097046,-0.095505618,-0.025510204,-0.005703422,0.011299435
"E01031037","North Warwickshire 001C","E07000218","North Warwickshire",1557,270,257,253,424,353,1583,266,264,260,433,360,0.01669878,-0.014814815,0.027237354,0.027667984,0.021226415,0.019830028
"E01031038","North Warwickshire 001D","E07000218","North Warwickshire",2017,406,279,374,529,429,2009,398,274,372,523,442,-0.003966287,-0.019704433,-0.017921147,-0.005347594,-0.011342155,0.03030303
"E01031039","North Warwickshire 001E","E07000218","North Warwickshire",1733,281,263,316,502,371,1735,276,260,312,524,363,0.001154068,-0.017793594,-0.011406844,-0.012658228,0.043824701,-0.021563342
"E01031040","North Warwickshire 001F","E07000218","North Warwickshire",1730,301,268,337,511,313,1737,303,272,342,506,314,0.004046243,0.006644518,0.014925373,0.014836795,-0.009784736,0.003194888
"E01031016","North Warwickshire 002A","E07000218","North Warwickshire",1625,260,234,245,474,412,1608,261,219,242,484,402,-0.010461538,0.003846154,-0.064102564,-0.012244898,0.021097046,-0.024271845
"E01031025","North Warwickshire 002B","E07000218","North Warwickshire",1596,261,244,333,433,325,1658,278,247,338,444,351,0.038847118,0.0651341,0.012295082,0.015015015,0.025404157,0.08
"E01031026","North Warwickshire 002C","E07000218","North Warwickshire",1677,377,307,292,435,266,1632,363,297,290,436,246,-0.026833631,-0.037135279,-0.03257329,-0.006849315,0.002298851,-0.07518797
"E01031031","North Warwickshire 002D","E07000218","North Warwickshire",2674,583,426,534,736,395,2736,614,435,561,733,393,0.023186238,0.053173242,0.021126761,0.050561798,-0.004076087,-0.005063291
"E01031032","North Warwickshire 002E","E07000218","North Warwickshire",1416,294,214,245,401,262,1416,296,216,245,407,252,0,0.006802721,0.009345794,0,0.014962594,-0.038167939
"E01031009","North Warwickshire 003A","E07000218","North Warwickshire",2220,435,371,477,566,371,2209,436,373,460,573,367,-0.004954955,0.002298851,0.005390836,-0.035639413,0.012367491,-0.010781671
"E01031010","North Warwickshire 003B","E07000218","North Warwickshire",1991,400,398,443,496,254,2052,421,400,455,510,266,0.03063787,0.0525,0.005025126,0.027088036,0.028225806,0.047244094
"E01031011","North Warwickshire 003C","E07000218","North Warwickshire",2080,342,333,313,641,451,2012,343,331,303,606,429,-0.032692308,0.002923977,-0.006006006,-0.031948882,-0.054602184,-0.048780488
"E01031012","North Warwickshire 003D","E07000218","North Warwickshire",1460,266,218,202,351,423,1449,258,219,200,342,430,-0.007534247,-0.030075188,0.004587156,-0.00990099,-0.025641026,0.016548463
"E01031013","North Warwickshire 003E","E07000218","North Warwickshire",1072,157,128,162,306,319,1090,154,125,165,315,331,0.016791045,-0.01910828,-0.0234375,0.018518519,0.029411765,0.037617555
"E01031014","North Warwickshire 003F","E07000218","North Warwickshire",1188,177,139,152,405,315,1187,177,135,151,415,309,-0.000841751,0,-0.028776978,-0.006578947,0.024691358,-0.019047619
"E01031015","North Warwickshire 003G","E07000218","North Warwickshire",1460,314,244,281,379,242,1455,309,253,276,371,246,-0.003424658,-0.015923567,0.036885246,-0.017793594,-0.021108179,0.016528926
"E01031023","North Warwickshire 004A","E07000218","North Warwickshire",1579,242,182,245,468,442,1605,253,179,254,481,438,0.016466118,0.045454545,-0.016483516,0.036734694,0.027777778,-0.009049774
"E01031024","North Warwickshire 004B","E07000218","North Warwickshire",1670,212,226,218,623,391,1668,203,230,215,625,395,-0.001197605,-0.04245283,0.017699115,-0.013761468,0.003210273,0.010230179
"E01031033","North Warwickshire 004C","E07000218","North Warwickshire",1814,276,275,285,510,468,1802,270,270,282,512,468,-0.006615215,-0.02173913,-0.018181818,-0.010526316,0.003921569,0
"E01031034","North Warwickshire 004D","E07000218","North Warwickshire",1835,262,237,310,630,396,1849,257,233,335,633,391,0.007629428,-0.019083969,-0.016877637,0.080645161,0.004761905,-0.012626263
"E01031005","North Warwickshire 005A","E07000218","North Warwickshire",1446,276,272,245,385,268,1422,283,263,240,378,258,-0.01659751,0.025362319,-0.033088235,-0.020408163,-0.018181818,-0.037313433
"E01031008","North Warwickshire 005B","E07000218","North Warwickshire",1437,295,241,236,434,231,1379,289,227,227,412,224,-0.040361865,-0.020338983,-0.058091286,-0.038135593,-0.050691244,-0.03030303
"E01031017","North Warwickshire 005C","E07000218","North Warwickshire",1284,246,140,197,398,303,1289,229,153,201,403,303,0.003894081,-0.069105691,0.092857143,0.020304569,0.012562814,0
"E01031018","North Warwickshire 005D","E07000218","North Warwickshire",1129,182,140,173,371,263,1146,184,147,175,373,267,0.015057573,0.010989011,0.05,0.011560694,0.005390836,0.015209125
"E01031029","North Warwickshire 005E","E07000218","North Warwickshire",1610,301,219,287,469,334,1550,285,211,275,454,325,-0.037267081,-0.053156146,-0.03652968,-0.041811847,-0.031982942,-0.026946108
"E01031030","North Warwickshire 005F","E07000218","North Warwickshire",2220,353,320,403,664,480,2224,345,319,403,669,488,0.001801802,-0.02266289,-0.003125,0,0.00753012,0.016666667
"E01031019","North Warwickshire 006A","E07000218","North Warwickshire",1692,322,308,339,480,243,1677,311,301,337,477,251,-0.008865248,-0.034161491,-0.022727273,-0.005899705,-0.00625,0.032921811
"E01031020","North Warwickshire 006B","E07000218","North Warwickshire",1547,234,276,300,409,328,1537,237,271,293,394,342,-0.006464124,0.012820513,-0.018115942,-0.023333333,-0.036674817,0.042682927
"E01031021","North Warwickshire 006C","E07000218","North Warwickshire",1637,241,225,261,486,424,1593,226,228,259,473,407,-0.026878436,-0.062240664,0.013333333,-0.007662835,-0.026748971,-0.04009434
"E01031022","North Warwickshire 006D","E07000218","North Warwickshire",1838,232,293,291,514,508,1841,241,294,292,513,501,0.001632209,0.038793103,0.003412969,0.003436426,-0.001945525,-0.013779528
