"Code","Name","LA_code","LA_name","Orig_All","Orig_0to15","Orig_16to29","Orig_30to44","Orig_45to64","Orig_65plus","Rev_All","Rev_0to15","Rev_16to29","Rev_30to44","Rev_45to64","Rev_65plus","Diff_All","Diff_0to15","Diff_16to29","Diff_30to44","Diff_45to64","Diff_65plus"
"E01027005","Daventry 001A","E07000151","Daventry",2225,407,226,354,735,503,2157,388,223,337,722,487,-0.030561798,-0.046683047,-0.013274336,-0.048022599,-0.017687075,-0.031809145
"E01027026","Daventry 001B","E07000151","Daventry",1983,341,247,245,696,454,1971,339,250,237,692,453,-0.006051437,-0.005865103,0.012145749,-0.032653061,-0.005747126,-0.002202643
"E01027030","Daventry 001C","E07000151","Daventry",1907,294,262,258,642,451,1881,297,261,250,631,442,-0.01363398,0.010204082,-0.003816794,-0.031007752,-0.017133956,-0.019955654
"E01027000","Daventry 002A","E07000151","Daventry",1487,287,214,251,408,327,1485,283,218,244,414,326,-0.00134499,-0.013937282,0.018691589,-0.027888446,0.014705882,-0.003058104
"E01027001","Daventry 002B","E07000151","Daventry",1665,364,264,304,563,170,1647,360,268,306,556,157,-0.010810811,-0.010989011,0.015151515,0.006578947,-0.012433393,-0.076470588
"E01027002","Daventry 002C","E07000151","Daventry",1817,416,225,242,582,352,1798,403,216,251,578,350,-0.010456797,-0.03125,-0.04,0.037190083,-0.006872852,-0.005681818
"E01027003","Daventry 002D","E07000151","Daventry",1559,304,282,254,472,247,1575,302,279,259,475,260,0.010262989,-0.006578947,-0.010638298,0.019685039,0.006355932,0.052631579
"E01027022","Daventry 002E","E07000151","Daventry",1779,297,200,263,586,433,1817,301,203,261,607,445,0.021360315,0.013468013,0.015,-0.007604563,0.035836177,0.027713626
"E01026994","Daventry 003A","E07000151","Daventry",1028,130,89,132,357,320,1037,148,95,123,353,318,0.008754864,0.138461538,0.06741573,-0.068181818,-0.011204482,-0.00625
"E01026999","Daventry 003D","E07000151","Daventry",1812,311,161,284,549,507,1812,300,175,286,552,499,0,-0.035369775,0.086956522,0.007042254,0.005464481,-0.015779093
"E01027006","Daventry 003E","E07000151","Daventry",2090,396,272,293,725,404,2146,410,314,297,714,411,0.026794258,0.035353535,0.154411765,0.013651877,-0.015172414,0.017326733
"E01032968","Daventry 003F","E07000151","Daventry",3442,332,623,720,1058,709,3385,331,591,693,1045,725,-0.016560139,-0.003012048,-0.051364366,-0.0375,-0.012287335,0.022566996
"E01026998","Daventry 004A","E07000151","Daventry",1894,290,233,300,670,401,1916,300,230,296,679,411,0.011615628,0.034482759,-0.012875536,-0.013333333,0.013432836,0.024937656
"E01027015","Daventry 004B","E07000151","Daventry",1259,204,142,177,395,341,1260,209,138,172,407,334,0.000794281,0.024509804,-0.028169014,-0.028248588,0.030379747,-0.020527859
"E01027016","Daventry 004C","E07000151","Daventry",1488,269,187,254,503,275,1507,259,193,255,507,293,0.012768817,-0.037174721,0.032085561,0.003937008,0.007952286,0.065454545
"E01027021","Daventry 004D","E07000151","Daventry",1905,328,219,279,592,487,1896,307,219,265,613,492,-0.004724409,-0.06402439,0,-0.050179211,0.035472973,0.01026694
"E01027027","Daventry 004E","E07000151","Daventry",2383,534,321,362,797,369,2365,518,329,359,782,377,-0.007553504,-0.029962547,0.024922118,-0.008287293,-0.018820577,0.021680217
"E01026997","Daventry 005A","E07000151","Daventry",1779,298,189,262,583,447,1769,311,192,246,567,453,-0.005621135,0.043624161,0.015873016,-0.061068702,-0.027444254,0.013422819
"E01027018","Daventry 005B","E07000151","Daventry",1650,260,187,218,508,477,1628,257,180,225,499,467,-0.013333333,-0.011538462,-0.037433155,0.032110092,-0.017716535,-0.020964361
"E01027019","Daventry 005C","E07000151","Daventry",1606,259,330,243,451,323,1624,260,335,242,461,326,0.01120797,0.003861004,0.015151515,-0.004115226,0.022172949,0.009287926
"E01027020","Daventry 005D","E07000151","Daventry",1350,209,187,182,376,396,1325,201,189,176,378,381,-0.018518519,-0.038277512,0.010695187,-0.032967033,0.005319149,-0.037878788
"E01027023","Daventry 005E","E07000151","Daventry",2111,395,246,283,702,485,2113,382,257,286,702,486,0.000947418,-0.032911392,0.044715447,0.010600707,0,0.002061856
"E01026987","Daventry 006A","E07000151","Daventry",1194,175,157,174,396,292,1215,181,164,179,387,304,0.01758794,0.034285714,0.044585987,0.028735632,-0.022727273,0.04109589
"E01026989","Daventry 006B","E07000151","Daventry",1369,299,252,287,406,125,1385,303,249,293,410,130,0.011687363,0.013377926,-0.011904762,0.020905923,0.009852217,0.04
"E01026990","Daventry 006C","E07000151","Daventry",3413,776,675,867,794,301,3400,791,672,864,783,290,-0.003808966,0.019329897,-0.004444444,-0.003460208,-0.013853904,-0.03654485
"E01027012","Daventry 006D","E07000151","Daventry",1796,345,248,330,461,412,1779,341,240,328,463,407,-0.009465479,-0.011594203,-0.032258065,-0.006060606,0.004338395,-0.012135922
"E01027014","Daventry 006E","E07000151","Daventry",2509,570,424,542,711,262,2478,586,416,531,697,248,-0.01235552,0.028070175,-0.018867925,-0.020295203,-0.019690577,-0.053435115
"E01026986","Daventry 007A","E07000151","Daventry",3051,741,578,708,722,302,3111,751,609,728,719,304,0.019665683,0.013495277,0.053633218,0.028248588,-0.004155125,0.006622517
"E01026988","Daventry 007B","E07000151","Daventry",1605,372,350,300,368,215,1519,353,316,287,353,210,-0.053582555,-0.051075269,-0.097142857,-0.043333333,-0.04076087,-0.023255814
"E01026991","Daventry 007C","E07000151","Daventry",1590,151,161,203,428,647,1594,159,164,198,418,655,0.002515723,0.052980132,0.01863354,-0.024630542,-0.023364486,0.01236476
"E01026992","Daventry 007D","E07000151","Daventry",1961,307,319,348,471,516,1956,308,315,346,474,513,-0.00254972,0.003257329,-0.012539185,-0.005747126,0.006369427,-0.005813953
"E01027010","Daventry 007E","E07000151","Daventry",1174,178,156,167,349,324,1193,184,154,166,359,330,0.016183986,0.033707865,-0.012820513,-0.005988024,0.028653295,0.018518519
"E01027007","Daventry 008A","E07000151","Daventry",1440,317,263,270,402,188,1444,327,262,263,405,187,0.002777778,0.031545741,-0.003802281,-0.025925926,0.007462687,-0.005319149
