"Code","Name","LA_code","LA_name","Orig_All","Orig_0to15","Orig_16to29","Orig_30to44","Orig_45to64","Orig_65plus","Rev_All","Rev_0to15","Rev_16to29","Rev_30to44","Rev_45to64","Rev_65plus","Diff_All","Diff_0to15","Diff_16to29","Diff_30to44","Diff_45to64","Diff_65plus"
"E01006109","Trafford 001A","E08000009","Trafford",1229,285,172,304,358,110,1174,265,166,288,344,111,-0.044751831,-0.070175439,-0.034883721,-0.052631579,-0.039106145,0.009090909
"E01006110","Trafford 001B","E08000009","Trafford",1791,427,301,478,396,189,1758,425,303,478,378,174,-0.018425461,-0.004683841,0.006644518,0,-0.045454545,-0.079365079
"E01006111","Trafford 001C","E08000009","Trafford",1758,531,333,432,357,105,1776,518,333,435,368,122,0.010238908,-0.024482109,0,0.006944444,0.030812325,0.161904762
"E01006112","Trafford 001D","E08000009","Trafford",1885,538,380,395,415,157,1876,541,374,402,412,147,-0.004774536,0.005576208,-0.015789474,0.017721519,-0.007228916,-0.063694268
"E01006185","Trafford 001E","E08000009","Trafford",2272,447,617,660,396,152,2236,433,613,638,400,152,-0.01584507,-0.031319911,-0.006482982,-0.033333333,0.01010101,0
"E01006188","Trafford 001F","E08000009","Trafford",1679,405,355,462,346,111,1676,417,341,465,345,108,-0.001786778,0.02962963,-0.03943662,0.006493506,-0.002890173,-0.027027027
"E01006116","Trafford 002A","E08000009","Trafford",1318,280,198,258,340,242,1384,306,202,264,358,254,0.050075873,0.092857143,0.02020202,0.023255814,0.052941176,0.049586777
"E01006117","Trafford 002B","E08000009","Trafford",1715,339,238,296,491,351,1721,334,236,299,501,351,0.003498542,-0.014749263,-0.008403361,0.010135135,0.020366599,0
"E01006118","Trafford 002C","E08000009","Trafford",1519,283,219,274,412,331,1489,273,224,268,403,321,-0.019749835,-0.035335689,0.02283105,-0.02189781,-0.02184466,-0.03021148
"E01006119","Trafford 002D","E08000009","Trafford",1597,287,220,290,497,303,1625,283,232,292,508,310,0.017532874,-0.013937282,0.054545455,0.006896552,0.022132797,0.02310231
"E01006121","Trafford 002E","E08000009","Trafford",1529,293,248,267,422,299,1498,287,240,257,415,299,-0.020274689,-0.020477816,-0.032258065,-0.037453184,-0.016587678,0
"E01006141","Trafford 003A","E08000009","Trafford",1658,376,298,366,422,196,1689,399,305,360,431,194,0.018697226,0.061170213,0.023489933,-0.016393443,0.021327014,-0.010204082
"E01006186","Trafford 003B","E08000009","Trafford",2003,458,417,484,448,196,2024,475,420,485,450,194,0.010484274,0.037117904,0.007194245,0.002066116,0.004464286,-0.010204082
"E01006187","Trafford 003C","E08000009","Trafford",2634,613,512,717,593,199,2618,617,516,700,589,196,-0.006074412,0.006525285,0.0078125,-0.023709902,-0.006745363,-0.015075377
"E01006189","Trafford 003D","E08000009","Trafford",2269,554,376,560,500,279,2281,547,384,556,512,282,0.005288673,-0.012635379,0.021276596,-0.007142857,0.024,0.010752688
"E01006113","Trafford 004A","E08000009","Trafford",1510,341,304,271,385,209,1505,350,303,276,378,198,-0.003311258,0.026392962,-0.003289474,0.018450185,-0.018181818,-0.052631579
"E01006114","Trafford 004B","E08000009","Trafford",1702,383,328,346,426,219,1721,383,338,349,430,221,0.011163337,0,0.030487805,0.00867052,0.009389671,0.00913242
"E01006115","Trafford 004C","E08000009","Trafford",1609,320,288,350,427,224,1590,321,287,346,442,194,-0.011808577,0.003125,-0.003472222,-0.011428571,0.035128806,-0.133928571
"E01006145","Trafford 004D","E08000009","Trafford",1819,453,321,372,425,248,1777,429,304,374,424,246,-0.02308961,-0.052980132,-0.052959502,0.005376344,-0.002352941,-0.008064516
"E01006146","Trafford 004E","E08000009","Trafford",1824,389,344,365,483,243,1820,387,344,366,464,259,-0.002192982,-0.005141388,0,0.002739726,-0.039337474,0.065843621
"E01006122","Trafford 005A","E08000009","Trafford",1769,304,247,290,478,450,1759,296,253,287,472,451,-0.005652911,-0.026315789,0.024291498,-0.010344828,-0.012552301,0.002222222
"E01006123","Trafford 005B","E08000009","Trafford",1718,334,220,292,498,374,1678,323,214,291,490,360,-0.023282887,-0.032934132,-0.027272727,-0.003424658,-0.016064257,-0.037433155
"E01006124","Trafford 005C","E08000009","Trafford",1430,231,187,170,489,353,1422,222,180,174,493,353,-0.005594406,-0.038961039,-0.037433155,0.023529412,0.008179959,0
"E01006128","Trafford 005D","E08000009","Trafford",1743,356,202,383,476,326,1751,349,201,390,477,334,0.004589788,-0.019662921,-0.004950495,0.018276762,0.00210084,0.024539877
"E01006131","Trafford 005E","E08000009","Trafford",1590,316,220,289,455,310,1569,318,205,277,456,313,-0.013207547,0.006329114,-0.068181818,-0.041522491,0.002197802,0.009677419
"E01006155","Trafford 006A","E08000009","Trafford",1601,332,241,376,422,230,1570,320,228,375,405,242,-0.019362898,-0.036144578,-0.053941909,-0.002659574,-0.04028436,0.052173913
"E01006157","Trafford 006B","E08000009","Trafford",1613,331,280,339,468,195,1718,362,279,356,507,214,0.065096094,0.093655589,-0.003571429,0.050147493,0.083333333,0.097435897
"E01006159","Trafford 006C","E08000009","Trafford",1904,535,315,422,455,177,1915,533,323,433,459,167,0.005777311,-0.003738318,0.025396825,0.026066351,0.008791209,-0.056497175
"E01006182","Trafford 006D","E08000009","Trafford",1460,276,256,243,449,236,1558,303,282,270,459,244,0.067123288,0.097826087,0.1015625,0.111111111,0.022271715,0.033898305
"E01006183","Trafford 006E","E08000009","Trafford",1755,398,276,308,499,274,1730,385,273,297,498,277,-0.014245014,-0.032663317,-0.010869565,-0.035714286,-0.002004008,0.010948905
"E01006125","Trafford 007A","E08000009","Trafford",1519,264,225,248,455,327,1484,260,210,238,451,325,-0.023041475,-0.015151515,-0.066666667,-0.040322581,-0.008791209,-0.006116208
"E01006126","Trafford 007B","E08000009","Trafford",1717,358,281,357,410,311,1707,349,278,356,414,310,-0.005824112,-0.025139665,-0.010676157,-0.00280112,0.009756098,-0.003215434
"E01006127","Trafford 007C","E08000009","Trafford",1579,325,226,311,433,284,1585,330,233,311,440,271,0.003799873,0.015384615,0.030973451,0,0.016166282,-0.045774648
"E01006130","Trafford 007D","E08000009","Trafford",1745,309,263,346,496,331,1751,312,263,349,495,332,0.003438395,0.009708738,0,0.00867052,-0.002016129,0.003021148
"E01006132","Trafford 007E","E08000009","Trafford",1575,277,237,310,465,286,1561,279,238,302,456,286,-0.008888889,0.007220217,0.004219409,-0.025806452,-0.019354839,0
"E01006156","Trafford 008A","E08000009","Trafford",1785,424,305,335,466,255,1650,375,287,306,440,242,-0.075630252,-0.115566038,-0.059016393,-0.086567164,-0.055793991,-0.050980392
"E01006158","Trafford 008B","E08000009","Trafford",1722,355,269,377,461,260,1687,343,268,372,462,242,-0.020325203,-0.033802817,-0.003717472,-0.013262599,0.002169197,-0.069230769
"E01006179","Trafford 008C","E08000009","Trafford",1751,277,246,353,571,304,1769,280,245,353,580,311,0.01027984,0.010830325,-0.004065041,0,0.015761821,0.023026316
"E01006184","Trafford 008D","E08000009","Trafford",1763,316,316,297,495,339,1795,320,320,309,503,343,0.018150879,0.012658228,0.012658228,0.04040404,0.016161616,0.01179941
