"Code","Name","LA_code","LA_name","Orig_All","Orig_0to15","Orig_16to29","Orig_30to44","Orig_45to64","Orig_65plus","Rev_All","Rev_0to15","Rev_16to29","Rev_30to44","Rev_45to64","Rev_65plus","Diff_All","Diff_0to15","Diff_16to29","Diff_30to44","Diff_45to64","Diff_65plus"
"E01016252","Bracknell Forest 001C","E06000036","Bracknell Forest",1415,189,156,208,500,362,1414,210,170,200,483,351,-0.000706714,0.111111111,0.08974359,-0.038461538,-0.034,-0.03038674
"E01016253","Bracknell Forest 001D","E06000036","Bracknell Forest",1391,314,164,273,449,191,1411,320,169,265,469,188,0.014378145,0.01910828,0.030487805,-0.029304029,0.04454343,-0.015706806
"E01032727","Bracknell Forest 001E","E06000036","Bracknell Forest",2990,469,294,454,903,870,2982,487,303,462,899,831,-0.002675585,0.038379531,0.030612245,0.017621145,-0.004429679,-0.044827586
"E01016184","Bracknell Forest 002A","E06000036","Bracknell Forest",2426,528,394,565,675,264,2427,525,392,569,678,263,0.000412201,-0.005681818,-0.005076142,0.007079646,0.004444444,-0.003787879
"E01016185","Bracknell Forest 002B","E06000036","Bracknell Forest",1381,260,248,339,332,202,1366,238,249,336,330,213,-0.010861694,-0.084615385,0.004032258,-0.008849558,-0.006024096,0.054455446
"E01016186","Bracknell Forest 002C","E06000036","Bracknell Forest",1826,328,238,291,627,342,1836,334,233,290,628,351,0.005476451,0.018292683,-0.021008403,-0.003436426,0.001594896,0.026315789
"E01016187","Bracknell Forest 002D","E06000036","Bracknell Forest",1688,299,184,297,608,300,1662,300,190,284,603,285,-0.015402844,0.003344482,0.032608696,-0.043771044,-0.008223684,-0.05
"E01016188","Bracknell Forest 002E","E06000036","Bracknell Forest",1764,384,263,394,570,153,1755,380,252,395,576,152,-0.005102041,-0.010416667,-0.041825095,0.002538071,0.010526316,-0.006535948
"E01016190","Bracknell Forest 003A","E06000036","Bracknell Forest",1546,319,218,297,411,301,1463,313,203,289,397,261,-0.053686934,-0.018808777,-0.068807339,-0.026936027,-0.03406326,-0.132890365
"E01016238","Bracknell Forest 003B","E06000036","Bracknell Forest",1251,195,173,221,342,320,1286,179,166,230,351,360,0.027977618,-0.082051282,-0.040462428,0.040723982,0.026315789,0.125
"E01016243","Bracknell Forest 003C","E06000036","Bracknell Forest",1464,333,218,357,433,123,1480,341,223,365,428,123,0.010928962,0.024024024,0.02293578,0.022408964,-0.011547344,0
"E01016245","Bracknell Forest 003D","E06000036","Bracknell Forest",2315,467,297,517,801,233,2392,470,314,524,841,243,0.033261339,0.006423983,0.057239057,0.013539652,0.049937578,0.042918455
"E01016246","Bracknell Forest 003E","E06000036","Bracknell Forest",1686,401,226,386,521,152,1665,407,216,390,503,149,-0.012455516,0.014962594,-0.044247788,0.010362694,-0.034548944,-0.019736842
"E01016247","Bracknell Forest 003F","E06000036","Bracknell Forest",1775,390,272,447,521,145,1778,401,277,441,516,143,0.001690141,0.028205128,0.018382353,-0.013422819,-0.009596929,-0.013793103
"E01016239","Bracknell Forest 004A","E06000036","Bracknell Forest",1538,316,216,337,437,232,1564,309,231,355,432,237,0.016905072,-0.022151899,0.069444444,0.053412463,-0.011441648,0.021551724
"E01016240","Bracknell Forest 004B","E06000036","Bracknell Forest",1640,391,233,395,432,189,1657,387,244,404,440,182,0.010365854,-0.010230179,0.0472103,0.02278481,0.018518519,-0.037037037
"E01016241","Bracknell Forest 004C","E06000036","Bracknell Forest",1703,414,277,377,401,234,1679,396,292,368,399,224,-0.014092777,-0.043478261,0.054151625,-0.023872679,-0.004987531,-0.042735043
"E01016242","Bracknell Forest 004D","E06000036","Bracknell Forest",1851,417,346,473,435,180,1848,421,338,483,416,190,-0.001620746,0.009592326,-0.023121387,0.021141649,-0.043678161,0.055555556
"E01016180","Bracknell Forest 005A","E06000036","Bracknell Forest",1510,332,275,274,376,253,1518,318,275,274,376,275,0.005298013,-0.042168675,0,0,0,0.086956522
"E01016181","Bracknell Forest 005B","E06000036","Bracknell Forest",1508,298,225,266,425,294,1495,299,227,241,422,306,-0.00862069,0.003355705,0.008888889,-0.093984962,-0.007058824,0.040816327
"E01016182","Bracknell Forest 005C","E06000036","Bracknell Forest",1556,287,228,278,504,259,1575,291,235,287,503,259,0.012210797,0.013937282,0.030701754,0.032374101,-0.001984127,0
"E01016183","Bracknell Forest 005D","E06000036","Bracknell Forest",1333,318,162,271,398,184,1349,310,172,269,410,188,0.012003001,-0.025157233,0.061728395,-0.007380074,0.030150754,0.02173913
"E01016222","Bracknell Forest 005E","E06000036","Bracknell Forest",1269,219,170,272,451,157,1292,222,169,279,457,165,0.018124507,0.01369863,-0.005882353,0.025735294,0.013303769,0.050955414
"E01016191","Bracknell Forest 006B","E06000036","Bracknell Forest",1650,345,247,333,433,292,1633,349,247,332,415,290,-0.01030303,0.011594203,0,-0.003003003,-0.041570439,-0.006849315
"E01016223","Bracknell Forest 006C","E06000036","Bracknell Forest",1424,299,248,365,368,144,1436,304,251,363,357,161,0.008426966,0.016722408,0.012096774,-0.005479452,-0.029891304,0.118055556
"E01016224","Bracknell Forest 006D","E06000036","Bracknell Forest",2068,542,281,610,416,219,2046,538,287,604,396,221,-0.010638298,-0.007380074,0.021352313,-0.009836066,-0.048076923,0.00913242
"E01016226","Bracknell Forest 006E","E06000036","Bracknell Forest",1430,265,214,350,378,223,1423,269,214,339,389,212,-0.004895105,0.01509434,0,-0.031428571,0.029100529,-0.049327354
"E01032724","Bracknell Forest 006F","E06000036","Bracknell Forest",1611,379,352,467,240,173,1591,371,359,460,237,164,-0.012414649,-0.021108179,0.019886364,-0.014989293,-0.0125,-0.052023121
"E01032728","Bracknell Forest 006G","E06000036","Bracknell Forest",1516,260,292,362,416,186,1498,264,286,361,418,169,-0.011873351,0.015384615,-0.020547945,-0.002762431,0.004807692,-0.091397849
"E01016225","Bracknell Forest 007A","E06000036","Bracknell Forest",2996,755,490,854,629,268,3043,763,495,881,626,278,0.015687583,0.010596026,0.010204082,0.031615925,-0.004769475,0.037313433
"E01016233","Bracknell Forest 007B","E06000036","Bracknell Forest",2572,567,526,662,594,223,2617,577,537,670,615,218,0.017496112,0.017636684,0.020912548,0.012084592,0.035353535,-0.022421525
"E01016248","Bracknell Forest 007C","E06000036","Bracknell Forest",1631,334,283,359,413,242,1613,330,278,344,420,241,-0.011036174,-0.011976048,-0.017667845,-0.04178273,0.016949153,-0.004132231
"E01016249","Bracknell Forest 007D","E06000036","Bracknell Forest",1762,365,310,453,394,240,1762,372,314,449,390,237,0,0.019178082,0.012903226,-0.008830022,-0.010152284,-0.0125
"E01016250","Bracknell Forest 007E","E06000036","Bracknell Forest",1648,282,289,360,410,307,1666,286,300,354,416,310,0.01092233,0.014184397,0.038062284,-0.016666667,0.014634146,0.009771987
"E01016200","Bracknell Forest 008A","E06000036","Bracknell Forest",1316,253,261,372,355,75,1365,268,269,379,363,86,0.037234043,0.059288538,0.030651341,0.018817204,0.022535211,0.146666667
"E01016201","Bracknell Forest 008B","E06000036","Bracknell Forest",1296,233,230,339,400,94,1271,222,229,329,396,95,-0.019290123,-0.0472103,-0.004347826,-0.029498525,-0.01,0.010638298
"E01016202","Bracknell Forest 008C","E06000036","Bracknell Forest",1290,221,245,462,309,53,1277,209,239,459,302,68,-0.010077519,-0.054298643,-0.024489796,-0.006493506,-0.022653722,0.283018868
"E01016203","Bracknell Forest 008D","E06000036","Bracknell Forest",1364,290,186,326,377,185,1326,285,183,322,360,176,-0.027859238,-0.017241379,-0.016129032,-0.012269939,-0.045092838,-0.048648649
"E01016204","Bracknell Forest 008E","E06000036","Bracknell Forest",1252,289,223,292,324,124,1217,271,228,290,313,115,-0.027955272,-0.062283737,0.022421525,-0.006849315,-0.033950617,-0.072580645
"E01016209","Bracknell Forest 009A","E06000036","Bracknell Forest",1464,300,222,276,387,279,1470,307,233,283,390,257,0.004098361,0.023333333,0.04954955,0.025362319,0.007751938,-0.078853047
"E01016210","Bracknell Forest 009B","E06000036","Bracknell Forest",1287,302,233,329,269,154,1261,304,232,328,267,130,-0.02020202,0.006622517,-0.004291845,-0.003039514,-0.007434944,-0.155844156
"E01016213","Bracknell Forest 009D","E06000036","Bracknell Forest",1067,179,152,226,355,155,1090,189,154,225,351,171,0.021555764,0.055865922,0.013157895,-0.004424779,-0.011267606,0.103225806
"E01016214","Bracknell Forest 009E","E06000036","Bracknell Forest",1337,261,162,250,369,295,1345,249,162,253,371,310,0.005983545,-0.045977011,0,0.012,0.005420054,0.050847458
"E01016215","Bracknell Forest 009F","E06000036","Bracknell Forest",1279,322,210,312,303,132,1282,314,220,320,294,134,0.002345582,-0.02484472,0.047619048,0.025641026,-0.02970297,0.015151515
"E01032725","Bracknell Forest 009G","E06000036","Bracknell Forest",3462,1054,567,1208,519,114,3464,1052,564,1218,518,112,0.000577701,-0.001897533,-0.005291005,0.008278146,-0.001926782,-0.01754386
"E01032726","Bracknell Forest 009H","E06000036","Bracknell Forest",1667,438,302,367,361,199,1635,438,298,376,336,187,-0.019196161,0,-0.013245033,0.024523161,-0.069252078,-0.060301508
"E01016205","Bracknell Forest 010A","E06000036","Bracknell Forest",1316,240,240,329,350,157,1326,254,239,328,339,166,0.007598784,0.058333333,-0.004166667,-0.003039514,-0.031428571,0.057324841
"E01016217","Bracknell Forest 010B","E06000036","Bracknell Forest",1361,269,207,323,386,176,1325,270,201,321,384,149,-0.026451139,0.003717472,-0.028985507,-0.00619195,-0.005181347,-0.153409091
"E01016218","Bracknell Forest 010C","E06000036","Bracknell Forest",1392,251,187,321,390,243,1413,253,185,311,398,266,0.015086207,0.007968127,-0.010695187,-0.031152648,0.020512821,0.094650206
"E01016231","Bracknell Forest 010D","E06000036","Bracknell Forest",1958,430,355,489,484,200,1930,426,349,486,469,200,-0.014300306,-0.009302326,-0.016901408,-0.006134969,-0.030991736,0
"E01016232","Bracknell Forest 010E","E06000036","Bracknell Forest",1448,263,244,353,349,239,1488,267,248,350,358,265,0.027624309,0.015209125,0.016393443,-0.008498584,0.025787966,0.108786611
"E01016212","Bracknell Forest 011A","E06000036","Bracknell Forest",1322,338,219,304,317,144,1323,328,222,308,318,147,0.00075643,-0.029585799,0.01369863,0.013157895,0.003154574,0.020833333
"E01016216","Bracknell Forest 011B","E06000036","Bracknell Forest",1350,316,163,338,339,194,1359,306,170,345,349,189,0.006666667,-0.03164557,0.042944785,0.020710059,0.029498525,-0.025773196
