"Code","Name","LA_code","LA_name","Orig_All","Orig_0to15","Orig_16to29","Orig_30to44","Orig_45to64","Orig_65plus","Rev_All","Rev_0to15","Rev_16to29","Rev_30to44","Rev_45to64","Rev_65plus","Diff_All","Diff_0to15","Diff_16to29","Diff_30to44","Diff_45to64","Diff_65plus"
"E01012242","Stockton-on-Tees 001A","E06000004","Stockton-on-Tees",1468,246,229,224,453,316,1447,240,221,218,458,310,-0.014305177,-0.024390244,-0.034934498,-0.026785714,0.011037528,-0.018987342
"E01012243","Stockton-on-Tees 001B","E06000004","Stockton-on-Tees",1606,271,230,303,451,351,1548,266,227,288,450,317,-0.03611457,-0.018450185,-0.013043478,-0.04950495,-0.002217295,-0.096866097
"E01012244","Stockton-on-Tees 001C","E06000004","Stockton-on-Tees",1354,190,247,207,445,265,1355,189,261,206,448,251,0.000738552,-0.005263158,0.056680162,-0.004830918,0.006741573,-0.052830189
"E01012246","Stockton-on-Tees 001D","E06000004","Stockton-on-Tees",1330,205,223,222,473,207,1395,210,227,240,484,234,0.04887218,0.024390244,0.01793722,0.081081081,0.023255814,0.130434783
"E01012296","Stockton-on-Tees 001E","E06000004","Stockton-on-Tees",1354,214,136,250,439,315,1360,216,142,253,438,311,0.004431315,0.009345794,0.044117647,0.012,-0.002277904,-0.012698413
"E01012297","Stockton-on-Tees 001F","E06000004","Stockton-on-Tees",2502,449,383,471,870,329,2503,431,378,474,876,344,0.00039968,-0.040089087,-0.01305483,0.006369427,0.006896552,0.045592705
"E01012197","Stockton-on-Tees 002A","E06000004","Stockton-on-Tees",2008,519,387,400,473,229,2082,518,406,404,498,256,0.03685259,-0.001926782,0.049095607,0.01,0.052854123,0.11790393
"E01012256","Stockton-on-Tees 002B","E06000004","Stockton-on-Tees",1291,121,156,160,370,484,1335,125,156,162,377,515,0.034082107,0.033057851,0,0.0125,0.018918919,0.064049587
"E01012257","Stockton-on-Tees 002C","E06000004","Stockton-on-Tees",1413,224,183,212,424,370,1432,215,192,210,426,389,0.013446568,-0.040178571,0.049180328,-0.009433962,0.004716981,0.051351351
"E01012275","Stockton-on-Tees 002D","E06000004","Stockton-on-Tees",1568,329,304,289,393,253,1569,336,305,295,392,241,0.000637755,0.021276596,0.003289474,0.020761246,-0.002544529,-0.04743083
"E01012276","Stockton-on-Tees 002E","E06000004","Stockton-on-Tees",1777,273,322,309,490,383,1733,266,313,288,475,391,-0.024760833,-0.025641026,-0.027950311,-0.067961165,-0.030612245,0.020887728
"E01012277","Stockton-on-Tees 002F","E06000004","Stockton-on-Tees",1705,403,275,332,414,281,1707,415,276,335,402,279,0.001173021,0.029776675,0.003636364,0.009036145,-0.028985507,-0.007117438
"E01012196","Stockton-on-Tees 003A","E06000004","Stockton-on-Tees",1605,307,317,289,446,246,1627,310,312,301,448,256,0.013707165,0.009771987,-0.015772871,0.041522491,0.004484305,0.040650407
"E01012198","Stockton-on-Tees 003B","E06000004","Stockton-on-Tees",1449,356,259,284,387,163,1438,346,255,286,389,162,-0.007591442,-0.028089888,-0.015444015,0.007042254,0.005167959,-0.006134969
"E01012214","Stockton-on-Tees 003C","E06000004","Stockton-on-Tees",1668,424,295,284,422,243,1674,431,288,278,423,254,0.003597122,0.016509434,-0.023728814,-0.021126761,0.002369668,0.04526749
"E01012215","Stockton-on-Tees 003D","E06000004","Stockton-on-Tees",1335,335,243,248,286,223,1313,332,245,243,273,220,-0.016479401,-0.008955224,0.008230453,-0.02016129,-0.045454545,-0.013452915
"E01012216","Stockton-on-Tees 003E","E06000004","Stockton-on-Tees",1320,322,249,249,311,189,1308,336,251,240,318,163,-0.009090909,0.043478261,0.008032129,-0.036144578,0.022508039,-0.137566138
"E01012245","Stockton-on-Tees 003F","E06000004","Stockton-on-Tees",1614,355,276,289,388,306,1586,343,278,274,386,305,-0.017348203,-0.033802817,0.007246377,-0.051903114,-0.005154639,-0.003267974
