"Code","Name","LA_code","LA_name","Orig_All","Orig_0to15","Orig_16to29","Orig_30to44","Orig_45to64","Orig_65plus","Rev_All","Rev_0to15","Rev_16to29","Rev_30to44","Rev_45to64","Rev_65plus","Diff_All","Diff_0to15","Diff_16to29","Diff_30to44","Diff_45to64","Diff_65plus"
"E01027591","Hambleton 001A","E07000164","Hambleton",1657,228,196,218,500,515,1674,239,188,214,502,531,0.010259505,0.048245614,-0.040816327,-0.018348624,0.004,0.031067961
"E01027597","Hambleton 001B","E07000164","Hambleton",1575,224,191,217,510,433,1581,219,191,214,524,433,0.003809524,-0.022321429,0,-0.013824885,0.02745098,0
"E01027599","Hambleton 001C","E07000164","Hambleton",1646,285,228,271,462,400,1638,279,219,271,464,405,-0.004860267,-0.021052632,-0.039473684,0,0.004329004,0.0125
"E01027623","Hambleton 001D","E07000164","Hambleton",1252,173,145,149,367,418,1262,183,140,142,373,424,0.00798722,0.057803468,-0.034482759,-0.046979866,0.016348774,0.014354067
"E01027625","Hambleton 001E","E07000164","Hambleton",1657,305,224,237,479,412,1655,299,221,234,487,414,-0.001207001,-0.019672131,-0.013392857,-0.012658228,0.016701461,0.004854369
"E01027598","Hambleton 002A","E07000164","Hambleton",1774,185,153,196,486,754,1739,194,137,198,470,740,-0.019729425,0.048648649,-0.104575163,0.010204082,-0.032921811,-0.018567639
"E01027618","Hambleton 002B","E07000164","Hambleton",2396,334,229,284,794,755,2426,339,233,286,791,777,0.012520868,0.01497006,0.017467249,0.007042254,-0.003778338,0.029139073
"E01027624","Hambleton 002C","E07000164","Hambleton",1204,140,160,102,427,375,1191,137,152,99,439,364,-0.010797342,-0.021428571,-0.05,-0.029411765,0.028103044,-0.029333333
"E01027626","Hambleton 002D","E07000164","Hambleton",1377,185,148,152,443,449,1391,193,149,169,435,445,0.01016703,0.043243243,0.006756757,0.111842105,-0.018058691,-0.008908686
"E01027627","Hambleton 002E","E07000164","Hambleton",1833,275,201,212,616,529,1855,282,200,228,620,525,0.012002182,0.025454545,-0.004975124,0.075471698,0.006493506,-0.007561437
"E01027590","Hambleton 003A","E07000164","Hambleton",2079,357,303,325,646,448,2085,348,299,335,645,458,0.002886003,-0.025210084,-0.01320132,0.030769231,-0.001547988,0.022321429
"E01027592","Hambleton 003B","E07000164","Hambleton",1726,201,181,222,614,508,1746,205,180,221,612,528,0.011587486,0.019900498,-0.005524862,-0.004504505,-0.003257329,0.039370079
"E01027613","Hambleton 003C","E07000164","Hambleton",1778,249,213,282,576,458,1815,271,207,283,591,463,0.020809899,0.088353414,-0.028169014,0.003546099,0.026041667,0.010917031
"E01027617","Hambleton 003D","E07000164","Hambleton",1070,148,125,163,345,289,1066,146,117,167,356,280,-0.003738318,-0.013513514,-0.064,0.024539877,0.031884058,-0.031141869
"E01027605","Hambleton 004A","E07000164","Hambleton",1767,283,322,356,464,342,1716,278,330,352,425,331,-0.028862479,-0.017667845,0.02484472,-0.011235955,-0.084051724,-0.032163743
"E01027606","Hambleton 004B","E07000164","Hambleton",1547,231,191,201,477,447,1553,224,185,203,482,459,0.003878474,-0.03030303,-0.031413613,0.009950249,0.01048218,0.026845638
