"Code","Name","LA_code","LA_name","Orig_All","Orig_0to15","Orig_16to29","Orig_30to44","Orig_45to64","Orig_65plus","Rev_All","Rev_0to15","Rev_16to29","Rev_30to44","Rev_45to64","Rev_65plus","Diff_All","Diff_0to15","Diff_16to29","Diff_30to44","Diff_45to64","Diff_65plus"
"E01029085","Sedgemoor 001A","E07000188","Sedgemoor",2046,347,303,283,675,438,2023,340,296,275,669,443,-0.011241447,-0.020172911,-0.02310231,-0.028268551,-0.008888889,0.011415525
"E01029126","Sedgemoor 001B","E07000188","Sedgemoor",1557,252,195,235,500,375,1540,258,191,231,489,371,-0.010918433,0.023809524,-0.020512821,-0.017021277,-0.022,-0.010666667
"E01029127","Sedgemoor 001C","E07000188","Sedgemoor",1527,211,211,188,418,499,1568,224,212,202,434,496,0.026850033,0.061611374,0.004739336,0.074468085,0.038277512,-0.006012024
"E01029128","Sedgemoor 001D","E07000188","Sedgemoor",1931,340,210,277,584,520,2102,388,225,323,627,539,0.088555153,0.141176471,0.071428571,0.166064982,0.073630137,0.036538462
"E01029129","Sedgemoor 001E","E07000188","Sedgemoor",2136,433,281,328,629,465,1978,370,267,290,598,453,-0.073970037,-0.145496536,-0.049822064,-0.115853659,-0.049284579,-0.025806452
"E01029089","Sedgemoor 002C","E07000188","Sedgemoor",2348,420,296,322,809,501,2338,420,298,333,806,481,-0.004258944,0,0.006756757,0.034161491,-0.003708282,-0.03992016
"E01029113","Sedgemoor 002D","E07000188","Sedgemoor",1662,201,165,173,424,699,1681,196,177,173,437,698,0.01143201,-0.024875622,0.072727273,0,0.030660377,-0.001430615
"E01029115","Sedgemoor 002E","E07000188","Sedgemoor",1606,217,184,211,482,512,1582,226,174,209,475,498,-0.01494396,0.041474654,-0.054347826,-0.009478673,-0.014522822,-0.02734375
"E01029140","Sedgemoor 002F","E07000188","Sedgemoor",3463,707,507,599,922,728,3491,702,495,611,925,758,0.008085475,-0.007072136,-0.023668639,0.020033389,0.003253796,0.041208791
"E01032633","Sedgemoor 002G","E07000188","Sedgemoor",2245,237,257,267,713,771,2213,248,265,262,701,737,-0.014253898,0.046413502,0.031128405,-0.018726592,-0.016830295,-0.044098573
"E01029086","Sedgemoor 003A","E07000188","Sedgemoor",2221,347,252,254,806,562,2220,341,249,251,802,577,-0.000450248,-0.017291066,-0.011904762,-0.011811024,-0.004962779,0.026690391
"E01029147","Sedgemoor 003B","E07000188","Sedgemoor",1684,272,165,194,544,509,1687,267,169,192,549,510,0.001781473,-0.018382353,0.024242424,-0.010309278,0.009191176,0.001964637
"E01029148","Sedgemoor 003C","E07000188","Sedgemoor",1590,283,173,204,509,421,1580,280,168,201,515,416,-0.006289308,-0.010600707,-0.028901734,-0.014705882,0.011787819,-0.011876485
"E01029149","Sedgemoor 003D","E07000188","Sedgemoor",1433,229,213,132,503,356,1436,235,224,129,497,351,0.00209351,0.026200873,0.051643192,-0.022727273,-0.011928429,-0.014044944
"E01029114","Sedgemoor 004A","E07000188","Sedgemoor",1495,123,126,141,382,723,1507,134,126,143,385,719,0.008026756,0.089430894,0,0.014184397,0.007853403,-0.005532503
"E01029116","Sedgemoor 004B","E07000188","Sedgemoor",1622,167,199,202,506,548,1628,155,216,215,506,536,0.003699137,-0.071856287,0.085427136,0.064356436,0,-0.02189781
"E01029117","Sedgemoor 004C","E07000188","Sedgemoor",1634,207,183,251,454,539,1608,212,172,254,445,525,-0.015911873,0.024154589,-0.06010929,0.011952191,-0.019823789,-0.025974026
"E01029119","Sedgemoor 004D","E07000188","Sedgemoor",1525,190,167,226,425,517,1530,196,166,215,423,530,0.003278689,0.031578947,-0.005988024,-0.048672566,-0.004705882,0.025145068
