"Code","Name","LA_code","LA_name","Orig_All","Orig_0to15","Orig_16to29","Orig_30to44","Orig_45to64","Orig_65plus","Rev_All","Rev_0to15","Rev_16to29","Rev_30to44","Rev_45to64","Rev_65plus","Diff_All","Diff_0to15","Diff_16to29","Diff_30to44","Diff_45to64","Diff_65plus"
"E01002852","Kensington and Chelsea 001A","E09000020","Kensington and Chelsea",1934,376,395,479,450,234,1933,371,388,484,447,243,-0.000517063,-0.013297872,-0.017721519,0.010438413,-0.006666667,0.038461538
"E01002853","Kensington and Chelsea 001B","E09000020","Kensington and Chelsea",984,182,193,232,255,122,948,170,193,225,248,112,-0.036585366,-0.065934066,0,-0.030172414,-0.02745098,-0.081967213
"E01002854","Kensington and Chelsea 001C","E09000020","Kensington and Chelsea",1113,247,187,222,285,172,1118,243,185,231,285,174,0.004492363,-0.016194332,-0.010695187,0.040540541,0,0.011627907
"E01002855","Kensington and Chelsea 001D","E09000020","Kensington and Chelsea",1635,273,269,426,467,200,1638,284,265,419,469,201,0.001834862,0.04029304,-0.014869888,-0.016431925,0.004282655,0.005
"E01002857","Kensington and Chelsea 001E","E09000020","Kensington and Chelsea",1314,281,212,258,383,180,1294,254,210,267,387,176,-0.0152207,-0.096085409,-0.009433962,0.034883721,0.010443864,-0.022222222
"E01002904","Kensington and Chelsea 002A","E09000020","Kensington and Chelsea",1354,305,207,314,385,143,1360,294,209,324,390,143,0.004431315,-0.036065574,0.009661836,0.031847134,0.012987013,0
"E01002905","Kensington and Chelsea 002B","E09000020","Kensington and Chelsea",1541,304,276,342,432,187,1543,311,273,342,423,194,0.001297859,0.023026316,-0.010869565,0,-0.020833333,0.037433155
"E01002906","Kensington and Chelsea 002C","E09000020","Kensington and Chelsea",1835,341,296,440,441,317,1808,336,289,443,430,310,-0.014713896,-0.014662757,-0.023648649,0.006818182,-0.024943311,-0.022082019
"E01002907","Kensington and Chelsea 002D","E09000020","Kensington and Chelsea",1209,325,203,218,311,152,1212,309,199,219,320,165,0.00248139,-0.049230769,-0.019704433,0.004587156,0.028938907,0.085526316
"E01002876","Kensington and Chelsea 003A","E09000020","Kensington and Chelsea",1687,337,205,416,447,282,1708,343,198,428,445,294,0.012448133,0.017804154,-0.034146341,0.028846154,-0.004474273,0.042553191
"E01002877","Kensington and Chelsea 003B","E09000020","Kensington and Chelsea",1634,413,265,328,451,177,1671,415,267,340,472,177,0.022643819,0.004842615,0.00754717,0.036585366,0.046563193,0
"E01002878","Kensington and Chelsea 003C","E09000020","Kensington and Chelsea",1587,233,227,475,416,236,1602,247,228,483,417,227,0.009451796,0.060085837,0.004405286,0.016842105,0.002403846,-0.038135593
"E01002908","Kensington and Chelsea 003D","E09000020","Kensington and Chelsea",1321,257,246,316,343,159,1366,276,258,335,334,163,0.034065102,0.073929961,0.048780488,0.060126582,-0.026239067,0.025157233
"E01002909","Kensington and Chelsea 003E","E09000020","Kensington and Chelsea",2096,316,318,645,568,249,2092,325,314,656,559,238,-0.001908397,0.028481013,-0.012578616,0.017054264,-0.01584507,-0.044176707
"E01002829","Kensington and Chelsea 004A","E09000020","Kensington and Chelsea",1388,194,208,403,403,180,1372,180,209,404,406,173,-0.011527378,-0.072164948,0.004807692,0.00248139,0.007444169,-0.038888889
"E01002830","Kensington and Chelsea 004B","E09000020","Kensington and Chelsea",1675,232,237,470,459,277,1696,229,246,490,461,270,0.012537313,-0.012931034,0.037974684,0.042553191,0.004357298,-0.025270758
"E01002831","Kensington and Chelsea 004C","E09000020","Kensington and Chelsea",1881,330,318,512,503,218,1846,317,314,495,492,228,-0.018607124,-0.039393939,-0.012578616,-0.033203125,-0.021868787,0.04587156
"E01002832","Kensington and Chelsea 004D","E09000020","Kensington and Chelsea",1639,294,283,490,389,183,1596,273,268,477,383,195,-0.026235509,-0.071428571,-0.053003534,-0.026530612,-0.015424165,0.06557377
"E01002856","Kensington and Chelsea 004E","E09000020","Kensington and Chelsea",1695,220,329,536,443,167,1723,226,335,554,442,166,0.016519174,0.027272727,0.018237082,0.03358209,-0.002257336,-0.005988024
