"Code","Name","LA_code","LA_name","Orig_All","Orig_0to15","Orig_16to29","Orig_30to44","Orig_45to64","Orig_65plus","Rev_All","Rev_0to15","Rev_16to29","Rev_30to44","Rev_45to64","Rev_65plus","Diff_All","Diff_0to15","Diff_16to29","Diff_30to44","Diff_45to64","Diff_65plus"
"E01026313","South Kesteven 001A","E07000141","South Kesteven",1497,247,128,211,527,384,1476,229,141,198,522,386,-0.014028056,-0.072874494,0.1015625,-0.061611374,-0.009487666,0.005208333
"E01026314","South Kesteven 001B","E07000141","South Kesteven",1297,238,151,215,391,302,1285,236,154,219,380,296,-0.00925212,-0.008403361,0.01986755,0.018604651,-0.028132992,-0.01986755
"E01026329","South Kesteven 001C","E07000141","South Kesteven",1875,329,176,246,581,543,1867,344,168,252,561,542,-0.004266667,0.045592705,-0.045454545,0.024390244,-0.034423408,-0.001841621
"E01026333","South Kesteven 001D","E07000141","South Kesteven",2590,454,293,382,935,526,2596,439,307,393,942,515,0.002316602,-0.033039648,0.04778157,0.028795812,0.007486631,-0.020912548
"E01026291","South Kesteven 002A","E07000141","South Kesteven",1967,337,188,267,569,606,1985,335,180,280,580,610,0.009150991,-0.005934718,-0.042553191,0.048689139,0.019332162,0.00660066
"E01026340","South Kesteven 002B","E07000141","South Kesteven",2168,370,258,314,578,648,2206,376,259,325,596,650,0.017527675,0.016216216,0.003875969,0.035031847,0.031141869,0.00308642
"E01026355","South Kesteven 002C","E07000141","South Kesteven",2483,436,221,319,789,718,2476,427,221,324,777,727,-0.00281917,-0.020642202,0,0.015673981,-0.015209125,0.012534819
"E01026365","South Kesteven 002D","E07000141","South Kesteven",2359,317,199,228,837,778,2355,309,193,227,835,791,-0.001695634,-0.025236593,-0.030150754,-0.004385965,-0.002389486,0.016709512
"E01026325","South Kesteven 003A","E07000141","South Kesteven",1576,339,279,301,407,250,1580,348,286,298,407,241,0.002538071,0.026548673,0.025089606,-0.009966777,0,-0.036
"E01026326","South Kesteven 003B","E07000141","South Kesteven",1476,276,190,254,407,349,1434,254,198,241,387,354,-0.028455285,-0.079710145,0.042105263,-0.051181102,-0.049140049,0.014326648
"E01026327","South Kesteven 003C","E07000141","South Kesteven",1359,242,163,179,435,340,1366,240,162,186,437,341,0.005150846,-0.008264463,-0.006134969,0.039106145,0.004597701,0.002941176
"E01026328","South Kesteven 003D","E07000141","South Kesteven",1585,414,280,298,373,220,1561,408,274,289,383,207,-0.015141956,-0.014492754,-0.021428571,-0.030201342,0.026809651,-0.059090909
"E01026352","South Kesteven 003E","E07000141","South Kesteven",1263,179,113,171,409,391,1249,184,111,171,404,379,-0.011084719,0.027932961,-0.017699115,0,-0.012224939,-0.030690537
"E01026353","South Kesteven 003F","E07000141","South Kesteven",1626,250,290,289,368,429,1658,236,298,291,394,439,0.019680197,-0.056,0.027586207,0.006920415,0.070652174,0.023310023
"E01026354","South Kesteven 003G","E07000141","South Kesteven",1162,173,126,161,355,347,1146,168,129,161,346,342,-0.013769363,-0.028901734,0.023809524,0,-0.025352113,-0.014409222
"E01026320","South Kesteven 004A","E07000141","South Kesteven",2086,370,282,345,629,460,2096,377,278,339,620,482,0.004793864,0.018918919,-0.014184397,-0.017391304,-0.014308426,0.047826087
"E01026321","South Kesteven 004B","E07000141","South Kesteven",1366,232,160,233,406,335,1312,219,163,225,379,326,-0.039531479,-0.056034483,0.01875,-0.034334764,-0.066502463,-0.026865672
"E01026322","South Kesteven 004C","E07000141","South Kesteven",1312,211,227,226,332,316,1297,216,215,238,328,300,-0.011432927,0.023696682,-0.052863436,0.053097345,-0.012048193,-0.050632911
"E01026323","South Kesteven 004D","E07000141","South Kesteven",1950,302,387,322,559,380,1937,309,387,317,550,374,-0.006666667,0.023178808,0,-0.01552795,-0.016100179,-0.015789474
"E01026324","South Kesteven 004E","E07000141","South Kesteven",2185,380,314,418,654,419,2194,398,324,419,658,395,0.004118993,0.047368421,0.031847134,0.002392344,0.006116208,-0.057279236
"E01026308","South Kesteven 005A","E07000141","South Kesteven",1580,493,279,340,338,130,1575,498,286,351,317,123,-0.003164557,0.010141988,0.025089606,0.032352941,-0.062130178,-0.053846154
"E01026309","South Kesteven 005B","E07000141","South Kesteven",1602,308,262,299,412,321,1631,327,284,301,406,313,0.018102372,0.061688312,0.083969466,0.006688963,-0.014563107,-0.024922118
"E01026310","South Kesteven 005C","E07000141","South Kesteven",1221,277,189,229,298,228,1255,286,195,234,295,245,0.027846028,0.032490975,0.031746032,0.021834061,-0.010067114,0.074561404
"E01026311","South Kesteven 005D","E07000141","South Kesteven",1732,390,355,372,374,241,1731,376,349,371,385,250,-0.000577367,-0.035897436,-0.016901408,-0.002688172,0.029411765,0.037344398
"E01026312","South Kesteven 005E","E07000141","South Kesteven",1437,447,283,330,298,79,1449,451,280,330,296,92,0.008350731,0.008948546,-0.010600707,0,-0.006711409,0.164556962
"E01026317","South Kesteven 006A","E07000141","South Kesteven",2338,483,564,551,523,217,2333,493,565,545,523,207,-0.00213858,0.020703934,0.00177305,-0.010889292,0,-0.046082949
"E01026318","South Kesteven 006B","E07000141","South Kesteven",2279,527,555,528,442,227,2345,529,565,558,465,228,0.02896007,0.003795066,0.018018018,0.056818182,0.052036199,0.004405286
"E01026319","South Kesteven 006C","E07000141","South Kesteven",2461,464,408,495,641,453,2498,467,420,508,634,469,0.015034539,0.006465517,0.029411765,0.026262626,-0.010920437,0.035320088
"E01026343","South Kesteven 006D","E07000141","South Kesteven",1919,343,373,466,505,232,1927,343,388,467,503,226,0.004168838,0,0.040214477,0.002145923,-0.003960396,-0.025862069
"E01026344","South Kesteven 006E","E07000141","South Kesteven",1617,312,336,316,433,220,1609,304,343,326,427,209,-0.004947434,-0.025641026,0.020833333,0.03164557,-0.013856813,-0.05
"E01026345","South Kesteven 006F","E07000141","South Kesteven",1645,319,232,229,401,464,1685,328,237,245,398,477,0.024316109,0.028213166,0.021551724,0.069868996,-0.007481297,0.028017241
"E01026292","South Kesteven 007A","E07000141","South Kesteven",1346,191,183,216,452,304,1395,212,186,225,451,321,0.03640416,0.109947644,0.016393443,0.041666667,-0.002212389,0.055921053
"E01026293","South Kesteven 007B","E07000141","South Kesteven",2156,406,344,412,624,370,2162,412,356,410,627,357,0.002782931,0.014778325,0.034883721,-0.004854369,0.004807692,-0.035135135
