"Code","Name","LA_code","LA_name","Orig_All","Orig_0to15","Orig_16to29","Orig_30to44","Orig_45to64","Orig_65plus","Rev_All","Rev_0to15","Rev_16to29","Rev_30to44","Rev_45to64","Rev_65plus","Diff_All","Diff_0to15","Diff_16to29","Diff_30to44","Diff_45to64","Diff_65plus"
"E01008144","Sheffield 001A","E08000019","Sheffield",1633,310,245,320,414,344,1592,290,244,313,413,332,-0.025107165,-0.064516129,-0.004081633,-0.021875,-0.002415459,-0.034883721
"E01008145","Sheffield 001B","E08000019","Sheffield",1440,220,224,228,417,351,1455,222,218,229,417,369,0.010416667,0.009090909,-0.026785714,0.004385965,0,0.051282051
"E01008148","Sheffield 001C","E08000019","Sheffield",1517,293,193,255,405,371,1517,296,203,251,404,363,0,0.010238908,0.051813472,-0.015686275,-0.002469136,-0.021563342
"E01008149","Sheffield 001D","E08000019","Sheffield",1439,220,225,246,420,328,1428,225,224,243,406,330,-0.007644197,0.022727273,-0.004444444,-0.012195122,-0.033333333,0.006097561
"E01008150","Sheffield 001E","E08000019","Sheffield",1488,259,215,257,379,378,1477,258,209,245,380,385,-0.007392473,-0.003861004,-0.027906977,-0.046692607,0.002638522,0.018518519
"E01008142","Sheffield 002A","E08000019","Sheffield",1522,316,252,314,404,236,1504,320,257,316,386,225,-0.011826544,0.012658228,0.01984127,0.006369427,-0.044554455,-0.046610169
"E01008143","Sheffield 002B","E08000019","Sheffield",1575,255,247,297,489,287,1592,256,248,283,493,312,0.010793651,0.003921569,0.004048583,-0.047138047,0.008179959,0.087108014
"E01008146","Sheffield 002C","E08000019","Sheffield",1243,191,159,180,405,308,1240,181,161,176,414,308,-0.002413516,-0.052356021,0.012578616,-0.022222222,0.022222222,0
"E01008147","Sheffield 002D","E08000019","Sheffield",1366,175,159,191,415,426,1370,185,159,199,416,411,0.002928258,0.057142857,0,0.041884817,0.002409639,-0.035211268
"E01007888","Sheffield 003A","E08000019","Sheffield",1351,235,191,238,441,246,1354,222,195,249,436,252,0.002220577,-0.055319149,0.020942408,0.046218487,-0.011337868,0.024390244
"E01007892","Sheffield 003B","E08000019","Sheffield",1491,320,262,204,417,288,1508,322,258,207,415,306,0.011401744,0.00625,-0.015267176,0.014705882,-0.004796163,0.0625
"E01007893","Sheffield 003C","E08000019","Sheffield",1467,201,189,231,468,378,1493,202,183,227,475,406,0.017723245,0.004975124,-0.031746032,-0.017316017,0.014957265,0.074074074
"E01007898","Sheffield 003D","E08000019","Sheffield",1413,216,228,273,485,211,1400,227,224,275,480,194,-0.009200283,0.050925926,-0.01754386,0.007326007,-0.010309278,-0.08056872
"E01007899","Sheffield 003E","E08000019","Sheffield",1417,179,165,182,449,442,1384,186,158,177,442,421,-0.023288638,0.039106145,-0.042424242,-0.027472527,-0.0155902,-0.047511312
"E01007900","Sheffield 003F","E08000019","Sheffield",1751,346,291,327,442,345,1752,355,292,318,447,340,0.000571102,0.026011561,0.003436426,-0.027522936,0.011312217,-0.014492754
"E01007901","Sheffield 003G","E08000019","Sheffield",1514,307,242,274,365,326,1520,316,243,262,368,331,0.003963012,0.029315961,0.004132231,-0.04379562,0.008219178,0.015337423
"E01007887","Sheffield 004A","E08000019","Sheffield",1363,239,213,255,401,255,1363,244,213,255,391,260,0,0.020920502,0,0,-0.024937656,0.019607843
"E01007889","Sheffield 004B","E08000019","Sheffield",2634,565,388,537,751,393,2661,572,383,542,765,399,0.010250569,0.012389381,-0.012886598,0.009310987,0.018641811,0.015267176
"E01007890","Sheffield 004C","E08000019","Sheffield",1402,225,176,237,413,351,1408,227,178,237,417,349,0.004279601,0.008888889,0.011363636,0,0.00968523,-0.005698006
"E01007891","Sheffield 004D","E08000019","Sheffield",1536,213,206,204,432,481,1496,197,198,195,413,493,-0.026041667,-0.075117371,-0.038834951,-0.044117647,-0.043981481,0.024948025
"E01007894","Sheffield 004E","E08000019","Sheffield",1369,240,205,282,381,261,1379,242,204,286,385,262,0.007304602,0.008333333,-0.004878049,0.014184397,0.010498688,0.003831418
"E01007895","Sheffield 004F","E08000019","Sheffield",1443,202,219,219,436,367,1435,200,214,216,436,369,-0.005544006,-0.00990099,-0.02283105,-0.01369863,0,0.005449591
"E01007896","Sheffield 004G","E08000019","Sheffield",1253,149,160,195,423,326,1236,143,162,197,427,307,-0.013567438,-0.040268456,0.0125,0.01025641,0.009456265,-0.058282209
"E01007897","Sheffield 005A","E08000019","Sheffield",1354,148,159,155,383,509,1334,141,157,152,379,505,-0.014771049,-0.047297297,-0.012578616,-0.019354839,-0.010443864,-0.007858546
"E01008134","Sheffield 005B","E08000019","Sheffield",1316,158,171,175,420,392,1252,149,163,158,412,370,-0.048632219,-0.056962025,-0.046783626,-0.097142857,-0.019047619,-0.056122449
"E01008135","Sheffield 005C","E08000019","Sheffield",1738,252,280,317,498,391,1750,261,276,320,513,380,0.006904488,0.035714286,-0.014285714,0.009463722,0.030120482,-0.028132992
"E01008137","Sheffield 005D","E08000019","Sheffield",1433,179,166,209,409,470,1439,171,177,210,410,471,0.00418702,-0.044692737,0.06626506,0.004784689,0.002444988,0.00212766
"E01008141","Sheffield 005E","E08000019","Sheffield",1675,257,209,281,478,450,1589,223,206,283,450,427,-0.051343284,-0.13229572,-0.014354067,0.007117438,-0.058577406,-0.051111111
"E01008053","Sheffield 006A","E08000019","Sheffield",1300,245,203,242,331,279,1340,258,211,241,345,285,0.030769231,0.053061224,0.039408867,-0.004132231,0.042296073,0.021505376
"E01008056","Sheffield 006B","E08000019","Sheffield",1505,309,271,285,382,258,1517,320,268,278,392,259,0.007973422,0.035598706,-0.011070111,-0.024561404,0.02617801,0.003875969
"E01008058","Sheffield 006C","E08000019","Sheffield",1534,257,233,228,467,349,1526,248,221,246,461,350,-0.005215124,-0.035019455,-0.051502146,0.078947368,-0.012847966,0.00286533
"E01008138","Sheffield 006D","E08000019","Sheffield",1290,185,163,204,371,367,1301,189,186,206,363,357,0.008527132,0.021621622,0.141104294,0.009803922,-0.021563342,-0.027247956
"E01008139","Sheffield 006E","E08000019","Sheffield",1595,255,269,293,376,402,1574,261,268,287,379,379,-0.013166144,0.023529412,-0.003717472,-0.020477816,0.007978723,-0.05721393
"E01007856","Sheffield 007A","E08000019","Sheffield",1335,338,234,275,326,162,1250,325,216,257,296,156,-0.063670412,-0.038461538,-0.076923077,-0.065454545,-0.09202454,-0.037037037
"E01008054","Sheffield 007B","E08000019","Sheffield",1385,361,298,269,308,149,1336,343,295,266,305,127,-0.035379061,-0.049861496,-0.010067114,-0.011152416,-0.00974026,-0.147651007
"E01008055","Sheffield 007C","E08000019","Sheffield",1606,448,310,297,326,225,1704,486,319,310,355,234,0.061021171,0.084821429,0.029032258,0.043771044,0.088957055,0.04
"E01008057","Sheffield 007D","E08000019","Sheffield",1597,461,285,333,352,166,1586,445,275,333,367,166,-0.006887915,-0.034707158,-0.035087719,0,0.042613636,0
"E01008126","Sheffield 008A","E08000019","Sheffield",1492,225,183,189,486,409,1493,229,179,192,485,408,0.000670241,0.017777778,-0.021857923,0.015873016,-0.002057613,-0.002444988
"E01008128","Sheffield 008C","E08000019","Sheffield",1784,290,217,352,557,368,1754,287,213,350,549,355,-0.016816143,-0.010344828,-0.01843318,-0.005681818,-0.014362657,-0.035326087
"E01008136","Sheffield 008D","E08000019","Sheffield",1379,272,189,235,397,286,1349,248,186,233,397,285,-0.021754895,-0.088235294,-0.015873016,-0.008510638,0,-0.003496503
"E01008140","Sheffield 008E","E08000019","Sheffield",1912,362,219,466,498,367,1948,384,236,456,484,388,0.018828452,0.060773481,0.077625571,-0.021459227,-0.02811245,0.057220708
"E01033275","Sheffield 008F","E08000019","Sheffield",1686,383,265,394,471,173,1718,400,272,389,487,170,0.018979834,0.044386423,0.026415094,-0.012690355,0.033970276,-0.01734104
"E01033280","Sheffield 008G","E08000019","Sheffield",1677,338,218,316,548,257,1561,301,208,299,508,245,-0.069171139,-0.109467456,-0.04587156,-0.053797468,-0.072992701,-0.046692607
"E01008085","Sheffield 009A","E08000019","Sheffield",1322,289,264,230,327,212,1426,301,275,233,362,255,0.078668684,0.041522491,0.041666667,0.013043478,0.107033639,0.202830189
"E01008086","Sheffield 009B","E08000019","Sheffield",1341,318,228,243,358,194,1322,320,220,242,352,188,-0.014168531,0.006289308,-0.035087719,-0.004115226,-0.016759777,-0.030927835
"E01008116","Sheffield 009C","E08000019","Sheffield",1307,300,256,214,337,200,1321,315,260,210,331,205,0.010711553,0.05,0.015625,-0.018691589,-0.017804154,0.025
"E01008117","Sheffield 009D","E08000019","Sheffield",1273,264,206,246,313,244,1264,254,205,244,315,246,-0.007069914,-0.037878788,-0.004854369,-0.008130081,0.006389776,0.008196721
"E01008118","Sheffield 009E","E08000019","Sheffield",1463,322,251,248,383,259,1432,324,244,245,364,255,-0.021189337,0.00621118,-0.027888446,-0.012096774,-0.049608355,-0.015444015
"E01008119","Sheffield 009F","E08000019","Sheffield",1247,317,204,231,310,185,1236,315,211,223,306,181,-0.008821171,-0.006309148,0.034313725,-0.034632035,-0.012903226,-0.021621622
"E01008125","Sheffield 009G","E08000019","Sheffield",1501,311,254,250,388,298,1523,322,260,250,381,310,0.014656895,0.035369775,0.023622047,0,-0.018041237,0.040268456
"E01007849","Sheffield 010A","E08000019","Sheffield",2196,565,423,453,471,284,2195,571,426,466,456,276,-0.000455373,0.010619469,0.007092199,0.028697572,-0.031847134,-0.028169014
"E01007857","Sheffield 010B","E08000019","Sheffield",1617,396,324,291,367,239,1625,392,322,291,375,245,0.004947434,-0.01010101,-0.00617284,0,0.021798365,0.025104603
"E01008059","Sheffield 010C","E08000019","Sheffield",1583,416,268,280,392,227,1544,403,267,262,387,225,-0.024636766,-0.03125,-0.003731343,-0.064285714,-0.012755102,-0.008810573
"E01008060","Sheffield 010D","E08000019","Sheffield",1466,375,260,298,332,201,1459,354,265,297,344,199,-0.004774898,-0.056,0.019230769,-0.003355705,0.036144578,-0.009950249
"E01008061","Sheffield 011A","E08000019","Sheffield",1678,448,297,288,373,272,1603,424,284,277,369,249,-0.044696067,-0.053571429,-0.043771044,-0.038194444,-0.010723861,-0.084558824
