"Code","Name","LA_code","LA_name","Orig_All","Orig_0to15","Orig_16to29","Orig_30to44","Orig_45to64","Orig_65plus","Rev_All","Rev_0to15","Rev_16to29","Rev_30to44","Rev_45to64","Rev_65plus","Diff_All","Diff_0to15","Diff_16to29","Diff_30to44","Diff_45to64","Diff_65plus"
"E01019226","Carlisle 001A","E07000028","Carlisle",1148,174,135,181,372,286,1202,196,145,188,371,302,0.047038328,0.126436782,0.074074074,0.038674033,-0.002688172,0.055944056
"E01019227","Carlisle 001B","E07000028","Carlisle",1356,225,175,233,390,333,1350,222,165,228,393,342,-0.004424779,-0.013333333,-0.057142857,-0.021459227,0.007692308,0.027027027
"E01019228","Carlisle 001C","E07000028","Carlisle",1602,237,234,238,523,370,1591,232,223,243,509,384,-0.006866417,-0.021097046,-0.047008547,0.021008403,-0.026768642,0.037837838
"E01019229","Carlisle 001D","E07000028","Carlisle",1886,261,245,250,669,461,1930,269,250,256,687,468,0.023329799,0.030651341,0.020408163,0.024,0.02690583,0.015184382
"E01019200","Carlisle 002A","E07000028","Carlisle",1696,264,196,216,540,480,1682,263,196,225,526,472,-0.008254717,-0.003787879,0,0.041666667,-0.025925926,-0.016666667
"E01019201","Carlisle 002B","E07000028","Carlisle",1515,256,200,241,427,391,1518,241,212,234,420,411,0.001980198,-0.05859375,0.06,-0.029045643,-0.016393443,0.051150895
"E01019202","Carlisle 002C","E07000028","Carlisle",1564,323,216,262,466,297,1572,328,220,275,464,285,0.00511509,0.015479876,0.018518519,0.049618321,-0.004291845,-0.04040404
"E01019225","Carlisle 002D","E07000028","Carlisle",1941,283,221,233,732,472,1957,300,241,238,732,446,0.008243174,0.060070671,0.090497738,0.021459227,0,-0.055084746
"E01019188","Carlisle 003A","E07000028","Carlisle",1675,412,248,336,399,280,1659,414,240,335,407,263,-0.009552239,0.004854369,-0.032258065,-0.00297619,0.020050125,-0.060714286
"E01019189","Carlisle 003B","E07000028","Carlisle",1429,271,256,279,402,221,1431,270,246,290,405,220,0.00139958,-0.003690037,-0.0390625,0.039426523,0.007462687,-0.004524887
"E01019190","Carlisle 003C","E07000028","Carlisle",1519,204,169,212,442,492,1430,181,164,182,422,481,-0.058591178,-0.112745098,-0.029585799,-0.141509434,-0.045248869,-0.022357724
"E01019191","Carlisle 003D","E07000028","Carlisle",1513,240,194,237,425,417,1522,244,196,251,433,398,0.005948447,0.016666667,0.010309278,0.05907173,0.018823529,-0.045563549
"E01019244","Carlisle 003E","E07000028","Carlisle",1380,225,155,205,414,381,1279,205,149,199,370,356,-0.073188406,-0.088888889,-0.038709677,-0.029268293,-0.106280193,-0.065616798
"E01019196","Carlisle 004A","E07000028","Carlisle",1750,308,234,379,503,326,1803,320,250,388,515,330,0.030285714,0.038961039,0.068376068,0.023746702,0.023856859,0.012269939
"E01019238","Carlisle 004B","E07000028","Carlisle",1273,176,150,177,397,373,1259,180,146,165,399,369,-0.010997643,0.022727273,-0.026666667,-0.06779661,0.005037783,-0.010723861
"E01019240","Carlisle 004C","E07000028","Carlisle",2092,443,260,398,583,408,2021,421,252,389,561,398,-0.033938815,-0.0496614,-0.030769231,-0.022613065,-0.037735849,-0.024509804
