"Code","Name","LA_code","LA_name","Orig_All","Orig_0to15","Orig_16to29","Orig_30to44","Orig_45to64","Orig_65plus","Rev_All","Rev_0to15","Rev_16to29","Rev_30to44","Rev_45to64","Rev_65plus","Diff_All","Diff_0to15","Diff_16to29","Diff_30to44","Diff_45to64","Diff_65plus"
"E01031213","Stratford-on-Avon 001A","E07000221","Stratford-on-Avon",1818,297,237,221,624,439,1836,301,245,234,623,433,0.00990099,0.013468013,0.033755274,0.058823529,-0.001602564,-0.013667426
"E01031243","Stratford-on-Avon 001B","E07000221","Stratford-on-Avon",1931,263,194,207,644,623,1969,269,207,213,653,627,0.019678923,0.022813688,0.067010309,0.028985507,0.013975155,0.006420546
"E01031244","Stratford-on-Avon 001C","E07000221","Stratford-on-Avon",1832,304,210,211,603,504,1803,285,209,219,590,500,-0.015829694,-0.0625,-0.004761905,0.037914692,-0.021558872,-0.007936508
"E01031195","Stratford-on-Avon 002A","E07000221","Stratford-on-Avon",2198,373,222,281,661,661,2182,364,212,284,665,657,-0.007279345,-0.024128686,-0.045045045,0.010676157,0.006051437,-0.006051437
"E01031202","Stratford-on-Avon 002B","E07000221","Stratford-on-Avon",1542,180,145,230,436,551,1629,196,156,249,451,577,0.056420233,0.088888889,0.075862069,0.082608696,0.03440367,0.047186933
"E01031203","Stratford-on-Avon 002C","E07000221","Stratford-on-Avon",1583,271,202,226,465,419,1526,250,206,219,466,385,-0.036007581,-0.077490775,0.01980198,-0.030973451,0.002150538,-0.081145585
"E01031204","Stratford-on-Avon 002D","E07000221","Stratford-on-Avon",1330,173,98,130,353,576,1330,176,101,126,351,576,0,0.01734104,0.030612245,-0.030769231,-0.005665722,0
"E01031239","Stratford-on-Avon 003A","E07000221","Stratford-on-Avon",1559,257,216,264,457,365,1597,268,224,286,454,365,0.024374599,0.042801556,0.037037037,0.083333333,-0.006564551,0
"E01031240","Stratford-on-Avon 003B","E07000221","Stratford-on-Avon",1356,243,174,214,357,368,1363,243,191,213,349,367,0.005162242,0,0.097701149,-0.004672897,-0.022408964,-0.002717391
"E01031241","Stratford-on-Avon 003C","E07000221","Stratford-on-Avon",1389,247,170,215,411,346,1377,232,170,230,396,349,-0.008639309,-0.060728745,0,0.069767442,-0.03649635,0.00867052
"E01031242","Stratford-on-Avon 003D","E07000221","Stratford-on-Avon",1481,295,208,244,366,368,1517,295,220,254,382,366,0.0243079,0,0.057692308,0.040983607,0.043715847,-0.005434783
"E01031219","Stratford-on-Avon 004A","E07000221","Stratford-on-Avon",1456,273,219,226,446,292,1478,273,217,238,449,301,0.01510989,0,-0.00913242,0.053097345,0.006726457,0.030821918
"E01031220","Stratford-on-Avon 004B","E07000221","Stratford-on-Avon",1478,277,225,210,428,338,1489,287,223,213,429,337,0.00744249,0.036101083,-0.008888889,0.014285714,0.002336449,-0.00295858
"E01031221","Stratford-on-Avon 004C","E07000221","Stratford-on-Avon",1594,301,270,264,385,374,1602,303,270,275,388,366,0.005018821,0.006644518,0,0.041666667,0.007792208,-0.021390374
"E01031222","Stratford-on-Avon 004D","E07000221","Stratford-on-Avon",1944,288,245,329,611,471,1962,292,254,342,605,469,0.009259259,0.013888889,0.036734694,0.039513678,-0.009819967,-0.004246285
"E01031223","Stratford-on-Avon 004E","E07000221","Stratford-on-Avon",1363,264,210,235,392,262,1372,274,209,234,386,269,0.006603081,0.037878788,-0.004761905,-0.004255319,-0.015306122,0.026717557
"E01031224","Stratford-on-Avon 004F","E07000221","Stratford-on-Avon",1235,226,160,179,410,260,1169,221,167,167,373,241,-0.053441296,-0.022123894,0.04375,-0.067039106,-0.090243902,-0.073076923
"E01031197","Stratford-on-Avon 005A","E07000221","Stratford-on-Avon",1267,183,173,175,458,278,1302,191,177,187,472,275,0.027624309,0.043715847,0.023121387,0.068571429,0.030567686,-0.010791367
"E01031198","Stratford-on-Avon 005B","E07000221","Stratford-on-Avon",1302,238,144,214,426,280,1319,247,136,218,435,283,0.013056836,0.037815126,-0.055555556,0.018691589,0.021126761,0.010714286
"E01031199","Stratford-on-Avon 005C","E07000221","Stratford-on-Avon",1644,263,243,252,514,372,1637,256,249,240,516,376,-0.004257908,-0.02661597,0.024691358,-0.047619048,0.003891051,0.010752688
"E01031200","Stratford-on-Avon 005D","E07000221","Stratford-on-Avon",1530,294,185,303,463,285,1539,287,181,312,465,294,0.005882353,-0.023809524,-0.021621622,0.02970297,0.004319654,0.031578947
"E01031201","Stratford-on-Avon 005E","E07000221","Stratford-on-Avon",1455,220,119,218,390,508,1513,232,130,232,395,524,0.039862543,0.054545455,0.092436975,0.064220183,0.012820513,0.031496063
"E01031210","Stratford-on-Avon 005F","E07000221","Stratford-on-Avon",1226,238,138,167,389,294,1231,229,154,181,378,289,0.004078303,-0.037815126,0.115942029,0.083832335,-0.028277635,-0.017006803
"E01031211","Stratford-on-Avon 005G","E07000221","Stratford-on-Avon",1116,228,134,207,291,256,1131,219,142,204,293,273,0.01344086,-0.039473684,0.059701493,-0.014492754,0.006872852,0.06640625
"E01031183","Stratford-on-Avon 006A","E07000221","Stratford-on-Avon",1666,234,235,245,502,450,1649,218,239,255,499,438,-0.010204082,-0.068376068,0.017021277,0.040816327,-0.005976096,-0.026666667
"E01031184","Stratford-on-Avon 006B","E07000221","Stratford-on-Avon",1483,235,191,216,444,397,1512,243,194,234,443,398,0.019554956,0.034042553,0.015706806,0.083333333,-0.002252252,0.002518892
"E01031185","Stratford-on-Avon 006C","E07000221","Stratford-on-Avon",1306,218,206,208,373,301,1372,236,209,217,391,319,0.050535988,0.082568807,0.014563107,0.043269231,0.048257373,0.059800664
"E01031186","Stratford-on-Avon 006D","E07000221","Stratford-on-Avon",1483,263,181,190,423,426,1513,253,187,213,429,431,0.020229265,-0.038022814,0.033149171,0.121052632,0.014184397,0.011737089
"E01031187","Stratford-on-Avon 007A","E07000221","Stratford-on-Avon",1914,308,180,257,622,547,1951,315,193,262,630,551,0.019331243,0.022727273,0.072222222,0.019455253,0.012861736,0.007312614
"E01031188","Stratford-on-Avon 007B","E07000221","Stratford-on-Avon",2384,367,246,359,707,705,2377,379,254,355,700,689,-0.002936242,0.032697548,0.032520325,-0.011142061,-0.00990099,-0.022695035
