"Code","Name","LA_code","LA_name","Orig_All","Orig_0to15","Orig_16to29","Orig_30to44","Orig_45to64","Orig_65plus","Rev_All","Rev_0to15","Rev_16to29","Rev_30to44","Rev_45to64","Rev_65plus","Diff_All","Diff_0to15","Diff_16to29","Diff_30to44","Diff_45to64","Diff_65plus"
"E01022800","Gosport 001A","E07000088","Gosport",1678,368,269,298,431,312,1678,364,269,294,434,317,0,-0.010869565,0,-0.013422819,0.006960557,0.016025641
"E01022801","Gosport 001B","E07000088","Gosport",1562,292,251,275,424,320,1544,279,261,270,408,326,-0.011523688,-0.044520548,0.039840637,-0.018181818,-0.037735849,0.01875
"E01022802","Gosport 001C","E07000088","Gosport",1548,271,219,251,440,367,1534,265,205,263,426,375,-0.009043928,-0.022140221,-0.063926941,0.047808765,-0.031818182,0.021798365
"E01022803","Gosport 001D","E07000088","Gosport",1677,335,343,307,449,243,1718,342,349,315,476,236,0.02444842,0.020895522,0.017492711,0.026058632,0.06013363,-0.028806584
"E01022836","Gosport 001E","E07000088","Gosport",1382,159,153,179,381,510,1401,171,150,183,383,514,0.013748191,0.075471698,-0.019607843,0.022346369,0.005249344,0.007843137
"E01022804","Gosport 002A","E07000088","Gosport",1598,251,265,235,481,366,1572,255,242,236,486,353,-0.016270338,0.015936255,-0.086792453,0.004255319,0.01039501,-0.035519126
"E01022805","Gosport 002B","E07000088","Gosport",1493,273,214,259,395,352,1548,301,242,258,400,347,0.03683858,0.102564103,0.130841121,-0.003861004,0.012658228,-0.014204545
"E01022834","Gosport 002C","E07000088","Gosport",1357,193,202,195,348,419,1366,209,191,193,357,416,0.006632277,0.082901554,-0.054455446,-0.01025641,0.025862069,-0.007159905
"E01022835","Gosport 002D","E07000088","Gosport",1500,267,262,257,426,288,1524,289,255,260,430,290,0.016,0.082397004,-0.026717557,0.011673152,0.009389671,0.006944444
"E01022840","Gosport 002E","E07000088","Gosport",1650,320,261,337,473,259,1662,319,266,340,473,264,0.007272727,-0.003125,0.019157088,0.008902077,0,0.019305019
"E01022813","Gosport 003A","E07000088","Gosport",1397,275,237,270,405,210,1405,267,237,269,415,217,0.005726557,-0.029090909,0,-0.003703704,0.024691358,0.033333333
"E01022814","Gosport 003B","E07000088","Gosport",1641,311,242,312,457,319,1659,310,252,330,459,308,0.010968921,-0.003215434,0.041322314,0.057692308,0.004376368,-0.034482759
"E01022815","Gosport 003C","E07000088","Gosport",1609,259,247,336,468,299,1579,257,246,323,459,294,-0.018645121,-0.007722008,-0.004048583,-0.038690476,-0.019230769,-0.016722408
"E01022823","Gosport 003D","E07000088","Gosport",1545,271,235,284,443,312,1568,284,235,287,451,311,0.014886731,0.04797048,0,0.01056338,0.018058691,-0.003205128
"E01022825","Gosport 003E","E07000088","Gosport",1413,241,221,280,425,246,1404,228,217,282,420,257,-0.006369427,-0.053941909,-0.018099548,0.007142857,-0.011764706,0.044715447
"E01022819","Gosport 004A","E07000088","Gosport",1663,417,359,332,425,130,1620,392,356,325,425,122,-0.025856885,-0.059952038,-0.008356546,-0.021084337,0,-0.061538462
"E01022820","Gosport 004B","E07000088","Gosport",1779,576,393,417,327,66,1794,581,394,414,334,71,0.008431703,0.008680556,0.002544529,-0.007194245,0.021406728,0.075757576
"E01022841","Gosport 004E","E07000088","Gosport",1666,390,339,401,323,213,1661,370,334,412,325,220,-0.0030012,-0.051282051,-0.014749263,0.027431421,0.00619195,0.03286385
"E01022842","Gosport 004F","E07000088","Gosport",1661,490,376,368,266,161,1695,506,378,369,277,165,0.020469597,0.032653061,0.005319149,0.002717391,0.041353383,0.02484472
"E01032882","Gosport 004G","E07000088","Gosport",2751,871,634,580,533,133,2760,850,636,581,523,170,0.003271538,-0.024110218,0.003154574,0.001724138,-0.018761726,0.278195489
"E01022807","Gosport 005A","E07000088","Gosport",1579,294,369,288,382,246,1565,281,365,290,378,251,-0.008866371,-0.044217687,-0.010840108,0.006944444,-0.010471204,0.020325203
"E01022816","Gosport 005B","E07000088","Gosport",1457,278,263,280,427,209,1464,287,260,281,427,209,0.004804393,0.032374101,-0.011406844,0.003571429,0,0
"E01022817","Gosport 005C","E07000088","Gosport",1826,360,396,380,464,226,1820,357,402,378,461,222,-0.003285871,-0.008333333,0.015151515,-0.005263158,-0.006465517,-0.017699115
"E01022818","Gosport 005D","E07000088","Gosport",1508,347,262,335,350,214,1515,342,253,335,359,226,0.00464191,-0.014409222,-0.034351145,0,0.025714286,0.056074766
"E01022824","Gosport 005E","E07000088","Gosport",2779,510,553,638,753,325,2781,517,555,639,757,313,0.000719683,0.01372549,0.003616637,0.001567398,0.005312085,-0.036923077
"E01022826","Gosport 006A","E07000088","Gosport",1551,235,188,253,506,369,1563,238,198,244,519,364,0.007736944,0.012765957,0.053191489,-0.035573123,0.0256917,-0.013550136
"E01022828","Gosport 006C","E07000088","Gosport",1353,116,153,161,279,644,1372,114,155,173,292,638,0.014042868,-0.017241379,0.013071895,0.074534161,0.046594982,-0.00931677
"E01022829","Gosport 006D","E07000088","Gosport",2277,468,207,392,572,638,2268,454,209,387,581,637,-0.003952569,-0.02991453,0.009661836,-0.012755102,0.015734266,-0.001567398
"E01022830","Gosport 006E","E07000088","Gosport",1446,203,125,197,413,508,1459,210,124,200,421,504,0.008990318,0.034482759,-0.008,0.015228426,0.01937046,-0.007874016
"E01032880","Gosport 006F","E07000088","Gosport",1434,325,187,298,416,208,1354,303,182,282,370,217,-0.055788006,-0.067692308,-0.026737968,-0.053691275,-0.110576923,0.043269231
"E01032881","Gosport 006G","E07000088","Gosport",1822,493,239,467,462,161,1863,511,241,467,464,180,0.022502744,0.036511156,0.008368201,0,0.004329004,0.118012422
"E01032883","Gosport 006H","E07000088","Gosport",1428,246,196,219,369,398,1362,236,184,214,346,382,-0.046218487,-0.040650407,-0.06122449,-0.02283105,-0.062330623,-0.040201005
"E01022806","Gosport 007A","E07000088","Gosport",1459,254,244,290,401,270,1469,255,255,293,402,264,0.00685401,0.003937008,0.045081967,0.010344828,0.002493766,-0.022222222
"E01022832","Gosport 007D","E07000088","Gosport",1729,384,315,340,505,185,1640,350,304,315,482,189,-0.051474841,-0.088541667,-0.034920635,-0.073529412,-0.045544554,0.021621622
"E01022839","Gosport 007E","E07000088","Gosport",1368,222,235,245,424,242,1395,225,240,256,449,225,0.019736842,0.013513514,0.021276596,0.044897959,0.058962264,-0.070247934
"E01032884","Gosport 007F","E07000088","Gosport",2595,377,669,442,583,524,2593,378,680,454,575,506,-0.000770713,0.00265252,0.016442451,0.027149321,-0.013722127,-0.034351145
"E01022810","Gosport 008A","E07000088","Gosport",1562,205,287,280,435,355,1574,210,292,290,448,334,0.007682458,0.024390244,0.017421603,0.035714286,0.029885057,-0.05915493
"E01022811","Gosport 008B","E07000088","Gosport",2564,486,628,556,616,278,2518,472,624,553,609,260,-0.017940718,-0.028806584,-0.006369427,-0.005395683,-0.011363636,-0.064748201
"E01022833","Gosport 008C","E07000088","Gosport",1939,420,406,422,461,230,1989,423,419,433,473,241,0.025786488,0.007142857,0.032019704,0.026066351,0.026030369,0.047826087
"E01022843","Gosport 008D","E07000088","Gosport",1617,353,289,312,397,266,1621,367,288,315,388,263,0.002473717,0.039660057,-0.003460208,0.009615385,-0.022670025,-0.011278195
"E01032878","Gosport 008F","E07000088","Gosport",1188,190,339,268,241,150,1193,194,341,269,255,134,0.004208754,0.021052632,0.005899705,0.003731343,0.058091286,-0.106666667
"E01032879","Gosport 008G","E07000088","Gosport",1301,143,239,227,341,351,1268,163,227,213,333,332,-0.025365104,0.13986014,-0.050209205,-0.061674009,-0.023460411,-0.054131054
"E01022794","Gosport 009A","E07000088","Gosport",1510,241,158,181,445,485,1504,230,150,195,431,498,-0.00397351,-0.045643154,-0.050632911,0.077348066,-0.031460674,0.026804124
"E01022795","Gosport 009B","E07000088","Gosport",1568,269,185,286,402,426,1619,266,211,280,415,447,0.03252551,-0.011152416,0.140540541,-0.020979021,0.032338308,0.049295775
"E01022796","Gosport 009C","E07000088","Gosport",1302,184,111,139,362,506,1302,190,100,136,355,521,0,0.032608696,-0.099099099,-0.021582734,-0.019337017,0.029644269
"E01022837","Gosport 009D","E07000088","Gosport",1569,264,185,194,449,477,1637,277,208,196,465,491,0.043339707,0.049242424,0.124324324,0.010309278,0.035634744,0.029350105
"E01022838","Gosport 009E","E07000088","Gosport",1292,211,179,177,379,346,1288,214,176,171,380,347,-0.003095975,0.014218009,-0.016759777,-0.033898305,0.002638522,0.002890173
"E01022797","Gosport 010A","E07000088","Gosport",1084,150,136,149,324,325,1054,135,127,148,322,322,-0.027675277,-0.1,-0.066176471,-0.006711409,-0.00617284,-0.009230769
"E01022798","Gosport 010B","E07000088","Gosport",1222,123,179,231,371,318,1229,139,183,216,370,321,0.005728314,0.130081301,0.022346369,-0.064935065,-0.002695418,0.009433962
"E01022799","Gosport 010C","E07000088","Gosport",1413,215,146,207,425,420,1414,208,143,213,441,409,0.000707714,-0.03255814,-0.020547945,0.028985507,0.037647059,-0.026190476
"E01022812","Gosport 010D","E07000088","Gosport",1262,217,217,270,373,185,1294,217,221,278,379,199,0.025356577,0,0.01843318,0.02962963,0.016085791,0.075675676
"E01022831","Gosport 010E","E07000088","Gosport",1367,201,230,216,439,281,1367,205,233,229,421,279,0,0.019900498,0.013043478,0.060185185,-0.041002278,-0.007117438
"E01022845","Gosport 010F","E07000088","Gosport",1422,242,279,214,399,288,1446,249,278,226,399,294,0.016877637,0.02892562,-0.003584229,0.056074766,0,0.020833333
