"Code","Name","LA_code","LA_name","Orig_All","Orig_0to15","Orig_16to29","Orig_30to44","Orig_45to64","Orig_65plus","Rev_All","Rev_0to15","Rev_16to29","Rev_30to44","Rev_45to64","Rev_65plus","Diff_All","Diff_0to15","Diff_16to29","Diff_30to44","Diff_45to64","Diff_65plus"
"E01009589","Coventry 001A","E08000026","Coventry",1478,309,325,313,340,191,1463,304,337,312,321,189,-0.01014885,-0.01618123,0.036923077,-0.003194888,-0.055882353,-0.010471204
"E01032536","Coventry 001F","E08000026","Coventry",2097,379,477,480,524,237,2058,383,471,464,504,236,-0.018597997,0.01055409,-0.012578616,-0.033333333,-0.038167939,-0.004219409
"E01032537","Coventry 001G","E08000026","Coventry",1994,335,373,383,507,396,2066,363,388,394,522,399,0.036108325,0.08358209,0.040214477,0.028720627,0.029585799,0.007575758
"E01032538","Coventry 001H","E08000026","Coventry",2447,512,549,498,589,299,2432,507,555,489,582,299,-0.006129955,-0.009765625,0.010928962,-0.018072289,-0.01188455,0
"E01009590","Coventry 002A","E08000026","Coventry",1350,231,223,242,375,279,1411,248,222,255,377,309,0.045185185,0.073593074,-0.004484305,0.053719008,0.005333333,0.107526882
"E01009591","Coventry 002B","E08000026","Coventry",1683,386,362,365,372,198,1705,392,372,369,381,191,0.013071895,0.015544041,0.027624309,0.010958904,0.024193548,-0.035353535
"E01009593","Coventry 002C","E08000026","Coventry",1746,363,347,338,383,315,1675,335,327,320,373,320,-0.040664376,-0.077134986,-0.057636888,-0.053254438,-0.026109661,0.015873016
"E01009598","Coventry 002D","E08000026","Coventry",1742,305,309,298,457,373,1769,318,324,289,459,379,0.015499426,0.042622951,0.048543689,-0.030201342,0.004376368,0.016085791
"E01009604","Coventry 004A","E08000026","Coventry",1465,344,279,309,358,175,1443,336,283,301,341,182,-0.015017065,-0.023255814,0.014336918,-0.025889968,-0.047486034,0.04
"E01009605","Coventry 004B","E08000026","Coventry",1827,455,357,371,423,221,1823,457,359,361,412,234,-0.002189381,0.004395604,0.005602241,-0.026954178,-0.026004728,0.058823529
"E01009607","Coventry 004C","E08000026","Coventry",1691,351,393,336,445,166,1727,373,399,350,441,164,0.021289178,0.062678063,0.015267176,0.041666667,-0.008988764,-0.012048193
"E01009608","Coventry 004D","E08000026","Coventry",1725,467,342,348,346,222,1717,449,348,354,346,220,-0.004637681,-0.038543897,0.01754386,0.017241379,0,-0.009009009
"E01009610","Coventry 004E","E08000026","Coventry",1506,339,315,324,321,207,1507,343,315,319,322,208,0.000664011,0.01179941,0,-0.015432099,0.003115265,0.004830918
"E01009564","Coventry 005A","E08000026","Coventry",1854,515,473,417,318,131,1882,530,471,427,316,138,0.015102481,0.029126214,-0.00422833,0.023980815,-0.006289308,0.053435115
"E01009575","Coventry 005B","E08000026","Coventry",1530,413,373,367,263,114,1500,407,369,360,267,97,-0.019607843,-0.014527845,-0.010723861,-0.019073569,0.015209125,-0.149122807
"E01009606","Coventry 005C","E08000026","Coventry",1609,373,289,356,370,221,1611,385,291,344,370,221,0.001243008,0.032171582,0.006920415,-0.033707865,0,0
"E01009609","Coventry 005D","E08000026","Coventry",1617,423,322,306,355,211,1624,436,326,312,345,205,0.004329004,0.030732861,0.01242236,0.019607843,-0.028169014,-0.028436019
"E01009524","Coventry 006A","E08000026","Coventry",1541,270,232,254,443,342,1620,296,250,270,457,347,0.051265412,0.096296296,0.077586207,0.062992126,0.031602709,0.014619883
"E01009525","Coventry 006B","E08000026","Coventry",1398,249,213,275,360,301,1480,251,230,297,382,320,0.058655222,0.008032129,0.079812207,0.08,0.061111111,0.063122924
"E01009527","Coventry 006C","E08000026","Coventry",1695,335,361,362,454,183,1711,347,366,354,440,204,0.009439528,0.035820896,0.013850416,-0.022099448,-0.030837004,0.114754098
"E01009594","Coventry 006D","E08000026","Coventry",1377,237,215,243,408,274,1365,234,221,229,408,273,-0.008714597,-0.012658228,0.027906977,-0.057613169,0,-0.003649635
"E01009577","Coventry 007A","E08000026","Coventry",1352,416,232,288,282,134,1342,421,231,284,272,134,-0.00739645,0.012019231,-0.004310345,-0.013888889,-0.035460993,0
