"Code","Name","LA_code","LA_name","Orig_All","Orig_0to15","Orig_16to29","Orig_30to44","Orig_45to64","Orig_65plus","Rev_All","Rev_0to15","Rev_16to29","Rev_30to44","Rev_45to64","Rev_65plus","Diff_All","Diff_0to15","Diff_16to29","Diff_30to44","Diff_45to64","Diff_65plus"
"E01000027","Barking and Dagenham 001A","E09000002","Barking and Dagenham",1846,499,343,380,415,209,1872,504,351,388,419,210,0.014084507,0.01002004,0.023323615,0.021052632,0.009638554,0.004784689
"E01000028","Barking and Dagenham 001B","E09000002","Barking and Dagenham",1779,484,354,358,357,226,1741,470,363,342,349,217,-0.021360315,-0.02892562,0.025423729,-0.044692737,-0.022408964,-0.039823009
"E01000029","Barking and Dagenham 001C","E09000002","Barking and Dagenham",1658,322,225,309,374,428,1757,347,255,328,390,437,0.059710495,0.077639752,0.133333333,0.061488673,0.042780749,0.021028037
"E01000030","Barking and Dagenham 001D","E09000002","Barking and Dagenham",2242,710,406,511,402,213,2283,710,410,532,407,224,0.018287244,0,0.009852217,0.04109589,0.012437811,0.051643192
"E01000031","Barking and Dagenham 002A","E09000002","Barking and Dagenham",1729,369,329,367,415,249,1718,364,324,363,417,250,-0.006362059,-0.013550136,-0.015197568,-0.010899183,0.004819277,0.004016064
"E01000032","Barking and Dagenham 002B","E09000002","Barking and Dagenham",1771,431,314,371,404,251,1769,413,312,388,403,253,-0.001129305,-0.041763341,-0.006369427,0.045822102,-0.002475248,0.007968127
"E01000110","Barking and Dagenham 002C","E09000002","Barking and Dagenham",1460,326,276,309,353,196,1478,334,274,314,360,196,0.012328767,0.024539877,-0.007246377,0.01618123,0.019830028,0
"E01000111","Barking and Dagenham 002D","E09000002","Barking and Dagenham",2074,544,384,452,453,241,2064,530,390,453,451,240,-0.004821601,-0.025735294,0.015625,0.002212389,-0.004415011,-0.004149378
"E01000112","Barking and Dagenham 002E","E09000002","Barking and Dagenham",2077,481,397,565,434,200,2083,479,403,566,429,206,0.002888782,-0.004158004,0.01511335,0.001769912,-0.011520737,0.03
"E01000113","Barking and Dagenham 002F","E09000002","Barking and Dagenham",1840,499,265,483,427,166,1748,448,256,462,421,161,-0.05,-0.102204409,-0.033962264,-0.043478261,-0.014051522,-0.030120482
"E01000034","Barking and Dagenham 003A","E09000002","Barking and Dagenham",1574,327,322,254,377,294,1563,326,321,250,379,287,-0.006988564,-0.003058104,-0.00310559,-0.015748031,0.00530504,-0.023809524
"E01000037","Barking and Dagenham 003B","E09000002","Barking and Dagenham",1771,279,512,252,484,244,1922,298,556,282,531,255,0.085262564,0.068100358,0.0859375,0.119047619,0.097107438,0.045081967
"E01000038","Barking and Dagenham 003C","E09000002","Barking and Dagenham",1540,302,302,245,404,287,1444,290,286,228,370,270,-0.062337662,-0.039735099,-0.052980132,-0.069387755,-0.084158416,-0.059233449
"E01000039","Barking and Dagenham 003D","E09000002","Barking and Dagenham",1623,370,286,342,356,269,1639,379,283,344,371,262,0.009858287,0.024324324,-0.01048951,0.005847953,0.042134831,-0.026022305
"E01000063","Barking and Dagenham 004A","E09000002","Barking and Dagenham",1712,454,316,374,376,192,1832,489,357,387,401,198,0.070093458,0.077092511,0.129746835,0.034759358,0.066489362,0.03125
"E01000100","Barking and Dagenham 004B","E09000002","Barking and Dagenham",1723,448,341,374,386,174,1775,442,349,386,419,179,0.030179919,-0.013392857,0.023460411,0.032085561,0.085492228,0.028735632
"E01000101","Barking and Dagenham 004C","E09000002","Barking and Dagenham",1661,421,294,403,364,179,1541,396,263,377,337,168,-0.072245635,-0.059382423,-0.105442177,-0.064516129,-0.074175824,-0.061452514
