"Code","Name","LA_code","LA_name","Orig_All","Orig_0to15","Orig_16to29","Orig_30to44","Orig_45to64","Orig_65plus","Rev_All","Rev_0to15","Rev_16to29","Rev_30to44","Rev_45to64","Rev_65plus","Diff_All","Diff_0to15","Diff_16to29","Diff_30to44","Diff_45to64","Diff_65plus"
"E01002112","Harrow 001A","E09000015","Harrow",2016,379,338,372,519,408,2026,390,351,369,514,402,0.004960317,0.029023747,0.038461538,-0.008064516,-0.009633911,-0.014705882
"E01002114","Harrow 001B","E09000015","Harrow",2017,376,241,452,398,550,2007,366,244,448,407,542,-0.004957858,-0.026595745,0.012448133,-0.008849558,0.022613065,-0.014545455
"E01002225","Harrow 001C","E09000015","Harrow",1797,214,170,225,446,742,1813,219,166,220,444,764,0.008903728,0.023364486,-0.023529412,-0.022222222,-0.004484305,0.029649596
"E01002226","Harrow 001D","E09000015","Harrow",2431,425,394,539,525,548,2337,392,377,510,516,542,-0.038667215,-0.077647059,-0.043147208,-0.05380334,-0.017142857,-0.010948905
"E01002113","Harrow 002A","E09000015","Harrow",1567,282,244,300,447,294,1566,290,251,293,445,287,-0.000638162,0.028368794,0.028688525,-0.023333333,-0.004474273,-0.023809524
"E01002115","Harrow 002B","E09000015","Harrow",1472,253,249,321,381,268,1492,269,251,321,385,266,0.013586957,0.063241107,0.008032129,0,0.010498688,-0.007462687
"E01002116","Harrow 002C","E09000015","Harrow",1733,281,281,319,436,416,1730,281,288,318,420,423,-0.001731102,0,0.024911032,-0.003134796,-0.036697248,0.016826923
"E01002117","Harrow 002D","E09000015","Harrow",2812,646,538,699,592,337,2750,638,529,680,577,326,-0.022048364,-0.012383901,-0.016728625,-0.027181688,-0.025337838,-0.03264095
"E01002118","Harrow 002E","E09000015","Harrow",1919,359,339,493,394,334,1907,359,330,499,399,320,-0.006253257,0,-0.026548673,0.012170385,0.012690355,-0.041916168
"E01002227","Harrow 003A","E09000015","Harrow",1844,365,363,354,433,329,1852,370,346,350,440,346,0.004338395,0.01369863,-0.046831956,-0.011299435,0.016166282,0.051671733
"E01002228","Harrow 003B","E09000015","Harrow",2328,523,417,541,484,363,2414,549,439,573,507,346,0.036941581,0.049713193,0.052757794,0.059149723,0.047520661,-0.046831956
"E01002229","Harrow 003C","E09000015","Harrow",1898,358,262,424,403,451,1951,381,263,441,413,453,0.027924131,0.06424581,0.003816794,0.04009434,0.024813896,0.00443459
"E01002230","Harrow 003D","E09000015","Harrow",1797,289,294,337,471,406,1806,312,287,336,465,406,0.005008347,0.079584775,-0.023809524,-0.002967359,-0.012738854,0
"E01002144","Harrow 004A","E09000015","Harrow",1571,252,257,235,450,377,1587,251,252,238,460,386,0.010184596,-0.003968254,-0.019455253,0.012765957,0.022222222,0.023872679
"E01002146","Harrow 004B","E09000015","Harrow",1465,270,210,258,423,304,1474,274,219,257,418,306,0.006143345,0.014814815,0.042857143,-0.003875969,-0.011820331,0.006578947
