"Code","Name","LA_code","LA_name","Orig_All","Orig_0to15","Orig_16to29","Orig_30to44","Orig_45to64","Orig_65plus","Rev_All","Rev_0to15","Rev_16to29","Rev_30to44","Rev_45to64","Rev_65plus","Diff_All","Diff_0to15","Diff_16to29","Diff_30to44","Diff_45to64","Diff_65plus"
"E01001874","Hammersmith and Fulham 001A","E09000013","Hammersmith and Fulham",2386,275,793,609,503,206,2354,268,801,599,489,197,-0.013411567,-0.025454545,0.010088272,-0.016420361,-0.027833002,-0.04368932
"E01001875","Hammersmith and Fulham 001B","E09000013","Hammersmith and Fulham",1791,399,363,414,415,200,1817,403,379,418,405,212,0.01451703,0.010025063,0.044077135,0.009661836,-0.024096386,0.06
"E01001876","Hammersmith and Fulham 001C","E09000013","Hammersmith and Fulham",2404,577,510,733,428,156,2397,544,500,762,441,150,-0.002911814,-0.057192374,-0.019607843,0.039563438,0.030373832,-0.038461538
"E01001877","Hammersmith and Fulham 001D","E09000013","Hammersmith and Fulham",1282,252,185,383,345,117,1273,220,198,396,339,120,-0.007020281,-0.126984127,0.07027027,0.033942559,-0.017391304,0.025641026
"E01001878","Hammersmith and Fulham 001E","E09000013","Hammersmith and Fulham",1563,366,311,364,354,168,1577,362,326,375,356,158,0.008957134,-0.010928962,0.048231511,0.03021978,0.005649718,-0.05952381
"E01001955","Hammersmith and Fulham 002A","E09000013","Hammersmith and Fulham",1986,471,441,475,394,205,2043,484,463,491,418,187,0.028700906,0.027600849,0.049886621,0.033684211,0.060913706,-0.087804878
"E01001957","Hammersmith and Fulham 002B","E09000013","Hammersmith and Fulham",1549,392,317,309,383,148,1578,410,325,315,383,145,0.018721756,0.045918367,0.025236593,0.019417476,0,-0.02027027
"E01001958","Hammersmith and Fulham 002C","E09000013","Hammersmith and Fulham",1572,413,304,357,395,103,1576,405,306,372,389,104,0.002544529,-0.01937046,0.006578947,0.042016807,-0.015189873,0.009708738
"E01001961","Hammersmith and Fulham 002D","E09000013","Hammersmith and Fulham",1510,456,277,333,324,120,1494,453,281,323,324,113,-0.010596026,-0.006578947,0.014440433,-0.03003003,0,-0.058333333
"E01001954","Hammersmith and Fulham 003A","E09000013","Hammersmith and Fulham",1538,314,266,420,366,172,1530,307,273,417,367,166,-0.00520156,-0.022292994,0.026315789,-0.007142857,0.00273224,-0.034883721
"E01001956","Hammersmith and Fulham 003B","E09000013","Hammersmith and Fulham",1563,320,304,344,369,226,1590,320,308,346,372,244,0.017274472,0,0.013157895,0.005813953,0.008130081,0.079646018
"E01001959","Hammersmith and Fulham 003C","E09000013","Hammersmith and Fulham",1701,391,347,377,377,209,1728,397,358,377,387,209,0.015873016,0.015345269,0.031700288,0,0.026525199,0
"E01001960","Hammersmith and Fulham 003D","E09000013","Hammersmith and Fulham",1845,306,496,631,283,129,1941,336,534,651,292,128,0.05203252,0.098039216,0.076612903,0.031695721,0.03180212,-0.007751938
"E01001943","Hammersmith and Fulham 004A","E09000013","Hammersmith and Fulham",1950,345,468,603,406,128,1964,327,486,605,410,136,0.007179487,-0.052173913,0.038461538,0.00331675,0.009852217,0.0625
"E01001944","Hammersmith and Fulham 004B","E09000013","Hammersmith and Fulham",1773,406,300,416,472,179,1810,414,314,422,471,189,0.020868584,0.019704433,0.046666667,0.014423077,-0.002118644,0.055865922
"E01001945","Hammersmith and Fulham 004C","E09000013","Hammersmith and Fulham",1591,303,306,463,363,156,1619,291,311,469,374,174,0.017598994,-0.03960396,0.016339869,0.012958963,0.03030303,0.115384615
"E01001946","Hammersmith and Fulham 004D","E09000013","Hammersmith and Fulham",1485,263,321,447,307,147,1536,285,329,464,315,143,0.034343434,0.08365019,0.024922118,0.03803132,0.026058632,-0.027210884
"E01001862","Hammersmith and Fulham 005A","E09000013","Hammersmith and Fulham",1749,287,410,505,396,151,1801,299,428,510,413,151,0.029731275,0.041811847,0.043902439,0.00990099,0.042929293,0
"E01001940","Hammersmith and Fulham 005B","E09000013","Hammersmith and Fulham",1504,245,323,432,344,160,1511,243,336,433,332,167,0.004654255,-0.008163265,0.040247678,0.002314815,-0.034883721,0.04375
"E01001941","Hammersmith and Fulham 005C","E09000013","Hammersmith and Fulham",1664,197,493,585,321,68,1675,186,506,597,321,65,0.006610577,-0.055837563,0.026369168,0.020512821,0,-0.044117647
"E01001942","Hammersmith and Fulham 005D","E09000013","Hammersmith and Fulham",1814,271,405,593,384,161,1830,279,406,593,383,169,0.008820287,0.029520295,0.002469136,0,-0.002604167,0.049689441
"E01001858","Hammersmith and Fulham 006A","E09000013","Hammersmith and Fulham",1714,278,406,464,361,205,1710,271,418,479,358,184,-0.002333722,-0.025179856,0.02955665,0.032327586,-0.008310249,-0.102439024
"E01001860","Hammersmith and Fulham 006B","E09000013","Hammersmith and Fulham",1799,332,427,503,396,141,1820,313,435,519,411,142,0.011673152,-0.057228916,0.018735363,0.031809145,0.037878788,0.007092199
"E01001861","Hammersmith and Fulham 006C","E09000013","Hammersmith and Fulham",1503,304,292,435,305,167,1500,292,303,437,300,168,-0.001996008,-0.039473684,0.037671233,0.004597701,-0.016393443,0.005988024
"E01001863","Hammersmith and Fulham 006D","E09000013","Hammersmith and Fulham",1494,295,277,415,363,144,1547,301,293,423,371,159,0.035475234,0.020338983,0.057761733,0.019277108,0.022038567,0.104166667
"E01001864","Hammersmith and Fulham 006E","E09000013","Hammersmith and Fulham",1495,262,262,463,335,173,1509,267,280,461,326,175,0.009364548,0.019083969,0.06870229,-0.004319654,-0.026865672,0.011560694
"E01001852","Hammersmith and Fulham 007A","E09000013","Hammersmith and Fulham",1737,199,374,671,335,158,1782,215,382,684,341,160,0.025906736,0.08040201,0.021390374,0.019374069,0.017910448,0.012658228
"E01001853","Hammersmith and Fulham 007B","E09000013","Hammersmith and Fulham",1422,290,230,458,336,108,1475,307,237,475,342,114,0.037271449,0.05862069,0.030434783,0.037117904,0.017857143,0.055555556
"E01001854","Hammersmith and Fulham 007C","E09000013","Hammersmith and Fulham",1664,241,340,612,327,144,1706,232,360,633,326,155,0.025240385,-0.037344398,0.058823529,0.034313725,-0.003058104,0.076388889
"E01001857","Hammersmith and Fulham 007D","E09000013","Hammersmith and Fulham",1450,266,311,369,318,186,1481,251,324,381,329,196,0.02137931,-0.056390977,0.041800643,0.032520325,0.034591195,0.053763441
"E01001859","Hammersmith and Fulham 008A","E09000013","Hammersmith and Fulham",2691,664,442,909,506,170,2648,636,454,915,490,153,-0.01597919,-0.042168675,0.027149321,0.00660066,-0.031620553,-0.1
"E01001865","Hammersmith and Fulham 008B","E09000013","Hammersmith and Fulham",1764,319,377,533,390,145,1793,325,389,554,386,139,0.016439909,0.018808777,0.031830239,0.039399625,-0.01025641,-0.04137931
"E01001927","Hammersmith and Fulham 008C","E09000013","Hammersmith and Fulham",1434,293,208,289,408,236,1448,303,216,280,405,244,0.009762901,0.034129693,0.038461538,-0.031141869,-0.007352941,0.033898305
"E01001930","Hammersmith and Fulham 008D","E09000013","Hammersmith and Fulham",1888,272,268,396,433,519,1843,265,271,388,423,496,-0.023834746,-0.025735294,0.01119403,-0.02020202,-0.023094688,-0.044315992
"E01001895","Hammersmith and Fulham 009A","E09000013","Hammersmith and Fulham",1459,301,280,374,362,142,1466,295,288,382,366,135,0.004797807,-0.019933555,0.028571429,0.021390374,0.011049724,-0.049295775
