"Code","Name","LA_code","LA_name","Orig_All","Orig_0to15","Orig_16to29","Orig_30to44","Orig_45to64","Orig_65plus","Rev_All","Rev_0to15","Rev_16to29","Rev_30to44","Rev_45to64","Rev_65plus","Diff_All","Diff_0to15","Diff_16to29","Diff_30to44","Diff_45to64","Diff_65plus"
"E01006946","Sefton 001A","E08000014","Sefton",1416,168,158,193,390,507,1408,168,152,191,392,505,-0.005649718,0,-0.037974684,-0.010362694,0.005128205,-0.003944773
"E01007028","Sefton 001B","E08000014","Sefton",1378,247,186,254,391,300,1395,253,187,259,390,306,0.01233672,0.024291498,0.005376344,0.019685039,-0.002557545,0.02
"E01007029","Sefton 001C","E08000014","Sefton",1217,108,116,114,325,554,1222,107,123,116,317,559,0.004108463,-0.009259259,0.060344828,0.01754386,-0.024615385,0.009025271
"E01007030","Sefton 001D","E08000014","Sefton",1518,325,245,286,381,281,1519,345,241,278,388,267,0.000658762,0.061538462,-0.016326531,-0.027972028,0.018372703,-0.049822064
"E01007036","Sefton 001E","E08000014","Sefton",1247,186,143,184,369,365,1287,175,157,189,382,384,0.032076985,-0.059139785,0.097902098,0.027173913,0.035230352,0.052054795
"E01006947","Sefton 002A","E08000014","Sefton",1388,189,166,167,450,416,1403,190,159,173,454,427,0.010806916,0.005291005,-0.042168675,0.035928144,0.008888889,0.026442308
"E01007031","Sefton 002B","E08000014","Sefton",1490,282,206,236,446,320,1473,286,208,225,444,310,-0.011409396,0.014184397,0.009708738,-0.046610169,-0.004484305,-0.03125
"E01007032","Sefton 002C","E08000014","Sefton",1337,224,158,179,418,358,1348,217,160,175,439,357,0.008227375,-0.03125,0.012658228,-0.022346369,0.050239234,-0.002793296
"E01007033","Sefton 002D","E08000014","Sefton",1423,234,208,185,397,399,1428,239,201,183,398,407,0.003513703,0.021367521,-0.033653846,-0.010810811,0.002518892,0.020050125
"E01007035","Sefton 002E","E08000014","Sefton",1461,240,147,172,406,496,1428,229,151,178,403,467,-0.022587269,-0.045833333,0.027210884,0.034883721,-0.007389163,-0.058467742
"E01006944","Sefton 003A","E08000014","Sefton",1696,116,165,159,380,876,1724,117,164,153,397,893,0.016509434,0.00862069,-0.006060606,-0.037735849,0.044736842,0.019406393
"E01006948","Sefton 003B","E08000014","Sefton",1308,186,154,208,357,403,1322,191,159,208,357,407,0.010703364,0.02688172,0.032467532,0,0,0.009925558
"E01006949","Sefton 003C","E08000014","Sefton",1503,145,150,135,427,646,1525,156,153,134,423,659,0.014637392,0.075862069,0.02,-0.007407407,-0.009367681,0.020123839
"E01006951","Sefton 003D","E08000014","Sefton",1598,165,161,173,435,664,1529,142,160,161,424,642,-0.043178974,-0.139393939,-0.00621118,-0.069364162,-0.025287356,-0.03313253
"E01007034","Sefton 003E","E08000014","Sefton",1323,178,157,167,418,403,1318,188,146,173,417,394,-0.003779289,0.056179775,-0.070063694,0.035928144,-0.002392344,-0.022332506
"E01006945","Sefton 004A","E08000014","Sefton",1564,180,189,231,441,523,1545,166,182,234,432,531,-0.012148338,-0.077777778,-0.037037037,0.012987013,-0.020408163,0.015296367
"E01006950","Sefton 004B","E08000014","Sefton",1566,150,317,253,401,445,1593,140,318,267,393,475,0.017241379,-0.066666667,0.003154574,0.055335968,-0.019950125,0.06741573
"E01006968","Sefton 004C","E08000014","Sefton",1799,202,314,384,448,451,1816,206,316,384,462,448,0.009449694,0.01980198,0.006369427,0,0.03125,-0.006651885
