"Code","Name","LA_code","LA_name","Orig_All","Orig_0to15","Orig_16to29","Orig_30to44","Orig_45to64","Orig_65plus","Rev_All","Rev_0to15","Rev_16to29","Rev_30to44","Rev_45to64","Rev_65plus","Diff_All","Diff_0to15","Diff_16to29","Diff_30to44","Diff_45to64","Diff_65plus"
"E01019602","Derbyshire Dales 001A","E07000035","Derbyshire Dales",1742,228,198,224,597,495,1783,230,204,231,619,499,0.023536165,0.00877193,0.03030303,0.03125,0.036850921,0.008080808
"E01019614","Derbyshire Dales 001B","E07000035","Derbyshire Dales",1639,262,155,185,582,455,1629,269,156,189,585,430,-0.006101281,0.026717557,0.006451613,0.021621622,0.005154639,-0.054945055
"E01019615","Derbyshire Dales 001C","E07000035","Derbyshire Dales",2175,328,242,310,648,647,2180,322,247,307,640,664,0.002298851,-0.018292683,0.020661157,-0.009677419,-0.012345679,0.026275116
"E01019631","Derbyshire Dales 001D","E07000035","Derbyshire Dales",1797,299,248,261,575,414,1789,305,245,252,582,405,-0.004451864,0.02006689,-0.012096774,-0.034482759,0.012173913,-0.02173913
"E01019600","Derbyshire Dales 002A","E07000035","Derbyshire Dales",1569,234,201,182,487,465,1543,224,204,183,478,454,-0.016571064,-0.042735043,0.014925373,0.005494505,-0.018480493,-0.023655914
"E01019604","Derbyshire Dales 002B","E07000035","Derbyshire Dales",1777,206,242,186,597,546,1760,193,246,189,597,535,-0.009566685,-0.063106796,0.016528926,0.016129032,0,-0.02014652
"E01019606","Derbyshire Dales 002C","E07000035","Derbyshire Dales",1643,244,131,220,510,538,1675,270,137,218,510,540,0.019476567,0.106557377,0.045801527,-0.009090909,0,0.003717472
"E01019618","Derbyshire Dales 002D","E07000035","Derbyshire Dales",1568,229,158,194,478,509,1559,218,165,188,484,504,-0.005739796,-0.048034934,0.044303797,-0.030927835,0.012552301,-0.009823183
"E01019599","Derbyshire Dales 003A","E07000035","Derbyshire Dales",1442,196,126,173,417,530,1439,192,125,167,427,528,-0.002080444,-0.020408163,-0.007936508,-0.034682081,0.023980815,-0.003773585
"E01019601","Derbyshire Dales 003B","E07000035","Derbyshire Dales",1553,206,160,175,419,593,1591,217,164,187,416,607,0.02446877,0.053398058,0.025,0.068571429,-0.007159905,0.023608769
"E01019613","Derbyshire Dales 003C","E07000035","Derbyshire Dales",1641,222,230,208,570,411,1688,228,228,214,588,430,0.028641073,0.027027027,-0.008695652,0.028846154,0.031578947,0.04622871
"E01019617","Derbyshire Dales 003D","E07000035","Derbyshire Dales",1590,218,170,223,506,473,1593,222,169,208,503,491,0.001886792,0.018348624,-0.005882353,-0.067264574,-0.005928854,0.038054968
"E01019608","Derbyshire Dales 004A","E07000035","Derbyshire Dales",1774,335,279,277,427,456,1702,290,258,274,417,463,-0.040586246,-0.134328358,-0.075268817,-0.010830325,-0.023419204,0.015350877
"E01019610","Derbyshire Dales 004B","E07000035","Derbyshire Dales",1505,211,167,220,465,442,1508,227,173,221,453,434,0.001993355,0.075829384,0.035928144,0.004545455,-0.025806452,-0.018099548
"E01019630","Derbyshire Dales 004C","E07000035","Derbyshire Dales",1802,309,242,235,622,394,1808,299,241,240,632,396,0.003329634,-0.03236246,-0.004132231,0.021276596,0.01607717,0.005076142
"E01019609","Derbyshire Dales 005A","E07000035","Derbyshire Dales",2541,408,308,403,685,737,2564,406,307,411,697,743,0.009051555,-0.004901961,-0.003246753,0.019851117,0.017518248,0.008141113
"E01019621","Derbyshire Dales 005B","E07000035","Derbyshire Dales",1267,218,158,186,442,263,1262,214,148,206,436,258,-0.00394633,-0.018348624,-0.063291139,0.107526882,-0.013574661,-0.019011407
"E01019622","Derbyshire Dales 005C","E07000035","Derbyshire Dales",1511,210,198,268,501,334,1493,208,198,275,492,320,-0.011912641,-0.00952381,0,0.026119403,-0.017964072,-0.041916168
"E01019624","Derbyshire Dales 005D","E07000035","Derbyshire Dales",1234,212,118,188,381,335,1217,200,106,193,381,337,-0.013776337,-0.056603774,-0.101694915,0.026595745,0,0.005970149
"E01019627","Derbyshire Dales 005E","E07000035","Derbyshire Dales",1181,165,142,148,387,339,1119,161,139,133,359,327,-0.052497883,-0.024242424,-0.021126761,-0.101351351,-0.072351421,-0.03539823
"E01019628","Derbyshire Dales 005F","E07000035","Derbyshire Dales",1182,174,147,164,335,362,1231,167,150,170,357,387,0.041455161,-0.040229885,0.020408163,0.036585366,0.065671642,0.069060773
"E01019619","Derbyshire Dales 006A","E07000035","Derbyshire Dales",1432,165,166,192,468,441,1439,169,168,184,471,447,0.004888268,0.024242424,0.012048193,-0.041666667,0.006410256,0.013605442
"E01019620","Derbyshire Dales 006B","E07000035","Derbyshire Dales",1520,210,176,221,565,348,1543,212,175,224,580,352,0.015131579,0.00952381,-0.005681818,0.013574661,0.026548673,0.011494253
"E01019623","Derbyshire Dales 006C","E07000035","Derbyshire Dales",1313,166,213,228,389,317,1375,196,237,239,384,319,0.047220107,0.180722892,0.112676056,0.048245614,-0.01285347,0.006309148
