"Code","Name","LA_code","LA_name","Orig_All","Orig_0to15","Orig_16to29","Orig_30to44","Orig_45to64","Orig_65plus","Rev_All","Rev_0to15","Rev_16to29","Rev_30to44","Rev_45to64","Rev_65plus","Diff_All","Diff_0to15","Diff_16to29","Diff_30to44","Diff_45to64","Diff_65plus"
"E01031887","Wiltshire 001A","E06000054","Wiltshire",1695,317,192,248,539,399,1715,319,196,258,551,391,0.01179941,0.006309148,0.020833333,0.040322581,0.022263451,-0.020050125
"E01031934","Wiltshire 001B","E06000054","Wiltshire",1781,304,210,259,581,427,1779,294,211,262,585,427,-0.001122965,-0.032894737,0.004761905,0.011583012,0.006884682,0
"E01031935","Wiltshire 001C","E06000054","Wiltshire",1750,290,218,213,605,424,1719,278,225,214,595,407,-0.017714286,-0.04137931,0.032110092,0.004694836,-0.016528926,-0.04009434
"E01031936","Wiltshire 001D","E06000054","Wiltshire",1456,293,192,254,411,306,1475,297,195,257,415,311,0.013049451,0.013651877,0.015625,0.011811024,0.00973236,0.016339869
"E01031885","Wiltshire 002A","E06000054","Wiltshire",1616,306,181,245,550,334,1644,318,190,249,552,335,0.017326733,0.039215686,0.049723757,0.016326531,0.003636364,0.002994012
"E01031947","Wiltshire 002B","E06000054","Wiltshire",1707,364,247,331,405,360,1683,344,254,324,398,363,-0.014059754,-0.054945055,0.028340081,-0.021148036,-0.017283951,0.008333333
"E01031948","Wiltshire 002C","E06000054","Wiltshire",2252,516,316,508,589,323,2195,490,316,521,564,304,-0.025310835,-0.050387597,0,0.025590551,-0.042444822,-0.058823529
"E01031949","Wiltshire 002D","E06000054","Wiltshire",1853,313,216,316,565,443,1866,317,224,309,569,447,0.00701565,0.012779553,0.037037037,-0.022151899,0.007079646,0.009029345
"E01031954","Wiltshire 003A","E06000054","Wiltshire",2357,632,345,495,578,307,2429,657,357,514,592,309,0.030547306,0.039556962,0.034782609,0.038383838,0.024221453,0.006514658
"E01031955","Wiltshire 003B","E06000054","Wiltshire",1708,261,176,234,559,478,1709,256,171,243,564,475,0.00058548,-0.019157088,-0.028409091,0.038461538,0.008944544,-0.006276151
"E01031956","Wiltshire 003C","E06000054","Wiltshire",1296,258,169,222,368,279,1285,241,181,206,382,275,-0.008487654,-0.065891473,0.071005917,-0.072072072,0.038043478,-0.014336918
"E01031962","Wiltshire 003D","E06000054","Wiltshire",1372,212,140,172,466,382,1296,184,137,169,455,351,-0.055393586,-0.132075472,-0.021428571,-0.01744186,-0.02360515,-0.081151832
"E01031886","Wiltshire 004A","E06000054","Wiltshire",1495,286,161,232,478,338,1496,290,156,232,469,349,0.000668896,0.013986014,-0.031055901,0,-0.018828452,0.032544379
"E01031892","Wiltshire 004B","E06000054","Wiltshire",1426,242,124,186,503,371,1425,238,130,190,498,369,-0.000701262,-0.016528926,0.048387097,0.021505376,-0.009940358,-0.005390836
"E01031893","Wiltshire 004C","E06000054","Wiltshire",1523,243,152,239,556,333,1540,251,160,239,553,337,0.01116218,0.032921811,0.052631579,0,-0.005395683,0.012012012
"E01031894","Wiltshire 004D","E06000054","Wiltshire",1545,277,155,203,539,371,1533,274,151,196,546,366,-0.00776699,-0.010830325,-0.025806452,-0.034482759,0.012987013,-0.013477089
"E01031957","Wiltshire 005A","E06000054","Wiltshire",1519,345,157,255,466,296,1525,343,152,262,454,314,0.003949967,-0.005797101,-0.031847134,0.02745098,-0.025751073,0.060810811
"E01031958","Wiltshire 005B","E06000054","Wiltshire",1380,232,122,212,469,345,1353,227,128,207,456,335,-0.019565217,-0.021551724,0.049180328,-0.023584906,-0.02771855,-0.028985507
"E01031959","Wiltshire 005C","E06000054","Wiltshire",1810,291,198,299,533,489,1926,322,220,308,563,513,0.064088398,0.10652921,0.111111111,0.030100334,0.056285178,0.049079755
"E01031960","Wiltshire 005D","E06000054","Wiltshire",1404,337,190,299,344,234,1442,343,197,312,346,244,0.027065527,0.017804154,0.036842105,0.043478261,0.005813953,0.042735043
"E01031963","Wiltshire 006A","E06000054","Wiltshire",1919,418,296,333,464,408,1991,425,312,343,492,419,0.037519541,0.016746411,0.054054054,0.03003003,0.060344828,0.026960784
"E01031964","Wiltshire 006B","E06000054","Wiltshire",1878,291,238,322,598,429,1863,264,244,324,603,428,-0.00798722,-0.092783505,0.025210084,0.00621118,0.008361204,-0.002331002
"E01031967","Wiltshire 006C","E06000054","Wiltshire",2270,415,353,405,638,459,2133,404,343,378,613,395,-0.060352423,-0.026506024,-0.028328612,-0.066666667,-0.039184953,-0.139433551
"E01031969","Wiltshire 006D","E06000054","Wiltshire",1345,202,170,220,518,235,1347,192,180,222,528,225,0.001486989,-0.04950495,0.058823529,0.009090909,0.019305019,-0.042553191
"E01031944","Wiltshire 007B","E06000054","Wiltshire",979,155,113,167,349,195,1023,155,124,175,368,201,0.04494382,0,0.097345133,0.047904192,0.054441261,0.030769231
"E01031946","Wiltshire 007D","E06000054","Wiltshire",2222,650,654,695,189,34,2332,682,686,731,201,32,0.04950495,0.049230769,0.048929664,0.051798561,0.063492063,-0.058823529
"E01031961","Wiltshire 007E","E06000054","Wiltshire",1323,215,143,200,458,307,1305,219,146,197,453,290,-0.013605442,0.018604651,0.020979021,-0.015,-0.010917031,-0.055374593
"E01031965","Wiltshire 007F","E06000054","Wiltshire",1424,243,149,233,391,408,1441,239,147,242,399,414,0.011938202,-0.016460905,-0.013422819,0.038626609,0.020460358,0.014705882
"E01031966","Wiltshire 007G","E06000054","Wiltshire",2192,465,263,413,619,432,2350,521,280,423,636,490,0.072080292,0.120430108,0.064638783,0.024213075,0.027463651,0.134259259
"E01031968","Wiltshire 007H","E06000054","Wiltshire",1634,281,207,268,529,349,1647,279,204,279,538,347,0.007955936,-0.007117438,-0.014492754,0.041044776,0.017013233,-0.005730659
