"Code","Name","LA_code","LA_name","Orig_All","Orig_0to15","Orig_16to29","Orig_30to44","Orig_45to64","Orig_65plus","Rev_All","Rev_0to15","Rev_16to29","Rev_30to44","Rev_45to64","Rev_65plus","Diff_All","Diff_0to15","Diff_16to29","Diff_30to44","Diff_45to64","Diff_65plus"
"E01028224","Mansfield 001A","E07000174","Mansfield",1394,181,177,189,389,458,1425,193,173,188,387,484,0.022238164,0.066298343,-0.02259887,-0.005291005,-0.005141388,0.056768559
"E01028257","Mansfield 001B","E07000174","Mansfield",1557,396,268,288,410,195,1583,403,271,291,418,200,0.01669878,0.017676768,0.01119403,0.010416667,0.019512195,0.025641026
"E01028258","Mansfield 001C","E07000174","Mansfield",1560,250,222,232,456,400,1585,269,226,228,465,397,0.016025641,0.076,0.018018018,-0.017241379,0.019736842,-0.0075
"E01028259","Mansfield 001D","E07000174","Mansfield",1702,402,351,317,442,190,1715,416,352,323,437,187,0.007638073,0.034825871,0.002849003,0.018927445,-0.011312217,-0.015789474
"E01028223","Mansfield 002A","E07000174","Mansfield",1265,229,240,203,374,219,1298,236,247,214,370,231,0.026086957,0.030567686,0.029166667,0.054187192,-0.010695187,0.054794521
"E01028225","Mansfield 002B","E07000174","Mansfield",1604,305,226,259,454,360,1619,305,240,258,472,344,0.009351621,0,0.061946903,-0.003861004,0.039647577,-0.044444444
"E01028226","Mansfield 002C","E07000174","Mansfield",1567,355,338,306,379,189,1530,342,334,299,363,192,-0.023611997,-0.036619718,-0.01183432,-0.022875817,-0.042216359,0.015873016
"E01028260","Mansfield 002D","E07000174","Mansfield",1731,233,244,229,565,460,1694,226,241,230,554,443,-0.021374928,-0.030042918,-0.012295082,0.004366812,-0.019469027,-0.036956522
"E01028251","Mansfield 003A","E07000174","Mansfield",1558,249,210,265,497,337,1582,255,217,269,506,335,0.015404365,0.024096386,0.033333333,0.01509434,0.018108652,-0.005934718
"E01028252","Mansfield 003B","E07000174","Mansfield",1893,330,277,370,555,361,1907,339,283,365,562,358,0.007395668,0.027272727,0.02166065,-0.013513514,0.012612613,-0.008310249
"E01028253","Mansfield 003C","E07000174","Mansfield",1633,274,201,268,452,438,1651,290,201,269,460,431,0.011022658,0.058394161,0,0.003731343,0.017699115,-0.015981735
"E01028277","Mansfield 003D","E07000174","Mansfield",1182,136,127,149,364,406,1159,130,134,138,369,388,-0.019458545,-0.044117647,0.05511811,-0.073825503,0.013736264,-0.044334975
"E01028278","Mansfield 003E","E07000174","Mansfield",1417,206,196,239,431,345,1390,195,196,228,427,344,-0.01905434,-0.053398058,0,-0.046025105,-0.009280742,-0.002898551
"E01028271","Mansfield 004A","E07000174","Mansfield",1730,351,318,343,448,270,1762,362,321,359,460,260,0.01849711,0.031339031,0.009433962,0.04664723,0.026785714,-0.037037037
"E01028279","Mansfield 004B","E07000174","Mansfield",1297,157,180,216,380,364,1335,166,190,225,377,377,0.029298381,0.057324841,0.055555556,0.041666667,-0.007894737,0.035714286
"E01028280","Mansfield 004C","E07000174","Mansfield",1377,294,245,236,348,254,1365,280,244,238,343,260,-0.008714597,-0.047619048,-0.004081633,0.008474576,-0.014367816,0.023622047
