"Code","Name","LA_code","LA_name","Orig_All","Orig_0to15","Orig_16to29","Orig_30to44","Orig_45to64","Orig_65plus","Rev_All","Rev_0to15","Rev_16to29","Rev_30to44","Rev_45to64","Rev_65plus","Diff_All","Diff_0to15","Diff_16to29","Diff_30to44","Diff_45to64","Diff_65plus"
"E01013461","Derby 001A","E06000015","Derby",1634,250,207,225,495,457,1669,268,217,217,506,461,0.021419829,0.072,0.048309179,-0.035555556,0.022222222,0.008752735
"E01013462","Derby 001B","E06000015","Derby",1525,339,208,294,385,299,1528,331,212,305,380,300,0.001967213,-0.02359882,0.019230769,0.037414966,-0.012987013,0.003344482
"E01013463","Derby 001C","E06000015","Derby",1520,305,173,258,450,334,1544,308,168,266,456,346,0.015789474,0.009836066,-0.028901734,0.031007752,0.013333333,0.035928144
"E01013464","Derby 001D","E06000015","Derby",1386,226,142,199,353,466,1342,204,142,186,348,462,-0.031746032,-0.097345133,0,-0.065326633,-0.014164306,-0.008583691
"E01013465","Derby 002A","E06000015","Derby",1675,303,185,248,445,494,1681,315,193,258,437,478,0.00358209,0.03960396,0.043243243,0.040322581,-0.017977528,-0.032388664
"E01013466","Derby 002B","E06000015","Derby",1518,237,150,223,491,417,1532,242,162,220,488,420,0.009222661,0.021097046,0.08,-0.013452915,-0.00610998,0.007194245
"E01013467","Derby 002C","E06000015","Derby",1422,270,142,240,346,424,1419,274,139,245,344,417,-0.002109705,0.014814815,-0.021126761,0.020833333,-0.005780347,-0.016509434
"E01013468","Derby 002D","E06000015","Derby",1607,262,197,223,448,477,1576,242,195,218,446,475,-0.019290604,-0.076335878,-0.010152284,-0.022421525,-0.004464286,-0.004192872
"E01013469","Derby 002E","E06000015","Derby",1279,102,180,150,268,579,1279,100,186,146,273,574,0,-0.019607843,0.033333333,-0.026666667,0.018656716,-0.008635579
"E01013574","Derby 003A","E06000015","Derby",1308,186,160,214,471,277,1295,183,158,209,469,276,-0.009938838,-0.016129032,-0.0125,-0.023364486,-0.004246285,-0.003610108
"E01013575","Derby 003B","E06000015","Derby",1379,227,221,260,457,214,1363,217,218,269,444,215,-0.011602611,-0.044052863,-0.013574661,0.034615385,-0.028446389,0.004672897
"E01013576","Derby 003C","E06000015","Derby",1438,242,258,262,465,211,1469,244,260,260,466,239,0.021557719,0.008264463,0.007751938,-0.007633588,0.002150538,0.132701422
"E01013577","Derby 003D","E06000015","Derby",1548,304,279,286,511,168,1510,303,265,275,507,160,-0.024547804,-0.003289474,-0.050179211,-0.038461538,-0.007827789,-0.047619048
"E01013578","Derby 003E","E06000015","Derby",1435,266,295,277,467,130,1429,264,292,279,460,134,-0.004181185,-0.007518797,-0.010169492,0.007220217,-0.014989293,0.030769231
"E01013579","Derby 003F","E06000015","Derby",1401,238,255,232,416,260,1403,235,252,246,420,250,0.001427552,-0.012605042,-0.011764706,0.060344828,0.009615385,-0.038461538
"E01013580","Derby 003G","E06000015","Derby",1439,238,280,316,379,226,1412,237,276,313,365,221,-0.01876303,-0.004201681,-0.014285714,-0.009493671,-0.036939314,-0.022123894
"E01013530","Derby 004A","E06000015","Derby",1560,379,281,369,330,201,1564,360,278,381,347,198,0.002564103,-0.050131926,-0.010676157,0.032520325,0.051515152,-0.014925373
"E01013531","Derby 004B","E06000015","Derby",1394,321,250,236,355,232,1400,324,245,234,374,223,0.004304161,0.009345794,-0.02,-0.008474576,0.053521127,-0.038793103
"E01013532","Derby 004C","E06000015","Derby",1536,355,271,287,364,259,1549,355,266,299,372,257,0.008463542,0,-0.018450185,0.041811847,0.021978022,-0.007722008
"E01013581","Derby 004D","E06000015","Derby",1578,428,299,313,356,182,1530,416,300,307,340,167,-0.030418251,-0.028037383,0.003344482,-0.019169329,-0.04494382,-0.082417582
"E01013526","Derby 005A","E06000015","Derby",1567,276,195,267,452,377,1568,274,190,271,452,381,0.000638162,-0.007246377,-0.025641026,0.014981273,0,0.01061008
"E01013527","Derby 005B","E06000015","Derby",1546,303,170,256,466,351,1564,311,173,261,476,343,0.01164295,0.02640264,0.017647059,0.01953125,0.021459227,-0.022792023
"E01013528","Derby 005C","E06000015","Derby",1655,290,305,332,398,330,1691,298,309,340,406,338,0.021752266,0.027586207,0.013114754,0.024096386,0.020100503,0.024242424
"E01013529","Derby 005D","E06000015","Derby",2449,438,574,516,443,478,2457,440,564,526,442,485,0.003266639,0.00456621,-0.017421603,0.019379845,-0.002257336,0.014644351
"E01013505","Derby 006A","E06000015","Derby",1452,284,243,283,410,232,1414,279,232,279,400,224,-0.026170799,-0.017605634,-0.04526749,-0.014134276,-0.024390244,-0.034482759
