"Code","Name","LA_code","LA_name","Orig_All","Orig_0to15","Orig_16to29","Orig_30to44","Orig_45to64","Orig_65plus","Rev_All","Rev_0to15","Rev_16to29","Rev_30to44","Rev_45to64","Rev_65plus","Diff_All","Diff_0to15","Diff_16to29","Diff_30to44","Diff_45to64","Diff_65plus"
"E01023690","St Albans 001A","E07000100","St Albans",1672,457,149,343,415,308,1710,459,154,354,427,316,0.022727273,0.004376368,0.033557047,0.032069971,0.028915663,0.025974026
"E01023691","St Albans 001B","E07000100","St Albans",1537,415,182,254,424,262,1566,415,175,258,450,268,0.018867925,0,-0.038461538,0.015748031,0.061320755,0.022900763
"E01023692","St Albans 001C","E07000100","St Albans",1397,371,229,287,326,184,1404,363,234,297,314,196,0.005010737,-0.021563342,0.021834061,0.034843206,-0.036809816,0.065217391
"E01023693","St Albans 001D","E07000100","St Albans",1401,318,185,282,391,225,1383,316,180,287,390,210,-0.012847966,-0.006289308,-0.027027027,0.017730496,-0.002557545,-0.066666667
"E01023694","St Albans 001E","E07000100","St Albans",1667,464,179,316,477,231,1675,469,180,307,480,239,0.00479904,0.010775862,0.005586592,-0.028481013,0.006289308,0.034632035
"E01023685","St Albans 002A","E07000100","St Albans",1712,475,159,396,462,220,1677,467,154,389,466,201,-0.020443925,-0.016842105,-0.031446541,-0.017676768,0.008658009,-0.086363636
"E01023686","St Albans 002B","E07000100","St Albans",1579,415,167,285,417,295,1666,430,161,294,410,371,0.055098163,0.036144578,-0.035928144,0.031578947,-0.016786571,0.257627119
"E01023687","St Albans 002C","E07000100","St Albans",1562,389,230,316,403,224,1553,394,228,308,411,212,-0.005761844,0.01285347,-0.008695652,-0.025316456,0.019851117,-0.053571429
"E01023688","St Albans 002D","E07000100","St Albans",1489,315,206,352,371,245,1512,323,205,366,389,229,0.015446608,0.025396825,-0.004854369,0.039772727,0.04851752,-0.065306122
"E01023689","St Albans 002E","E07000100","St Albans",1485,411,217,239,403,215,1481,416,219,251,404,191,-0.002693603,0.01216545,0.00921659,0.050209205,0.00248139,-0.111627907
"E01023699","St Albans 003A","E07000100","St Albans",1505,339,151,245,389,381,1511,332,136,251,396,396,0.003986711,-0.020648968,-0.099337748,0.024489796,0.017994859,0.039370079
"E01023700","St Albans 003B","E07000100","St Albans",1378,344,150,178,447,259,1418,349,167,183,452,267,0.029027576,0.014534884,0.113333333,0.028089888,0.011185682,0.030888031
"E01023701","St Albans 003C","E07000100","St Albans",1780,312,255,332,434,447,1772,320,260,340,421,431,-0.004494382,0.025641026,0.019607843,0.024096386,-0.029953917,-0.035794183
"E01023702","St Albans 003D","E07000100","St Albans",1698,425,194,425,426,228,1700,435,203,424,408,230,0.001177856,0.023529412,0.046391753,-0.002352941,-0.042253521,0.00877193
"E01023703","St Albans 003E","E07000100","St Albans",1477,423,132,288,415,219,1509,427,137,289,422,234,0.021665538,0.009456265,0.037878788,0.003472222,0.01686747,0.068493151
"E01023746","St Albans 004A","E07000100","St Albans",1597,452,173,359,351,262,1597,452,177,370,344,254,0,0,0.023121387,0.030640669,-0.01994302,-0.030534351
"E01023747","St Albans 004B","E07000100","St Albans",1780,396,218,324,492,350,1797,403,213,336,488,357,0.009550562,0.017676768,-0.02293578,0.037037037,-0.008130081,0.02
"E01023748","St Albans 004C","E07000100","St Albans",1417,236,155,176,434,416,1429,231,161,183,438,416,0.008468596,-0.021186441,0.038709677,0.039772727,0.00921659,0
"E01023749","St Albans 004D","E07000100","St Albans",1868,424,242,314,508,380,1874,421,246,308,518,381,0.003211991,-0.007075472,0.016528926,-0.01910828,0.019685039,0.002631579
"E01023695","St Albans 005A","E07000100","St Albans",1611,384,153,269,441,364,1601,373,143,292,434,359,-0.006207325,-0.028645833,-0.065359477,0.085501859,-0.015873016,-0.013736264
"E01023696","St Albans 005B","E07000100","St Albans",1706,376,169,209,538,414,1728,369,181,205,551,422,0.012895662,-0.018617021,0.071005917,-0.019138756,0.024163569,0.019323671
"E01023697","St Albans 005C","E07000100","St Albans",1871,425,232,431,455,328,1890,430,240,433,464,323,0.010154997,0.011764706,0.034482759,0.004640371,0.01978022,-0.015243902
"E01023698","St Albans 005D","E07000100","St Albans",1551,313,171,251,488,328,1569,310,173,249,490,347,0.011605416,-0.009584665,0.011695906,-0.007968127,0.004098361,0.057926829
"E01023722","St Albans 006A","E07000100","St Albans",1436,293,148,248,413,334,1441,290,150,256,422,323,0.003481894,-0.010238908,0.013513514,0.032258065,0.021791768,-0.032934132
"E01023723","St Albans 006B","E07000100","St Albans",1709,394,255,327,450,283,1744,402,267,333,460,282,0.020479813,0.020304569,0.047058824,0.018348624,0.022222222,-0.003533569
"E01023724","St Albans 006C","E07000100","St Albans",1645,323,129,292,444,457,1623,306,124,301,443,449,-0.01337386,-0.052631579,-0.03875969,0.030821918,-0.002252252,-0.01750547
"E01023725","St Albans 006D","E07000100","St Albans",1527,339,153,260,439,336,1548,339,155,275,441,338,0.013752456,0,0.013071895,0.057692308,0.004555809,0.005952381
"E01023713","St Albans 007A","E07000100","St Albans",1985,543,301,420,489,232,1951,535,295,419,480,222,-0.017128463,-0.014732965,-0.019933555,-0.002380952,-0.018404908,-0.043103448
"E01023734","St Albans 007B","E07000100","St Albans",1590,300,222,302,502,264,1627,296,231,316,509,275,0.02327044,-0.013333333,0.040540541,0.046357616,0.013944223,0.041666667
"E01023735","St Albans 007C","E07000100","St Albans",1701,298,247,341,519,296,1705,297,246,344,513,305,0.002351558,-0.003355705,-0.004048583,0.008797654,-0.011560694,0.030405405
"E01023736","St Albans 007D","E07000100","St Albans",1550,294,219,277,404,356,1557,299,224,277,404,353,0.004516129,0.017006803,0.02283105,0,0,-0.008426966
"E01023709","St Albans 008A","E07000100","St Albans",1691,330,240,318,484,319,1684,331,242,315,476,320,-0.004139562,0.003030303,0.008333333,-0.009433962,-0.016528926,0.003134796
"E01023710","St Albans 008B","E07000100","St Albans",1596,382,198,266,448,302,1615,395,197,271,449,303,0.011904762,0.034031414,-0.005050505,0.018796992,0.002232143,0.003311258
"E01023711","St Albans 008C","E07000100","St Albans",1589,343,191,251,436,368,1566,331,183,254,429,369,-0.014474512,-0.034985423,-0.041884817,0.011952191,-0.016055046,0.002717391
"E01023712","St Albans 008D","E07000100","St Albans",1816,405,313,452,423,223,1842,411,316,459,435,221,0.014317181,0.014814815,0.009584665,0.015486726,0.028368794,-0.00896861
"E01023669","St Albans 009A","E07000100","St Albans",1746,501,252,434,411,148,1767,505,255,436,414,157,0.012027491,0.007984032,0.011904762,0.004608295,0.00729927,0.060810811
