"Code","Name","LA_code","LA_name","Orig_All","Orig_0to15","Orig_16to29","Orig_30to44","Orig_45to64","Orig_65plus","Rev_All","Rev_0to15","Rev_16to29","Rev_30to44","Rev_45to64","Rev_65plus","Diff_All","Diff_0to15","Diff_16to29","Diff_30to44","Diff_45to64","Diff_65plus"
"E01018212","Huntingdonshire 001A","E07000011","Huntingdonshire",1620,285,253,284,452,346,1621,288,263,278,446,346,0.000617284,0.010526316,0.039525692,-0.021126761,-0.013274336,0
"E01018213","Huntingdonshire 001B","E07000011","Huntingdonshire",1983,432,318,509,469,255,1989,441,318,514,476,240,0.003025719,0.020833333,0,0.009823183,0.014925373,-0.058823529
"E01018214","Huntingdonshire 001C","E07000011","Huntingdonshire",2013,419,326,396,582,290,1936,398,316,381,559,282,-0.038251366,-0.050119332,-0.030674847,-0.037878788,-0.0395189,-0.027586207
"E01018215","Huntingdonshire 001D","E07000011","Huntingdonshire",1397,279,200,268,391,259,1393,281,212,267,371,262,-0.002863278,0.007168459,0.06,-0.003731343,-0.051150895,0.011583012
"E01018216","Huntingdonshire 001E","E07000011","Huntingdonshire",2520,533,401,545,679,362,2631,561,413,580,712,365,0.044047619,0.052532833,0.029925187,0.064220183,0.048600884,0.008287293
"E01018217","Huntingdonshire 001F","E07000011","Huntingdonshire",1666,274,220,276,449,447,1598,243,204,248,430,473,-0.040816327,-0.113138686,-0.072727273,-0.101449275,-0.042316258,0.058165548
"E01018127","Huntingdonshire 002A","E07000011","Huntingdonshire",1520,233,165,235,519,368,1541,235,167,249,525,365,0.013815789,0.008583691,0.012121212,0.059574468,0.011560694,-0.008152174
"E01018128","Huntingdonshire 002B","E07000011","Huntingdonshire",1184,169,106,178,401,330,1176,173,104,168,400,331,-0.006756757,0.023668639,-0.018867925,-0.056179775,-0.002493766,0.003030303
"E01018200","Huntingdonshire 002C","E07000011","Huntingdonshire",1583,266,190,224,555,348,1568,258,175,234,550,351,-0.009475679,-0.030075188,-0.078947368,0.044642857,-0.009009009,0.00862069
"E01018201","Huntingdonshire 002D","E07000011","Huntingdonshire",1434,296,214,304,393,227,1431,288,212,303,407,221,-0.00209205,-0.027027027,-0.009345794,-0.003289474,0.03562341,-0.026431718
"E01018156","Huntingdonshire 003A","E07000011","Huntingdonshire",1622,236,210,231,518,427,1596,232,201,239,511,413,-0.016029593,-0.016949153,-0.042857143,0.034632035,-0.013513514,-0.032786885
"E01018157","Huntingdonshire 003B","E07000011","Huntingdonshire",2065,435,267,354,663,346,2086,444,266,377,667,332,0.010169492,0.020689655,-0.003745318,0.064971751,0.006033183,-0.040462428
"E01018158","Huntingdonshire 003C","E07000011","Huntingdonshire",1678,241,355,285,453,344,1675,228,353,284,459,351,-0.001787843,-0.053941909,-0.005633803,-0.003508772,0.013245033,0.020348837
"E01018159","Huntingdonshire 003D","E07000011","Huntingdonshire",1355,216,202,231,419,287,1280,225,200,217,405,233,-0.055350554,0.041666667,-0.00990099,-0.060606061,-0.033412888,-0.18815331
"E01018160","Huntingdonshire 003E","E07000011","Huntingdonshire",1672,305,301,278,449,339,1654,310,310,267,447,320,-0.01076555,0.016393443,0.029900332,-0.039568345,-0.004454343,-0.056047198
"E01018191","Huntingdonshire 004A","E07000011","Huntingdonshire",1238,234,176,205,365,258,1213,230,183,197,350,253,-0.020193861,-0.017094017,0.039772727,-0.03902439,-0.04109589,-0.019379845
"E01018192","Huntingdonshire 004B","E07000011","Huntingdonshire",1849,356,275,314,546,358,1830,355,272,311,538,354,-0.010275825,-0.002808989,-0.010909091,-0.00955414,-0.014652015,-0.011173184
"E01018193","Huntingdonshire 004C","E07000011","Huntingdonshire",1153,162,173,188,352,278,1127,151,173,180,343,280,-0.02254987,-0.067901235,0,-0.042553191,-0.025568182,0.007194245
"E01018194","Huntingdonshire 004D","E07000011","Huntingdonshire",1429,246,185,244,438,316,1446,239,200,245,454,308,0.011896431,-0.028455285,0.081081081,0.004098361,0.03652968,-0.025316456
"E01018195","Huntingdonshire 004E","E07000011","Huntingdonshire",1304,268,192,227,390,227,1293,269,194,222,395,213,-0.008435583,0.003731343,0.010416667,-0.022026432,0.012820513,-0.061674009
"E01018208","Huntingdonshire 005A","E07000011","Huntingdonshire",1643,299,269,251,496,328,1622,279,267,255,508,313,-0.012781497,-0.066889632,-0.007434944,0.015936255,0.024193548,-0.045731707
"E01018209","Huntingdonshire 005B","E07000011","Huntingdonshire",1464,256,203,228,476,301,1464,245,206,233,485,295,0,-0.04296875,0.014778325,0.021929825,0.018907563,-0.019933555
