"Code","Name","LA_code","LA_name","Orig_All","Orig_0to15","Orig_16to29","Orig_30to44","Orig_45to64","Orig_65plus","Rev_All","Rev_0to15","Rev_16to29","Rev_30to44","Rev_45to64","Rev_65plus","Diff_All","Diff_0to15","Diff_16to29","Diff_30to44","Diff_45to64","Diff_65plus"
"E01016924","Brighton and Hove 001A","E06000043","Brighton and Hove",1515,300,228,232,436,319,1513,311,224,230,430,318,-0.001320132,0.036666667,-0.01754386,-0.00862069,-0.013761468,-0.003134796
"E01016926","Brighton and Hove 001B","E06000043","Brighton and Hove",1637,389,318,313,441,176,1628,381,308,308,440,191,-0.005497862,-0.020565553,-0.031446541,-0.015974441,-0.002267574,0.085227273
"E01016927","Brighton and Hove 001C","E06000043","Brighton and Hove",1640,328,280,310,481,241,1624,331,275,301,471,246,-0.009756098,0.009146341,-0.017857143,-0.029032258,-0.020790021,0.020746888
"E01016929","Brighton and Hove 001D","E06000043","Brighton and Hove",1614,324,260,306,455,269,1598,334,256,301,458,249,-0.009913259,0.030864198,-0.015384615,-0.016339869,0.006593407,-0.074349442
"E01016931","Brighton and Hove 001E","E06000043","Brighton and Hove",1631,309,205,341,409,367,1661,323,221,346,419,352,0.018393624,0.045307443,0.07804878,0.014662757,0.024449878,-0.040871935
"E01016898","Brighton and Hove 002A","E06000043","Brighton and Hove",2581,294,1213,261,449,364,2564,289,1191,273,433,378,-0.006586594,-0.017006803,-0.018136851,0.045977011,-0.035634744,0.038461538
"E01016899","Brighton and Hove 002B","E06000043","Brighton and Hove",4473,226,3447,346,274,180,4404,204,3408,361,268,163,-0.015425889,-0.097345133,-0.011314186,0.043352601,-0.02189781,-0.094444444
"E01016914","Brighton and Hove 002C","E06000043","Brighton and Hove",2722,285,1769,288,283,97,2717,293,1748,284,280,112,-0.001836885,0.028070175,-0.011871114,-0.013888889,-0.010600707,0.154639175
"E01016915","Brighton and Hove 002D","E06000043","Brighton and Hove",1645,315,632,278,288,132,1654,323,630,279,297,125,0.005471125,0.025396825,-0.003164557,0.003597122,0.03125,-0.053030303
"E01016923","Brighton and Hove 003A","E06000043","Brighton and Hove",1685,299,241,276,418,451,1653,291,235,264,427,436,-0.018991098,-0.026755853,-0.024896266,-0.043478261,0.0215311,-0.033259424
"E01016928","Brighton and Hove 003B","E06000043","Brighton and Hove",1700,333,193,261,469,444,1697,327,188,262,468,452,-0.001764706,-0.018018018,-0.025906736,0.003831418,-0.002132196,0.018018018
"E01016998","Brighton and Hove 003C","E06000043","Brighton and Hove",1525,326,167,272,448,312,1520,335,166,275,452,292,-0.003278689,0.027607362,-0.005988024,0.011029412,0.008928571,-0.064102564
"E01016999","Brighton and Hove 003D","E06000043","Brighton and Hove",1588,268,277,240,481,322,1549,258,271,235,475,310,-0.024559194,-0.037313433,-0.02166065,-0.020833333,-0.012474012,-0.037267081
"E01017000","Brighton and Hove 003E","E06000043","Brighton and Hove",1854,314,325,381,419,415,1866,331,320,374,422,419,0.006472492,0.054140127,-0.015384615,-0.018372703,0.007159905,0.009638554
"E01016925","Brighton and Hove 004A","E06000043","Brighton and Hove",1573,339,280,327,418,209,1563,334,279,329,416,205,-0.006357279,-0.014749263,-0.003571429,0.006116208,-0.004784689,-0.019138756
"E01016930","Brighton and Hove 004B","E06000043","Brighton and Hove",1926,359,278,313,579,397,1881,337,272,305,588,379,-0.023364486,-0.061281337,-0.021582734,-0.025559105,0.015544041,-0.04534005
