"Code","Name","LA_code","LA_name","Orig_All","Orig_0to15","Orig_16to29","Orig_30to44","Orig_45to64","Orig_65plus","Rev_All","Rev_0to15","Rev_16to29","Rev_30to44","Rev_45to64","Rev_65plus","Diff_All","Diff_0to15","Diff_16to29","Diff_30to44","Diff_45to64","Diff_65plus"
"E01022057","Uttlesford 001A","E07000077","Uttlesford",1850,352,212,264,640,382,1837,359,218,264,627,369,-0.007027027,0.019886364,0.028301887,0,-0.0203125,-0.034031414
"E01022075","Uttlesford 001B","E07000077","Uttlesford",1868,394,226,277,532,439,1910,399,239,288,545,439,0.02248394,0.012690355,0.057522124,0.039711191,0.02443609,0
"E01022077","Uttlesford 001C","E07000077","Uttlesford",1647,303,235,268,533,308,1611,295,230,264,524,298,-0.021857923,-0.02640264,-0.021276596,-0.014925373,-0.016885553,-0.032467532
"E01022094","Uttlesford 001D","E07000077","Uttlesford",1789,381,211,297,563,337,1792,389,208,302,562,331,0.001676914,0.020997375,-0.014218009,0.016835017,-0.001776199,-0.017804154
"E01022074","Uttlesford 002A","E07000077","Uttlesford",1549,344,237,305,414,249,1583,357,235,303,425,263,0.021949645,0.037790698,-0.008438819,-0.006557377,0.026570048,0.0562249
"E01022076","Uttlesford 002B","E07000077","Uttlesford",1730,214,194,264,466,592,1769,226,196,267,459,621,0.022543353,0.056074766,0.010309278,0.011363636,-0.015021459,0.048986486
"E01022078","Uttlesford 002C","E07000077","Uttlesford",1528,287,237,295,408,301,1552,283,245,289,426,309,0.015706806,-0.013937282,0.033755274,-0.020338983,0.044117647,0.026578073
"E01022079","Uttlesford 002D","E07000077","Uttlesford",2141,457,261,493,508,422,2223,448,278,507,531,459,0.03829986,-0.019693654,0.0651341,0.028397566,0.045275591,0.087677725
"E01022080","Uttlesford 002E","E07000077","Uttlesford",1582,301,325,374,448,134,1572,303,334,358,445,132,-0.006321113,0.006644518,0.027692308,-0.042780749,-0.006696429,-0.014925373
"E01022081","Uttlesford 002F","E07000077","Uttlesford",2571,513,329,481,654,594,2540,511,335,477,633,584,-0.012057565,-0.003898635,0.018237082,-0.008316008,-0.032110092,-0.016835017
"E01022082","Uttlesford 002G","E07000077","Uttlesford",2160,457,301,411,605,386,2095,454,286,403,587,365,-0.030092593,-0.006564551,-0.049833887,-0.01946472,-0.029752066,-0.054404145
"E01022061","Uttlesford 003A","E07000077","Uttlesford",1604,293,166,217,511,417,1609,295,186,218,506,404,0.003117207,0.006825939,0.120481928,0.004608295,-0.009784736,-0.03117506
"E01022071","Uttlesford 003B","E07000077","Uttlesford",1717,350,198,287,527,355,1682,335,190,294,518,345,-0.020384391,-0.042857143,-0.04040404,0.024390244,-0.017077799,-0.028169014
"E01022072","Uttlesford 003C","E07000077","Uttlesford",1865,361,199,307,634,364,1854,378,194,306,621,355,-0.005898123,0.047091413,-0.025125628,-0.003257329,-0.020504732,-0.024725275
"E01022073","Uttlesford 003D","E07000077","Uttlesford",1478,228,213,228,454,355,1510,240,216,237,457,360,0.02165088,0.052631579,0.014084507,0.039473684,0.00660793,0.014084507
"E01022098","Uttlesford 003E","E07000077","Uttlesford",1527,293,167,233,525,309,1586,293,173,252,538,330,0.038637852,0,0.035928144,0.081545064,0.024761905,0.067961165
"E01022092","Uttlesford 004A","E07000077","Uttlesford",1827,305,223,287,601,411,1754,285,223,270,573,403,-0.039956212,-0.06557377,0,-0.059233449,-0.046589018,-0.01946472
"E01022093","Uttlesford 004B","E07000077","Uttlesford",2046,392,263,355,543,493,2126,423,260,384,575,484,0.039100684,0.079081633,-0.011406844,0.081690141,0.05893186,-0.018255578
"E01022097","Uttlesford 004C","E07000077","Uttlesford",1979,409,242,256,649,423,1964,401,240,254,650,419,-0.007579586,-0.019559902,-0.008264463,-0.0078125,0.001540832,-0.009456265
"E01022099","Uttlesford 004D","E07000077","Uttlesford",2610,523,632,543,539,373,2596,506,633,547,538,372,-0.005363985,-0.03250478,0.001582278,0.007366483,-0.001855288,-0.002680965
"E01022062","Uttlesford 005A","E07000077","Uttlesford",2052,369,265,297,715,406,2072,374,262,304,734,398,0.009746589,0.013550136,-0.011320755,0.023569024,0.026573427,-0.019704433
"E01022063","Uttlesford 005B","E07000077","Uttlesford",1661,338,252,256,505,310,1656,326,251,266,493,320,-0.003010235,-0.035502959,-0.003968254,0.0390625,-0.023762376,0.032258065
"E01022083","Uttlesford 005C","E07000077","Uttlesford",1692,254,167,251,541,479,1711,259,173,254,553,472,0.011229314,0.019685039,0.035928144,0.011952191,0.022181146,-0.014613779
"E01022084","Uttlesford 005D","E07000077","Uttlesford",1614,315,174,266,466,393,1634,327,176,278,464,389,0.012391574,0.038095238,0.011494253,0.045112782,-0.004291845,-0.010178117
"E01022085","Uttlesford 005E","E07000077","Uttlesford",1625,313,224,422,463,203,1625,313,230,411,464,207,0,0,0.026785714,-0.026066351,0.002159827,0.019704433
"E01022087","Uttlesford 005F","E07000077","Uttlesford",2877,692,445,742,681,317,2748,635,421,708,660,324,-0.044838373,-0.082369942,-0.053932584,-0.045822102,-0.030837004,0.022082019
"E01022089","Uttlesford 005G","E07000077","Uttlesford",1578,336,158,277,490,317,1585,342,160,277,485,321,0.004435995,0.017857143,0.012658228,0,-0.010204082,0.012618297
"E01022086","Uttlesford 006A","E07000077","Uttlesford",1484,336,264,306,403,175,1565,374,269,328,431,163,0.05458221,0.113095238,0.018939394,0.071895425,0.069478908,-0.068571429
"E01022090","Uttlesford 006B","E07000077","Uttlesford",3034,765,483,694,750,342,3026,753,477,707,743,346,-0.002636783,-0.015686275,-0.01242236,0.018731988,-0.009333333,0.011695906
"E01022091","Uttlesford 006C","E07000077","Uttlesford",3646,848,492,831,916,559,3634,862,481,830,910,551,-0.003291278,0.016509434,-0.022357724,-0.001203369,-0.006550218,-0.01431127
"E01022095","Uttlesford 006D","E07000077","Uttlesford",1679,300,201,244,518,416,1661,301,202,239,503,416,-0.010720667,0.003333333,0.004975124,-0.020491803,-0.028957529,0
"E01022067","Uttlesford 007B","E07000077","Uttlesford",1995,280,347,448,497,423,1966,274,346,431,491,424,-0.014536341,-0.021428571,-0.002881844,-0.037946429,-0.012072435,0.002364066
"E01022068","Uttlesford 007C","E07000077","Uttlesford",1522,283,210,255,481,293,1614,299,231,273,496,315,0.060446781,0.056537102,0.1,0.070588235,0.031185031,0.075085324
"E01033054","Uttlesford 007D","E07000077","Uttlesford",1333,321,175,300,324,213,1325,317,174,301,324,209,-0.0060015,-0.012461059,-0.005714286,0.003333333,0,-0.018779343
"E01033055","Uttlesford 007E","E07000077","Uttlesford",1572,291,219,262,552,248,1594,296,220,261,565,252,0.013994911,0.017182131,0.00456621,-0.003816794,0.023550725,0.016129032
"E01033056","Uttlesford 007F","E07000077","Uttlesford",1414,290,210,231,396,287,1361,274,202,217,392,276,-0.03748232,-0.055172414,-0.038095238,-0.060606061,-0.01010101,-0.038327526
"E01022058","Uttlesford 008A","E07000077","Uttlesford",1661,292,198,235,603,333,1634,294,190,224,592,334,-0.016255268,0.006849315,-0.04040404,-0.046808511,-0.018242123,0.003003003
"E01022064","Uttlesford 008B","E07000077","Uttlesford",1727,299,190,208,580,450,1714,280,192,202,585,455,-0.007527504,-0.063545151,0.010526316,-0.028846154,0.00862069,0.011111111
"E01022069","Uttlesford 008D","E07000077","Uttlesford",1606,258,194,231,404,519,1618,268,195,245,394,516,0.00747198,0.03875969,0.005154639,0.060606061,-0.024752475,-0.005780347
"E01022088","Uttlesford 008E","E07000077","Uttlesford",1632,284,209,231,545,363,1628,274,219,225,541,369,-0.00245098,-0.035211268,0.04784689,-0.025974026,-0.00733945,0.016528926
"E01033052","Uttlesford 008F","E07000077","Uttlesford",2000,477,432,261,496,334,2019,494,432,258,495,340,0.0095,0.035639413,0,-0.011494253,-0.002016129,0.017964072
"E01033053","Uttlesford 008G","E07000077","Uttlesford",2031,634,298,551,437,111,2014,633,308,539,434,100,-0.008370261,-0.001577287,0.033557047,-0.021778584,-0.006864989,-0.099099099
