"Code","Name","LA_code","LA_name","Orig_All","Orig_0to15","Orig_16to29","Orig_30to44","Orig_45to64","Orig_65plus","Rev_All","Rev_0to15","Rev_16to29","Rev_30to44","Rev_45to64","Rev_65plus","Diff_All","Diff_0to15","Diff_16to29","Diff_30to44","Diff_45to64","Diff_65plus"
"E01001444","Enfield 001A","E09000010","Enfield",1873,415,389,380,456,233,1869,421,392,380,450,226,-0.002135611,0.014457831,0.007712082,0,-0.013157895,-0.030042918
"E01001446","Enfield 001B","E09000010","Enfield",1942,461,371,372,508,230,1933,440,372,387,517,217,-0.004634398,-0.045553145,0.002695418,0.040322581,0.017716535,-0.056521739
"E01001546","Enfield 001C","E09000010","Enfield",1954,511,404,369,456,214,1924,506,402,370,436,210,-0.015353122,-0.009784736,-0.004950495,0.002710027,-0.043859649,-0.018691589
"E01001552","Enfield 001D","E09000010","Enfield",1886,368,402,346,487,283,1913,378,398,354,493,290,0.014316013,0.027173913,-0.009950249,0.023121387,0.012320329,0.024734982
"E01001442","Enfield 002A","E09000010","Enfield",1903,595,381,381,346,200,1858,590,370,372,333,193,-0.023646873,-0.008403361,-0.028871391,-0.023622047,-0.037572254,-0.035
"E01001545","Enfield 002B","E09000010","Enfield",1981,545,391,439,448,158,1964,538,398,428,440,160,-0.008581524,-0.012844037,0.017902813,-0.025056948,-0.017857143,0.012658228
"E01001547","Enfield 002C","E09000010","Enfield",2098,528,454,422,442,252,2102,541,445,430,431,255,0.001906578,0.024621212,-0.019823789,0.018957346,-0.024886878,0.011904762
"E01001548","Enfield 002D","E09000010","Enfield",1953,540,366,408,439,200,1962,531,378,423,442,188,0.004608295,-0.016666667,0.032786885,0.036764706,0.006833713,-0.06
"E01001551","Enfield 002E","E09000010","Enfield",1862,439,341,377,418,287,1795,418,333,363,406,275,-0.035982814,-0.047835991,-0.023460411,-0.037135279,-0.028708134,-0.041811847
"E01001445","Enfield 003B","E09000010","Enfield",3133,876,589,859,636,173,3102,856,578,862,636,170,-0.00989467,-0.02283105,-0.018675722,0.003492433,0,-0.01734104
"E01001447","Enfield 003C","E09000010","Enfield",2080,567,391,416,484,222,2094,557,394,425,473,245,0.006730769,-0.017636684,0.007672634,0.021634615,-0.022727273,0.103603604
"E01001448","Enfield 003D","E09000010","Enfield",1929,504,431,384,436,174,1950,502,438,381,449,180,0.01088647,-0.003968254,0.016241299,-0.0078125,0.029816514,0.034482759
"E01001449","Enfield 003E","E09000010","Enfield",1634,453,304,349,372,156,1668,469,316,352,378,153,0.020807834,0.035320088,0.039473684,0.008595989,0.016129032,-0.019230769
"E01033148","Enfield 003F","E09000010","Enfield",2084,624,430,477,423,130,2008,599,411,463,411,124,-0.03646833,-0.040064103,-0.044186047,-0.029350105,-0.028368794,-0.046153846
"E01033150","Enfield 003G","E09000010","Enfield",1926,599,432,515,344,36,1975,631,443,523,340,38,0.025441329,0.053422371,0.025462963,0.015533981,-0.011627907,0.055555556
"E01001408","Enfield 004A","E09000010","Enfield",1687,380,229,432,432,214,1721,384,227,442,440,228,0.02015412,0.010526316,-0.008733624,0.023148148,0.018518519,0.065420561
"E01001411","Enfield 004B","E09000010","Enfield",1907,474,242,481,476,234,1894,468,233,482,480,231,-0.00681699,-0.012658228,-0.037190083,0.002079002,0.008403361,-0.012820513
"E01001412","Enfield 004C","E09000010","Enfield",1794,296,370,318,497,313,1815,315,372,309,496,323,0.011705686,0.064189189,0.005405405,-0.028301887,-0.002012072,0.031948882
"E01001413","Enfield 004D","E09000010","Enfield",1621,302,203,287,466,363,1615,300,204,287,472,352,-0.003701419,-0.006622517,0.004926108,0,0.012875536,-0.03030303
"E01001414","Enfield 004E","E09000010","Enfield",1586,383,259,317,351,276,1595,377,254,316,355,293,0.005674653,-0.015665796,-0.019305019,-0.003154574,0.011396011,0.061594203
"E01001407","Enfield 005A","E09000010","Enfield",1599,350,278,353,388,230,1719,386,291,373,421,248,0.075046904,0.102857143,0.04676259,0.056657224,0.085051546,0.07826087
