"Code","Name","LA_code","LA_name","Orig_All","Orig_0to15","Orig_16to29","Orig_30to44","Orig_45to64","Orig_65plus","Rev_All","Rev_0to15","Rev_16to29","Rev_30to44","Rev_45to64","Rev_65plus","Diff_All","Diff_0to15","Diff_16to29","Diff_30to44","Diff_45to64","Diff_65plus"
"E01017648","Aylesbury Vale 001A","E07000004","Aylesbury Vale",1663,284,229,255,595,300,1659,304,224,245,591,295,-0.002405292,0.070422535,-0.021834061,-0.039215686,-0.006722689,-0.016666667
"E01017649","Aylesbury Vale 001B","E07000004","Aylesbury Vale",2150,355,585,285,562,363,2153,365,588,296,550,354,0.001395349,0.028169014,0.005128205,0.038596491,-0.021352313,-0.024793388
"E01017650","Aylesbury Vale 001C","E07000004","Aylesbury Vale",2917,808,410,712,723,264,2951,831,407,704,720,289,0.011655811,0.028465347,-0.007317073,-0.011235955,-0.004149378,0.09469697
"E01032960","Aylesbury Vale 001F","E07000004","Aylesbury Vale",3505,790,942,409,850,514,3523,829,929,408,840,517,0.005135521,0.049367089,-0.013800425,-0.002444988,-0.011764706,0.005836576
"E01017644","Aylesbury Vale 002A","E07000004","Aylesbury Vale",1467,283,250,291,454,189,1451,271,253,294,438,195,-0.010906612,-0.042402827,0.012,0.010309278,-0.035242291,0.031746032
"E01017645","Aylesbury Vale 002B","E07000004","Aylesbury Vale",1183,154,382,199,261,187,1173,143,382,199,272,177,-0.008453085,-0.071428571,0,0,0.042145594,-0.053475936
"E01017646","Aylesbury Vale 002C","E07000004","Aylesbury Vale",2279,503,398,451,516,411,2219,494,395,425,509,396,-0.026327337,-0.017892644,-0.007537688,-0.057649667,-0.013565891,-0.03649635
"E01017647","Aylesbury Vale 002D","E07000004","Aylesbury Vale",1485,257,165,187,478,398,1530,275,167,199,475,414,0.03030303,0.070038911,0.012121212,0.064171123,-0.006276151,0.040201005
"E01017671","Aylesbury Vale 003A","E07000004","Aylesbury Vale",1674,324,193,255,587,315,1626,315,188,241,564,318,-0.028673835,-0.027777778,-0.025906736,-0.054901961,-0.039182283,0.00952381
"E01017672","Aylesbury Vale 003B","E07000004","Aylesbury Vale",1472,250,204,235,524,259,1507,253,202,243,511,298,0.023777174,0.012,-0.009803922,0.034042553,-0.02480916,0.150579151
"E01017695","Aylesbury Vale 003C","E07000004","Aylesbury Vale",1222,187,126,166,373,370,1234,201,122,166,383,362,0.009819967,0.07486631,-0.031746032,0,0.026809651,-0.021621622
