"Code","Name","LA_code","LA_name","Orig_All","Orig_0to15","Orig_16to29","Orig_30to44","Orig_45to64","Orig_65plus","Rev_All","Rev_0to15","Rev_16to29","Rev_30to44","Rev_45to64","Rev_65plus","Diff_All","Diff_0to15","Diff_16to29","Diff_30to44","Diff_45to64","Diff_65plus"
"E01019644","Erewash 001A","E07000036","Erewash",1411,260,240,254,406,251,1414,250,239,258,414,253,0.002126152,-0.038461538,-0.004166667,0.015748031,0.019704433,0.007968127
"E01019646","Erewash 001B","E07000036","Erewash",1540,344,327,289,377,203,1545,355,337,285,378,190,0.003246753,0.031976744,0.03058104,-0.01384083,0.00265252,-0.064039409
"E01019663","Erewash 001C","E07000036","Erewash",1460,336,235,257,344,288,1433,321,226,252,339,295,-0.018493151,-0.044642857,-0.038297872,-0.019455253,-0.014534884,0.024305556
"E01019664","Erewash 001D","E07000036","Erewash",1340,377,245,239,301,178,1347,376,242,240,293,196,0.005223881,-0.00265252,-0.012244898,0.0041841,-0.026578073,0.101123596
"E01019665","Erewash 001E","E07000036","Erewash",1400,230,186,212,365,407,1377,220,186,216,353,402,-0.016428571,-0.043478261,0,0.018867925,-0.032876712,-0.012285012
"E01019657","Erewash 003A","E07000036","Erewash",1747,344,309,326,451,317,1765,349,312,323,456,325,0.010303377,0.014534884,0.009708738,-0.009202454,0.011086475,0.025236593
"E01019660","Erewash 003B","E07000036","Erewash",1929,280,377,344,548,380,1848,270,362,331,522,363,-0.041990669,-0.035714286,-0.039787798,-0.037790698,-0.047445255,-0.044736842
"E01019661","Erewash 003C","E07000036","Erewash",1406,222,262,241,411,270,1387,224,269,234,407,253,-0.013513514,0.009009009,0.026717557,-0.029045643,-0.00973236,-0.062962963
"E01019662","Erewash 003D","E07000036","Erewash",1563,278,362,295,396,232,1550,279,366,299,389,217,-0.008317338,0.003597122,0.011049724,0.013559322,-0.017676768,-0.064655172
"E01019672","Erewash 003E","E07000036","Erewash",1765,276,332,310,478,369,1822,296,333,332,493,368,0.032294618,0.072463768,0.003012048,0.070967742,0.031380753,-0.002710027
"E01019690","Erewash 003F","E07000036","Erewash",1284,277,236,287,303,181,1249,261,231,276,292,189,-0.027258567,-0.057761733,-0.021186441,-0.038327526,-0.03630363,0.044198895
"E01019670","Erewash 004A","E07000036","Erewash",1813,342,215,299,555,402,1852,363,236,297,556,400,0.021511307,0.061403509,0.097674419,-0.006688963,0.001801802,-0.004975124
"E01019671","Erewash 004B","E07000036","Erewash",1927,302,208,293,594,530,1979,302,210,297,615,555,0.026984951,0,0.009615385,0.013651877,0.035353535,0.047169811
"E01019701","Erewash 004C","E07000036","Erewash",2169,347,315,308,681,518,2150,339,309,314,673,515,-0.008759797,-0.023054755,-0.019047619,0.019480519,-0.01174743,-0.005791506
"E01019673","Erewash 005A","E07000036","Erewash",1358,177,163,205,429,384,1309,168,156,200,411,374,-0.036082474,-0.050847458,-0.042944785,-0.024390244,-0.041958042,-0.026041667
"E01019702","Erewash 005B","E07000036","Erewash",1872,264,226,251,588,543,1879,261,222,256,600,540,0.003739316,-0.011363636,-0.017699115,0.019920319,0.020408163,-0.005524862
"E01019703","Erewash 005C","E07000036","Erewash",1606,290,221,266,483,346,1608,286,221,284,477,340,0.00124533,-0.013793103,0,0.067669173,-0.01242236,-0.01734104
"E01019704","Erewash 005D","E07000036","Erewash",1432,192,186,159,492,403,1462,201,194,160,497,410,0.020949721,0.046875,0.043010753,0.006289308,0.010162602,0.017369727
"E01019658","Erewash 006A","E07000036","Erewash",1973,442,356,471,481,223,2004,459,359,484,487,215,0.015712114,0.038461538,0.008426966,0.027600849,0.012474012,-0.035874439
"E01019659","Erewash 006B","E07000036","Erewash",1781,338,311,327,503,302,1725,331,296,315,483,300,-0.03144301,-0.020710059,-0.048231511,-0.036697248,-0.039761431,-0.006622517
"E01019674","Erewash 006C","E07000036","Erewash",1156,181,193,171,325,286,1185,192,197,170,325,301,0.025086505,0.060773481,0.020725389,-0.005847953,0,0.052447552
"E01019688","Erewash 006D","E07000036","Erewash",1528,306,297,277,415,233,1512,294,289,284,419,226,-0.010471204,-0.039215686,-0.026936027,0.025270758,0.009638554,-0.030042918
"E01019689","Erewash 006E","E07000036","Erewash",1533,298,216,309,389,321,1622,306,226,337,429,324,0.058056099,0.026845638,0.046296296,0.090614887,0.102827763,0.009345794
"E01019666","Erewash 007A","E07000036","Erewash",1509,335,310,243,385,236,1523,334,330,241,378,240,0.009277667,-0.002985075,0.064516129,-0.008230453,-0.018181818,0.016949153
"E01019667","Erewash 007B","E07000036","Erewash",1710,421,308,301,385,295,1728,413,302,309,396,308,0.010526316,-0.019002375,-0.019480519,0.026578073,0.028571429,0.044067797
"E01019668","Erewash 007C","E07000036","Erewash",1454,241,197,217,389,410,1456,238,194,217,402,405,0.001375516,-0.012448133,-0.015228426,0,0.033419023,-0.012195122
"E01019669","Erewash 007D","E07000036","Erewash",1484,203,211,227,426,417,1474,188,219,222,423,422,-0.006738544,-0.073891626,0.037914692,-0.022026432,-0.007042254,0.011990408
"E01019656","Erewash 008A","E07000036","Erewash",1220,165,166,156,402,331,1197,159,166,158,387,327,-0.018852459,-0.036363636,0,0.012820513,-0.037313433,-0.012084592
"E01019691","Erewash 008B","E07000036","Erewash",1654,352,227,290,482,303,1655,365,225,287,479,299,0.000604595,0.036931818,-0.008810573,-0.010344828,-0.006224066,-0.01320132
"E01019692","Erewash 008C","E07000036","Erewash",1510,335,255,266,384,270,1505,327,260,262,368,288,-0.003311258,-0.023880597,0.019607843,-0.015037594,-0.041666667,0.066666667
"E01019693","Erewash 008D","E07000036","Erewash",1920,405,415,422,405,273,1957,421,427,431,410,268,0.019270833,0.039506173,0.028915663,0.021327014,0.012345679,-0.018315018
