"Code","Name","LA_code","LA_name","Orig_All","Orig_0to15","Orig_16to29","Orig_30to44","Orig_45to64","Orig_65plus","Rev_All","Rev_0to15","Rev_16to29","Rev_30to44","Rev_45to64","Rev_65plus","Diff_All","Diff_0to15","Diff_16to29","Diff_30to44","Diff_45to64","Diff_65plus"
"E01029655","South Staffordshire 001A","E07000196","South Staffordshire",1979,309,269,298,523,580,2106,309,273,324,576,624,0.064173825,0,0.014869888,0.087248322,0.101338432,0.075862069
"E01029656","South Staffordshire 001B","E07000196","South Staffordshire",1766,201,230,233,572,530,1785,216,230,237,581,521,0.010758777,0.074626866,0,0.017167382,0.015734266,-0.016981132
"E01029657","South Staffordshire 001C","E07000196","South Staffordshire",1683,350,262,306,566,199,1712,355,268,309,564,216,0.017231135,0.014285714,0.022900763,0.009803922,-0.003533569,0.085427136
"E01029658","South Staffordshire 001D","E07000196","South Staffordshire",1358,236,206,203,384,329,1263,206,193,193,351,320,-0.069955817,-0.127118644,-0.063106796,-0.049261084,-0.0859375,-0.027355623
"E01029659","South Staffordshire 001E","E07000196","South Staffordshire",1356,215,146,216,353,426,1355,221,140,220,358,416,-0.000737463,0.027906977,-0.04109589,0.018518519,0.014164306,-0.023474178
"E01029660","South Staffordshire 001F","E07000196","South Staffordshire",2179,277,336,308,637,621,2128,277,327,309,626,589,-0.023405232,0,-0.026785714,0.003246753,-0.017268446,-0.051529791
"E01029621","South Staffordshire 002A","E07000196","South Staffordshire",1505,226,226,263,482,308,1565,227,246,271,509,312,0.03986711,0.004424779,0.088495575,0.030418251,0.056016598,0.012987013
"E01029646","South Staffordshire 002B","E07000196","South Staffordshire",1642,337,299,310,432,264,1620,334,294,298,427,267,-0.013398295,-0.008902077,-0.016722408,-0.038709677,-0.011574074,0.011363636
"E01029647","South Staffordshire 002C","E07000196","South Staffordshire",2448,527,510,519,631,261,2473,523,515,518,653,264,0.010212418,-0.007590133,0.009803922,-0.001926782,0.034865293,0.011494253
"E01029648","South Staffordshire 002D","E07000196","South Staffordshire",1492,272,284,244,411,281,1494,275,293,238,403,285,0.001340483,0.011029412,0.031690141,-0.024590164,-0.01946472,0.014234875
"E01029617","South Staffordshire 003A","E07000196","South Staffordshire",1684,282,213,208,523,458,1637,255,204,203,528,447,-0.027909739,-0.095744681,-0.042253521,-0.024038462,0.009560229,-0.024017467
"E01029618","South Staffordshire 003B","E07000196","South Staffordshire",1673,257,237,247,457,475,1651,249,235,252,445,470,-0.01315003,-0.031128405,-0.008438819,0.020242915,-0.026258206,-0.010526316
"E01029668","South Staffordshire 003C","E07000196","South Staffordshire",1266,146,157,146,412,405,1291,167,169,146,407,402,0.019747235,0.143835616,0.076433121,0,-0.012135922,-0.007407407
"E01029669","South Staffordshire 003D","E07000196","South Staffordshire",1314,212,175,184,379,364,1301,193,179,187,382,360,-0.009893455,-0.089622642,0.022857143,0.016304348,0.007915567,-0.010989011
"E01029670","South Staffordshire 003E","E07000196","South Staffordshire",1627,237,215,261,537,377,1662,249,218,264,539,392,0.021511985,0.050632911,0.013953488,0.011494253,0.003724395,0.039787798
"E01029620","South Staffordshire 004A","E07000196","South Staffordshire",1242,226,198,225,326,267,1208,228,195,223,300,262,-0.027375201,0.008849558,-0.015151515,-0.008888889,-0.079754601,-0.018726592
"E01029622","South Staffordshire 004B","E07000196","South Staffordshire",1651,288,276,270,448,369,1669,304,281,275,452,357,0.010902483,0.055555556,0.018115942,0.018518519,0.008928571,-0.032520325
"E01029623","South Staffordshire 004C","E07000196","South Staffordshire",1138,157,207,140,392,242,1095,144,192,127,394,238,-0.037785589,-0.082802548,-0.072463768,-0.092857143,0.005102041,-0.016528926
"E01029624","South Staffordshire 004D","E07000196","South Staffordshire",1490,257,244,247,511,231,1456,256,229,244,490,237,-0.022818792,-0.003891051,-0.06147541,-0.012145749,-0.04109589,0.025974026
"E01029625","South Staffordshire 004E","E07000196","South Staffordshire",1063,139,121,151,272,380,1098,140,125,154,289,390,0.032925682,0.007194245,0.033057851,0.01986755,0.0625,0.026315789
"E01029641","South Staffordshire 004F","E07000196","South Staffordshire",1983,351,337,380,514,401,1969,359,329,379,506,396,-0.00706001,0.022792023,-0.023738872,-0.002631579,-0.015564202,-0.012468828
"E01029642","South Staffordshire 004G","E07000196","South Staffordshire",1417,160,183,204,429,441,1447,173,189,208,428,449,0.021171489,0.08125,0.032786885,0.019607843,-0.002331002,0.01814059
"E01029638","South Staffordshire 005A","E07000196","South Staffordshire",2066,283,348,303,574,558,2037,272,329,313,575,548,-0.014036786,-0.038869258,-0.054597701,0.0330033,0.00174216,-0.017921147
"E01029639","South Staffordshire 005B","E07000196","South Staffordshire",1445,221,275,194,481,274,1471,219,291,194,503,264,0.01799308,-0.009049774,0.058181818,0,0.045738046,-0.03649635
"E01029640","South Staffordshire 005C","E07000196","South Staffordshire",1513,327,289,328,397,172,1493,313,280,326,397,177,-0.013218771,-0.042813456,-0.031141869,-0.006097561,0,0.029069767
"E01029643","South Staffordshire 005D","E07000196","South Staffordshire",1517,267,244,230,388,388,1521,259,256,232,389,385,0.002636783,-0.029962547,0.049180328,0.008695652,0.00257732,-0.007731959
"E01029644","South Staffordshire 005E","E07000196","South Staffordshire",1433,190,209,184,431,419,1433,191,204,181,435,422,0,0.005263158,-0.023923445,-0.016304348,0.009280742,0.007159905
"E01029616","South Staffordshire 006A","E07000196","South Staffordshire",1547,192,192,192,504,467,1553,201,197,200,500,455,0.003878474,0.046875,0.026041667,0.041666667,-0.007936508,-0.025695931
"E01029619","South Staffordshire 006B","E07000196","South Staffordshire",1913,259,245,252,576,581,1905,265,242,249,570,579,-0.004181913,0.023166023,-0.012244898,-0.011904762,-0.010416667,-0.003442341
"E01029636","South Staffordshire 006C","E07000196","South Staffordshire",1406,193,225,201,471,316,1389,197,218,200,472,302,-0.012091038,0.020725389,-0.031111111,-0.004975124,0.002123142,-0.044303797
"E01029637","South Staffordshire 006D","E07000196","South Staffordshire",3923,311,1228,1192,895,297,3920,315,1225,1190,893,297,-0.000764721,0.012861736,-0.002442997,-0.001677852,-0.002234637,0
"E01029632","South Staffordshire 007A","E07000196","South Staffordshire",1768,214,271,263,505,515,1822,239,283,266,514,520,0.030542986,0.11682243,0.044280443,0.011406844,0.017821782,0.009708738
"E01029633","South Staffordshire 007B","E07000196","South Staffordshire",1843,331,269,299,559,385,1789,317,261,278,559,374,-0.029300054,-0.042296073,-0.029739777,-0.070234114,0,-0.028571429
"E01029634","South Staffordshire 007C","E07000196","South Staffordshire",1574,300,248,247,445,334,1557,304,255,238,429,331,-0.010800508,0.013333333,0.028225806,-0.036437247,-0.035955056,-0.008982036
"E01029635","South Staffordshire 007D","E07000196","South Staffordshire",1746,317,325,312,481,311,1740,315,330,297,487,311,-0.003436426,-0.006309148,0.015384615,-0.048076923,0.012474012,0
"E01029613","South Staffordshire 008A","E07000196","South Staffordshire",1370,202,185,201,391,391,1318,185,176,192,382,383,-0.037956204,-0.084158416,-0.048648649,-0.044776119,-0.023017903,-0.020460358
"E01029614","South Staffordshire 008B","E07000196","South Staffordshire",1708,308,269,274,508,349,1680,308,268,261,494,349,-0.016393443,0,-0.003717472,-0.047445255,-0.027559055,0
"E01029615","South Staffordshire 008C","E07000196","South Staffordshire",1192,236,177,218,285,276,1202,231,174,213,297,287,0.008389262,-0.021186441,-0.016949153,-0.02293578,0.042105263,0.039855072
"E01029627","South Staffordshire 008D","E07000196","South Staffordshire",1423,239,196,245,336,407,1463,255,205,256,348,399,0.028109628,0.066945607,0.045918367,0.044897959,0.035714286,-0.01965602
"E01029626","South Staffordshire 009A","E07000196","South Staffordshire",1532,236,198,235,447,416,1504,228,196,232,437,411,-0.018276762,-0.033898305,-0.01010101,-0.012765957,-0.022371365,-0.012019231
"E01029628","South Staffordshire 009B","E07000196","South Staffordshire",1193,183,124,180,325,381,1219,191,119,186,332,391,0.021793797,0.043715847,-0.040322581,0.033333333,0.021538462,0.026246719
"E01029629","South Staffordshire 009C","E07000196","South Staffordshire",1184,181,137,146,385,335,1203,188,129,152,394,340,0.016047297,0.038674033,-0.058394161,0.04109589,0.023376623,0.014925373
"E01029630","South Staffordshire 009D","E07000196","South Staffordshire",1464,212,172,222,399,459,1486,214,184,226,398,464,0.015027322,0.009433962,0.069767442,0.018018018,-0.002506266,0.010893246
"E01029631","South Staffordshire 009E","E07000196","South Staffordshire",1477,286,221,266,408,296,1464,289,221,269,403,282,-0.008801625,0.01048951,0,0.011278195,-0.012254902,-0.047297297
"E01029654","South Staffordshire 010A","E07000196","South Staffordshire",2246,346,293,319,685,603,2267,352,288,318,702,607,0.009349955,0.01734104,-0.017064846,-0.003134796,0.024817518,0.006633499
"E01029661","South Staffordshire 010B","E07000196","South Staffordshire",2039,309,368,289,609,464,1989,312,354,292,582,449,-0.024521824,0.009708738,-0.038043478,0.010380623,-0.044334975,-0.032327586
"E01029663","South Staffordshire 010C","E07000196","South Staffordshire",1408,240,208,217,525,218,1443,245,227,228,515,228,0.024857955,0.020833333,0.091346154,0.050691244,-0.019047619,0.04587156
"E01029665","South Staffordshire 010D","E07000196","South Staffordshire",1804,255,306,307,623,313,1831,269,307,306,625,324,0.014966741,0.054901961,0.003267974,-0.003257329,0.003210273,0.03514377
"E01029662","South Staffordshire 011A","E07000196","South Staffordshire",2214,434,324,391,685,380,2194,420,329,386,684,375,-0.009033424,-0.032258065,0.015432099,-0.012787724,-0.001459854,-0.013157895
"E01029664","South Staffordshire 011B","E07000196","South Staffordshire",1583,247,285,272,496,283,1593,244,281,281,494,293,0.006317119,-0.012145749,-0.014035088,0.033088235,-0.004032258,0.035335689
"E01029666","South Staffordshire 011C","E07000196","South Staffordshire",1594,299,319,320,393,263,1606,309,327,323,390,257,0.007528231,0.033444816,0.02507837,0.009375,-0.007633588,-0.022813688
"E01029671","South Staffordshire 012A","E07000196","South Staffordshire",1557,215,194,227,427,494,1553,227,195,218,428,485,-0.002569043,0.055813953,0.005154639,-0.039647577,0.00234192,-0.018218623
"E01029673","South Staffordshire 012B","E07000196","South Staffordshire",1668,272,229,268,485,414,1634,282,216,260,476,400,-0.020383693,0.036764706,-0.056768559,-0.029850746,-0.018556701,-0.033816425
"E01029676","South Staffordshire 012C","E07000196","South Staffordshire",1055,109,125,123,328,370,1056,94,114,131,315,402,0.000947867,-0.137614679,-0.088,0.06504065,-0.039634146,0.086486486
"E01029679","South Staffordshire 012D","E07000196","South Staffordshire",1539,337,301,244,411,246,1503,316,304,233,402,248,-0.023391813,-0.06231454,0.009966777,-0.045081967,-0.02189781,0.008130081
