"Code","Name","LA_code","LA_name","Orig_All","Orig_0to15","Orig_16to29","Orig_30to44","Orig_45to64","Orig_65plus","Rev_All","Rev_0to15","Rev_16to29","Rev_30to44","Rev_45to64","Rev_65plus","Diff_All","Diff_0to15","Diff_16to29","Diff_30to44","Diff_45to64","Diff_65plus"
"E01015943","Thurrock 001A","E06000034","Thurrock",1497,248,227,221,421,380,1518,249,234,236,430,369,0.014028056,0.004032258,0.030837004,0.067873303,0.021377672,-0.028947368
"E01015944","Thurrock 001B","E06000034","Thurrock",1198,184,131,191,328,364,1228,206,129,186,321,386,0.025041736,0.119565217,-0.015267176,-0.02617801,-0.021341463,0.06043956
"E01015946","Thurrock 001C","E06000034","Thurrock",1481,249,225,220,436,351,1522,248,232,219,450,373,0.027683997,-0.004016064,0.031111111,-0.004545455,0.032110092,0.062678063
"E01015997","Thurrock 001D","E06000034","Thurrock",1367,213,237,217,407,293,1360,202,244,228,409,277,-0.005120702,-0.051643192,0.029535865,0.050691244,0.004914005,-0.054607509
"E01015999","Thurrock 001E","E06000034","Thurrock",1337,283,197,245,383,229,1335,274,209,257,372,223,-0.001495886,-0.03180212,0.060913706,0.048979592,-0.028720627,-0.026200873
"E01015945","Thurrock 002A","E06000034","Thurrock",1231,181,169,174,381,326,1305,205,181,173,414,332,0.060113729,0.132596685,0.071005917,-0.005747126,0.086614173,0.018404908
"E01015983","Thurrock 002B","E06000034","Thurrock",1427,257,220,211,365,374,1427,250,220,220,358,379,0,-0.027237354,0,0.042654028,-0.019178082,0.013368984
"E01015987","Thurrock 002C","E06000034","Thurrock",1483,287,289,286,362,259,1460,284,281,269,358,268,-0.015509103,-0.010452962,-0.027681661,-0.059440559,-0.011049724,0.034749035
"E01015988","Thurrock 002D","E06000034","Thurrock",1408,276,234,267,303,328,1386,265,228,260,297,336,-0.015625,-0.039855072,-0.025641026,-0.026217228,-0.01980198,0.024390244
"E01015998","Thurrock 002E","E06000034","Thurrock",1542,277,212,300,411,342,1592,303,214,314,417,344,0.032425422,0.093862816,0.009433962,0.046666667,0.01459854,0.005847953
"E01015984","Thurrock 003A","E06000034","Thurrock",1250,200,200,216,366,268,1258,195,200,223,368,272,0.0064,-0.025,0,0.032407407,0.005464481,0.014925373
"E01015985","Thurrock 003B","E06000034","Thurrock",1394,169,169,197,328,531,1408,179,174,207,329,519,0.010043042,0.059171598,0.029585799,0.050761421,0.00304878,-0.02259887
"E01015986","Thurrock 003C","E06000034","Thurrock",1536,360,283,300,352,241,1574,367,305,308,360,234,0.024739583,0.019444444,0.077738516,0.026666667,0.022727273,-0.029045643
"E01015990","Thurrock 003D","E06000034","Thurrock",1458,247,267,234,434,276,1428,234,266,231,431,266,-0.020576132,-0.052631579,-0.003745318,-0.012820513,-0.006912442,-0.036231884
"E01016001","Thurrock 003E","E06000034","Thurrock",1307,241,191,242,339,294,1319,233,188,254,336,308,0.009181331,-0.033195021,-0.015706806,0.049586777,-0.008849558,0.047619048
"E01015977","Thurrock 004A","E06000034","Thurrock",1930,403,243,365,506,413,1958,399,248,372,519,420,0.014507772,-0.009925558,0.020576132,0.019178082,0.0256917,0.016949153
"E01015978","Thurrock 004B","E06000034","Thurrock",1274,158,176,175,470,295,1272,172,172,174,463,291,-0.001569859,0.088607595,-0.022727273,-0.005714286,-0.014893617,-0.013559322
"E01015979","Thurrock 004C","E06000034","Thurrock",1390,272,251,255,449,163,1403,272,254,261,459,157,0.009352518,0,0.011952191,0.023529412,0.022271715,-0.036809816
"E01015980","Thurrock 004D","E06000034","Thurrock",1539,259,197,220,493,370,1525,253,200,219,485,368,-0.009096816,-0.023166023,0.015228426,-0.004545455,-0.016227181,-0.005405405
"E01015989","Thurrock 005A","E06000034","Thurrock",1642,310,344,395,406,187,1615,308,341,401,389,176,-0.016443362,-0.006451613,-0.00872093,0.015189873,-0.041871921,-0.058823529
"E01015991","Thurrock 005B","E06000034","Thurrock",1509,306,246,259,402,296,1503,298,258,261,396,290,-0.003976143,-0.026143791,0.048780488,0.007722008,-0.014925373,-0.02027027
"E01015992","Thurrock 005C","E06000034","Thurrock",1967,429,379,396,507,256,2008,444,401,401,500,262,0.020843925,0.034965035,0.058047493,0.012626263,-0.013806706,0.0234375
"E01016000","Thurrock 005D","E06000034","Thurrock",1459,269,232,313,331,314,1449,271,237,317,330,294,-0.00685401,0.007434944,0.021551724,0.012779553,-0.003021148,-0.063694268
"E01016002","Thurrock 005E","E06000034","Thurrock",1332,226,180,264,354,308,1363,237,188,254,362,322,0.023273273,0.048672566,0.044444444,-0.037878788,0.02259887,0.045454545
"E01015932","Thurrock 006A","E06000034","Thurrock",1783,376,330,367,464,246,1782,391,338,367,462,224,-0.000560852,0.039893617,0.024242424,0,-0.004310345,-0.089430894
"E01015971","Thurrock 006B","E06000034","Thurrock",1604,330,271,339,408,256,1610,334,276,341,413,246,0.003740648,0.012121212,0.018450185,0.005899705,0.012254902,-0.0390625
"E01015972","Thurrock 006C","E06000034","Thurrock",1837,412,320,376,464,265,1844,407,316,381,465,275,0.003810561,-0.012135922,-0.0125,0.013297872,0.002155172,0.037735849
"E01015973","Thurrock 006D","E06000034","Thurrock",2523,776,483,619,425,220,2538,776,493,623,432,214,0.005945303,0,0.020703934,0.006462036,0.016470588,-0.027272727
"E01015974","Thurrock 006E","E06000034","Thurrock",1417,285,157,299,454,222,1456,291,175,318,454,218,0.027522936,0.021052632,0.114649682,0.063545151,0,-0.018018018
