"Code","Name","LA_code","LA_name","Orig_All","Orig_0to15","Orig_16to29","Orig_30to44","Orig_45to64","Orig_65plus","Rev_All","Rev_0to15","Rev_16to29","Rev_30to44","Rev_45to64","Rev_65plus","Diff_All","Diff_0to15","Diff_16to29","Diff_30to44","Diff_45to64","Diff_65plus"
"E01026186","North Kesteven 001A","E07000139","North Kesteven",1587,212,245,209,477,444,1652,227,270,213,490,452,0.040957782,0.070754717,0.102040816,0.019138756,0.027253669,0.018018018
"E01026187","North Kesteven 001B","E07000139","North Kesteven",1987,389,343,423,635,197,1995,384,344,431,645,191,0.00402617,-0.01285347,0.002915452,0.01891253,0.015748031,-0.030456853
"E01026189","North Kesteven 001C","E07000139","North Kesteven",1779,200,196,234,554,595,1766,206,196,221,561,582,-0.007307476,0.03,0,-0.055555556,0.012635379,-0.021848739
"E01026203","North Kesteven 001D","E07000139","North Kesteven",1834,259,188,283,502,602,1829,268,188,284,488,601,-0.002726281,0.034749035,0,0.003533569,-0.027888446,-0.00166113
"E01026204","North Kesteven 001E","E07000139","North Kesteven",1614,192,174,211,487,550,1643,203,177,213,491,559,0.017967782,0.057291667,0.017241379,0.009478673,0.008213552,0.016363636
"E01026206","North Kesteven 001F","E07000139","North Kesteven",1944,353,292,326,592,381,1979,367,296,324,613,379,0.018004115,0.039660057,0.01369863,-0.006134969,0.035472973,-0.005249344
"E01026182","North Kesteven 003B","E07000139","North Kesteven",1532,280,164,259,456,373,1520,263,170,259,461,367,-0.007832898,-0.060714286,0.036585366,0,0.010964912,-0.016085791
"E01026193","North Kesteven 003C","E07000139","North Kesteven",1523,216,183,215,533,376,1494,231,175,210,517,361,-0.019041366,0.069444444,-0.043715847,-0.023255814,-0.030018762,-0.039893617
"E01026199","North Kesteven 003D","E07000139","North Kesteven",2383,397,259,370,751,606,2333,386,257,362,733,595,-0.020981956,-0.027707809,-0.007722008,-0.021621622,-0.023968043,-0.018151815
"E01026225","North Kesteven 003E","E07000139","North Kesteven",1625,308,282,317,477,241,1659,307,300,319,484,249,0.020923077,-0.003246753,0.063829787,0.006309148,0.014675052,0.033195021
"E01026226","North Kesteven 003F","E07000139","North Kesteven",1840,195,178,197,560,710,1851,193,172,201,560,725,0.005978261,-0.01025641,-0.033707865,0.020304569,0,0.021126761
"E01032990","North Kesteven 003G","E07000139","North Kesteven",3391,926,701,1023,587,154,3387,916,713,1035,583,140,-0.001179593,-0.010799136,0.017118402,0.011730205,-0.00681431,-0.090909091
"E01032994","North Kesteven 003H","E07000139","North Kesteven",1415,232,247,226,428,282,1444,249,232,240,442,281,0.0204947,0.073275862,-0.060728745,0.061946903,0.03271028,-0.003546099
"E01026184","North Kesteven 004A","E07000139","North Kesteven",1900,463,545,589,222,81,1974,474,558,615,231,96,0.038947368,0.023758099,0.023853211,0.044142615,0.040540541,0.185185185
"E01026185","North Kesteven 004B","E07000139","North Kesteven",1869,216,292,222,555,584,1904,231,295,225,560,593,0.018726592,0.069444444,0.010273973,0.013513514,0.009009009,0.015410959
"E01026188","North Kesteven 004C","E07000139","North Kesteven",2260,415,352,533,517,443,2275,417,352,531,516,459,0.006637168,0.004819277,0,-0.003752345,-0.001934236,0.036117381
"E01026190","North Kesteven 004D","E07000139","North Kesteven",1507,283,170,234,367,453,1492,272,156,238,357,469,-0.00995355,-0.038869258,-0.082352941,0.017094017,-0.027247956,0.035320088
"E01026237","North Kesteven 004E","E07000139","North Kesteven",1048,153,125,141,301,328,1076,153,138,149,307,329,0.026717557,0,0.104,0.056737589,0.019933555,0.00304878
"E01026238","North Kesteven 004F","E07000139","North Kesteven",1389,277,164,265,416,267,1332,261,155,261,412,243,-0.041036717,-0.057761733,-0.054878049,-0.01509434,-0.009615385,-0.08988764
"E01026191","North Kesteven 005A","E07000139","North Kesteven",1678,346,211,262,544,315,1717,354,219,264,554,326,0.023241955,0.023121387,0.037914692,0.007633588,0.018382353,0.034920635
"E01026205","North Kesteven 005B","E07000139","North Kesteven",1462,252,160,221,407,422,1487,256,165,222,408,436,0.017099863,0.015873016,0.03125,0.004524887,0.002457002,0.033175355
"E01026211","North Kesteven 005C","E07000139","North Kesteven",1997,367,241,365,621,403,2046,386,252,379,641,388,0.024536805,0.051771117,0.045643154,0.038356164,0.032206119,-0.037220844
"E01026212","North Kesteven 005D","E07000139","North Kesteven",1593,279,200,253,484,377,1527,258,186,235,468,380,-0.041431262,-0.075268817,-0.07,-0.071146245,-0.033057851,0.00795756
"E01026213","North Kesteven 005E","E07000139","North Kesteven",1704,254,185,267,431,567,1697,243,193,267,417,577,-0.004107981,-0.043307087,0.043243243,0,-0.032482599,0.017636684
