"Code","Name","LA_code","LA_name","Orig_All","Orig_0to15","Orig_16to29","Orig_30to44","Orig_45to64","Orig_65plus","Rev_All","Rev_0to15","Rev_16to29","Rev_30to44","Rev_45to64","Rev_65plus","Diff_All","Diff_0to15","Diff_16to29","Diff_30to44","Diff_45to64","Diff_65plus"
"E01026971","Corby 001A","E07000150","Corby",1723,307,277,330,479,330,1791,309,296,353,495,338,0.039466048,0.006514658,0.068592058,0.06969697,0.033402923,0.024242424
"E01026979","Corby 001B","E07000150","Corby",1576,278,194,248,542,314,1579,285,190,254,534,316,0.001903553,0.025179856,-0.020618557,0.024193548,-0.014760148,0.006369427
"E01026980","Corby 001C","E07000150","Corby",1562,202,191,196,589,384,1539,208,186,186,586,373,-0.014724712,0.02970297,-0.02617801,-0.051020408,-0.005093379,-0.028645833
"E01026982","Corby 001D","E07000150","Corby",2374,604,454,559,537,220,2327,601,432,553,527,214,-0.01979781,-0.004966887,-0.04845815,-0.010733453,-0.018621974,-0.027272727
"E01026969","Corby 002A","E07000150","Corby",1766,329,255,296,468,418,1797,341,267,299,484,406,0.017553794,0.036474164,0.047058824,0.010135135,0.034188034,-0.028708134
"E01026970","Corby 002B","E07000150","Corby",1696,362,280,388,477,189,1735,365,284,399,473,214,0.022995283,0.008287293,0.014285714,0.028350515,-0.008385744,0.132275132
"E01026972","Corby 002C","E07000150","Corby",1870,412,341,436,484,197,1828,408,341,427,473,179,-0.022459893,-0.009708738,0,-0.020642202,-0.022727273,-0.091370558
"E01026976","Corby 002D","E07000150","Corby",1521,357,282,336,391,155,1458,336,274,319,384,145,-0.041420118,-0.058823529,-0.028368794,-0.050595238,-0.017902813,-0.064516129
"E01026981","Corby 002E","E07000150","Corby",1257,213,193,224,347,280,1269,202,193,222,358,294,0.009546539,-0.051643192,0,-0.008928571,0.031700288,0.05
"E01026983","Corby 002F","E07000150","Corby",1105,227,194,209,300,175,1101,237,186,198,309,171,-0.00361991,0.044052863,-0.041237113,-0.052631579,0.03,-0.022857143
"E01026957","Corby 003A","E07000150","Corby",1720,283,278,331,507,321,1735,285,285,334,495,336,0.00872093,0.007067138,0.025179856,0.009063444,-0.023668639,0.046728972
"E01026958","Corby 003B","E07000150","Corby",1925,535,311,480,454,145,1927,524,308,484,467,144,0.001038961,-0.020560748,-0.009646302,0.008333333,0.028634361,-0.006896552
"E01026977","Corby 003C","E07000150","Corby",3064,608,461,658,828,509,3069,607,451,672,835,504,0.001631854,-0.001644737,-0.021691974,0.021276596,0.008454106,-0.009823183
"E01026978","Corby 003D","E07000150","Corby",2083,428,306,425,621,303,2039,427,306,414,600,292,-0.02112338,-0.002336449,0,-0.025882353,-0.033816425,-0.03630363
