"Code","Name","LA_code","LA_name","Orig_All","Orig_0to15","Orig_16to29","Orig_30to44","Orig_45to64","Orig_65plus","Rev_All","Rev_0to15","Rev_16to29","Rev_30to44","Rev_45to64","Rev_65plus","Diff_All","Diff_0to15","Diff_16to29","Diff_30to44","Diff_45to64","Diff_65plus"
"E01021655","Colchester 001A","E07000071","Colchester",1386,220,139,189,490,348,1418,232,150,196,493,347,0.023088023,0.054545455,0.079136691,0.037037037,0.006122449,-0.002873563
"E01021656","Colchester 001B","E07000071","Colchester",1598,265,176,239,498,420,1610,255,183,257,491,424,0.007509387,-0.037735849,0.039772727,0.075313808,-0.014056225,0.00952381
"E01021659","Colchester 001C","E07000071","Colchester",2035,384,247,353,639,412,2059,385,262,361,647,404,0.011793612,0.002604167,0.060728745,0.02266289,0.012519562,-0.019417476
"E01021661","Colchester 001D","E07000071","Colchester",2064,408,247,442,553,414,2065,405,245,444,554,417,0.000484496,-0.007352941,-0.008097166,0.004524887,0.001808318,0.007246377
"E01021668","Colchester 002A","E07000071","Colchester",1590,345,329,364,407,145,1595,312,336,371,425,151,0.003144654,-0.095652174,0.021276596,0.019230769,0.044226044,0.04137931
"E01021669","Colchester 002B","E07000071","Colchester",1537,358,317,351,353,158,1533,348,331,348,358,148,-0.002602472,-0.027932961,0.044164038,-0.008547009,0.014164306,-0.063291139
"E01021670","Colchester 002C","E07000071","Colchester",1529,392,272,310,349,206,1502,387,262,319,333,201,-0.0176586,-0.012755102,-0.036764706,0.029032258,-0.045845272,-0.024271845
"E01021671","Colchester 002D","E07000071","Colchester",1428,245,174,253,440,316,1438,245,163,255,445,330,0.007002801,0,-0.063218391,0.007905138,0.011363636,0.044303797
"E01033720","Colchester 002F","E07000071","Colchester",2059,535,442,536,458,88,2049,535,449,535,439,91,-0.004856727,0,0.015837104,-0.001865672,-0.041484716,0.034090909
"E01033721","Colchester 002G","E07000071","Colchester",1881,585,239,538,445,74,1905,570,256,540,461,78,0.012759171,-0.025641026,0.071129707,0.003717472,0.035955056,0.054054054
"E01021660","Colchester 003A","E07000071","Colchester",1482,270,156,256,486,314,1480,258,156,258,482,326,-0.001349528,-0.044444444,0,0.0078125,-0.008230453,0.038216561
"E01021728","Colchester 003B","E07000071","Colchester",1604,256,160,205,527,456,1626,259,171,205,523,468,0.013715711,0.01171875,0.06875,0,-0.007590133,0.026315789
"E01021729","Colchester 003C","E07000071","Colchester",1718,354,191,371,470,332,1724,358,197,378,462,329,0.003492433,0.011299435,0.031413613,0.018867925,-0.017021277,-0.009036145
"E01021730","Colchester 003D","E07000071","Colchester",1678,284,245,273,502,374,1680,290,237,277,498,378,0.001191895,0.021126761,-0.032653061,0.014652015,-0.007968127,0.010695187
"E01021679","Colchester 004A","E07000071","Colchester",3279,822,596,982,630,249,3305,808,612,992,640,253,0.007929247,-0.01703163,0.026845638,0.010183299,0.015873016,0.016064257
"E01021680","Colchester 004B","E07000071","Colchester",2898,670,465,782,649,332,2913,690,479,780,639,325,0.005175983,0.029850746,0.030107527,-0.002557545,-0.01540832,-0.021084337
"E01021681","Colchester 004C","E07000071","Colchester",3256,611,719,929,663,334,3268,624,734,934,656,320,0.003685504,0.021276596,0.020862309,0.005382131,-0.010558069,-0.041916168
"E01021682","Colchester 004D","E07000071","Colchester",3369,759,661,850,766,333,3345,743,670,844,760,328,-0.007123776,-0.021080369,0.013615734,-0.007058824,-0.007832898,-0.015015015
"E01021646","Colchester 007A","E07000071","Colchester",2173,334,485,545,396,413,2187,322,494,557,403,411,0.006442706,-0.035928144,0.018556701,0.022018349,0.017676768,-0.004842615
