"Code","Name","LA_code","LA_name","Orig_All","Orig_0to15","Orig_16to29","Orig_30to44","Orig_45to64","Orig_65plus","Rev_All","Rev_0to15","Rev_16to29","Rev_30to44","Rev_45to64","Rev_65plus","Diff_All","Diff_0to15","Diff_16to29","Diff_30to44","Diff_45to64","Diff_65plus"
"E01000779","Bromley 001A","E09000006","Bromley",1378,231,213,291,334,309,1352,221,207,288,325,311,-0.018867925,-0.043290043,-0.028169014,-0.010309278,-0.026946108,0.006472492
"E01000780","Bromley 001B","E09000006","Bromley",1628,375,296,341,374,242,1645,369,300,355,385,236,0.01044226,-0.016,0.013513514,0.041055718,0.029411765,-0.024793388
"E01000781","Bromley 001C","E09000006","Bromley",1564,404,265,350,357,188,1513,394,260,332,339,188,-0.032608696,-0.024752475,-0.018867925,-0.051428571,-0.050420168,0
"E01000782","Bromley 001D","E09000006","Bromley",1599,411,261,385,367,175,1563,406,262,382,351,162,-0.022514071,-0.01216545,0.003831418,-0.007792208,-0.04359673,-0.074285714
"E01000783","Bromley 001E","E09000006","Bromley",1697,448,312,397,375,165,1740,470,324,406,377,163,0.025338833,0.049107143,0.038461538,0.022670025,0.005333333,-0.012121212
"E01000785","Bromley 001F","E09000006","Bromley",1524,376,219,364,387,178,1552,376,225,375,385,191,0.018372703,0,0.02739726,0.03021978,-0.005167959,0.073033708
"E01000689","Bromley 002A","E09000006","Bromley",1548,355,259,290,379,265,1516,346,255,285,358,272,-0.020671835,-0.025352113,-0.015444015,-0.017241379,-0.055408971,0.026415094
"E01000690","Bromley 002B","E09000006","Bromley",1413,282,194,281,385,271,1413,286,195,275,389,268,0,0.014184397,0.005154639,-0.021352313,0.01038961,-0.011070111
"E01000691","Bromley 002C","E09000006","Bromley",1567,305,239,335,399,289,1632,322,241,352,407,310,0.041480536,0.055737705,0.008368201,0.050746269,0.020050125,0.07266436
"E01000692","Bromley 002D","E09000006","Bromley",1668,353,231,395,400,289,1679,364,229,395,393,298,0.006594724,0.031161473,-0.008658009,0,-0.0175,0.031141869
"E01000784","Bromley 002E","E09000006","Bromley",1560,358,214,374,414,200,1574,347,219,379,422,207,0.008974359,-0.030726257,0.023364486,0.013368984,0.019323671,0.035
"E01000799","Bromley 004A","E09000006","Bromley",1816,408,315,472,455,166,1773,390,307,464,459,153,-0.023678414,-0.044117647,-0.025396825,-0.016949153,0.008791209,-0.078313253
"E01000802","Bromley 004B","E09000006","Bromley",1828,342,262,569,463,192,1805,346,252,559,460,188,-0.012582057,0.011695906,-0.038167939,-0.017574692,-0.006479482,-0.020833333
"E01000803","Bromley 004C","E09000006","Bromley",1593,286,288,421,401,197,1615,298,288,427,391,211,0.013810421,0.041958042,0,0.014251781,-0.024937656,0.07106599
"E01000804","Bromley 004D","E09000006","Bromley",1484,288,194,300,417,285,1528,305,190,313,425,295,0.029649596,0.059027778,-0.020618557,0.043333333,0.019184652,0.035087719
"E01000805","Bromley 004E","E09000006","Bromley",1852,395,266,529,392,270,1826,378,269,530,390,259,-0.014038877,-0.043037975,0.011278195,0.001890359,-0.005102041,-0.040740741
"E01000740","Bromley 005A","E09000006","Bromley",2100,422,430,728,412,108,2096,422,440,729,405,100,-0.001904762,0,0.023255814,0.001373626,-0.016990291,-0.074074074
"E01000741","Bromley 005B","E09000006","Bromley",1812,274,311,741,371,115,1874,270,314,782,379,129,0.034216336,-0.01459854,0.009646302,0.055330634,0.021563342,0.12173913
"E01000742","Bromley 005C","E09000006","Bromley",2223,418,393,842,468,102,2221,407,400,837,464,113,-0.000899685,-0.026315789,0.017811705,-0.005938242,-0.008547009,0.107843137
"E01000745","Bromley 005D","E09000006","Bromley",1860,333,312,720,346,149,1932,339,323,746,378,146,0.038709677,0.018018018,0.03525641,0.036111111,0.092485549,-0.020134228
"E01000746","Bromley 005E","E09000006","Bromley",2039,364,318,687,470,200,2049,359,328,686,479,197,0.004904365,-0.013736264,0.031446541,-0.001455604,0.019148936,-0.015
"E01000709","Bromley 006A","E09000006","Bromley",1355,176,163,385,296,335,1346,178,165,381,288,334,-0.006642066,0.011363636,0.012269939,-0.01038961,-0.027027027,-0.002985075
"E01000710","Bromley 006B","E09000006","Bromley",1890,297,251,646,429,267,1920,279,268,659,434,280,0.015873016,-0.060606061,0.067729084,0.020123839,0.011655012,0.048689139
"E01000711","Bromley 006C","E09000006","Bromley",1997,227,362,618,480,310,1966,217,353,619,463,314,-0.015523285,-0.044052863,-0.024861878,0.001618123,-0.035416667,0.012903226
"E01000714","Bromley 006D","E09000006","Bromley",2253,318,432,758,449,296,2356,365,452,781,462,296,0.045716822,0.147798742,0.046296296,0.030343008,0.028953229,0
"E01000718","Bromley 006E","E09000006","Bromley",2358,603,366,675,465,249,2327,595,367,663,456,246,-0.013146735,-0.013266998,0.00273224,-0.017777778,-0.019354839,-0.012048193
"E01000645","Bromley 007A","E09000006","Bromley",1468,255,203,224,488,298,1462,253,206,222,482,299,-0.004087193,-0.007843137,0.014778325,-0.008928571,-0.012295082,0.003355705
"E01000649","Bromley 007B","E09000006","Bromley",2043,404,270,435,545,389,1963,357,255,427,528,396,-0.039158101,-0.116336634,-0.055555556,-0.018390805,-0.031192661,0.017994859
"E01000694","Bromley 007C","E09000006","Bromley",2216,479,223,519,546,449,2172,498,202,501,534,437,-0.019855596,0.039665971,-0.094170404,-0.034682081,-0.021978022,-0.026726058
"E01000695","Bromley 007D","E09000006","Bromley",1566,312,165,280,457,352,1628,316,187,281,490,354,0.039591315,0.012820513,0.133333333,0.003571429,0.072210066,0.005681818
"E01000696","Bromley 007E","E09000006","Bromley",1559,265,199,236,437,422,1544,271,198,232,430,413,-0.009621552,0.022641509,-0.005025126,-0.016949153,-0.016018307,-0.021327014
"E01000697","Bromley 007F","E09000006","Bromley",1757,268,268,452,469,300,1712,274,248,465,445,280,-0.025611838,0.02238806,-0.074626866,0.028761062,-0.051172708,-0.066666667
"E01000674","Bromley 008A","E09000006","Bromley",1706,318,310,490,323,265,1707,324,310,489,326,258,0.000586166,0.018867925,0,-0.002040816,0.009287926,-0.026415094
"E01000676","Bromley 008B","E09000006","Bromley",1997,404,447,634,322,190,2050,397,462,646,342,203,0.02653981,-0.017326733,0.033557047,0.018927445,0.062111801,0.068421053
"E01000820","Bromley 008C","E09000006","Bromley",1597,327,213,376,391,290,1593,309,220,378,386,300,-0.002504696,-0.055045872,0.03286385,0.005319149,-0.012787724,0.034482759
"E01000822","Bromley 008D","E09000006","Bromley",1656,363,232,458,395,208,1656,366,232,453,393,212,0,0.008264463,0,-0.010917031,-0.005063291,0.019230769
"E01000823","Bromley 008E","E09000006","Bromley",1703,348,231,468,436,220,1724,352,238,468,434,232,0.01233118,0.011494253,0.03030303,0,-0.004587156,0.054545455
