"Code","Name","LA_code","LA_name","Orig_All","Orig_0to15","Orig_16to29","Orig_30to44","Orig_45to64","Orig_65plus","Rev_All","Rev_0to15","Rev_16to29","Rev_30to44","Rev_45to64","Rev_65plus","Diff_All","Diff_0to15","Diff_16to29","Diff_30to44","Diff_45to64","Diff_65plus"
"E01009763","Dudley 001A","E08000027","Dudley",1806,446,335,378,448,199,1799,445,323,370,452,209,-0.003875969,-0.002242152,-0.035820896,-0.021164021,0.008928571,0.050251256
"E01009764","Dudley 001B","E08000027","Dudley",1368,205,238,216,420,289,1383,210,252,210,416,295,0.010964912,0.024390244,0.058823529,-0.027777778,-0.00952381,0.020761246
"E01009767","Dudley 001C","E08000027","Dudley",1443,254,239,266,390,294,1491,268,248,267,400,308,0.033264033,0.05511811,0.037656904,0.003759398,0.025641026,0.047619048
"E01009769","Dudley 001D","E08000027","Dudley",1705,393,323,288,399,302,1694,377,317,290,400,310,-0.006451613,-0.040712468,-0.018575851,0.006944444,0.002506266,0.026490066
"E01009770","Dudley 001E","E08000027","Dudley",1493,257,246,247,429,314,1493,263,236,244,439,311,0,0.023346304,-0.040650407,-0.012145749,0.023310023,-0.00955414
"E01009773","Dudley 002A","E08000027","Dudley",1618,317,256,286,403,356,1596,314,250,281,400,351,-0.013597033,-0.009463722,-0.0234375,-0.017482517,-0.007444169,-0.014044944
"E01009777","Dudley 002B","E08000027","Dudley",1476,284,263,246,433,250,1456,276,258,249,433,240,-0.013550136,-0.028169014,-0.019011407,0.012195122,0,-0.04
"E01009778","Dudley 002C","E08000027","Dudley",1598,279,290,279,473,277,1570,270,283,288,472,257,-0.017521902,-0.032258065,-0.024137931,0.032258065,-0.002114165,-0.072202166
"E01009895","Dudley 002D","E08000027","Dudley",1402,225,208,222,404,343,1405,226,213,220,392,354,0.0021398,0.004444444,0.024038462,-0.009009009,-0.02970297,0.032069971
"E01009896","Dudley 003A","E08000027","Dudley",1428,226,177,207,411,407,1447,229,180,209,415,414,0.013305322,0.013274336,0.016949153,0.009661836,0.00973236,0.017199017
"E01009897","Dudley 003B","E08000027","Dudley",1444,200,168,211,384,481,1430,194,173,219,380,464,-0.009695291,-0.03,0.029761905,0.037914692,-0.010416667,-0.035343035
"E01009898","Dudley 003C","E08000027","Dudley",1453,161,190,203,412,487,1443,164,187,190,422,480,-0.006882312,0.01863354,-0.015789474,-0.064039409,0.024271845,-0.014373717
"E01009901","Dudley 003D","E08000027","Dudley",1416,182,142,213,377,502,1408,172,137,208,371,520,-0.005649718,-0.054945055,-0.035211268,-0.023474178,-0.015915119,0.035856574
"E01009902","Dudley 003E","E08000027","Dudley",1183,159,127,150,333,414,1176,153,128,144,332,419,-0.00591716,-0.037735849,0.007874016,-0.04,-0.003003003,0.012077295
"E01009765","Dudley 004A","E08000027","Dudley",1564,295,232,293,431,313,1546,282,232,270,425,337,-0.011508951,-0.044067797,0,-0.078498294,-0.013921114,0.076677316
"E01009766","Dudley 004B","E08000027","Dudley",1584,281,250,289,464,300,1599,285,253,299,465,297,0.009469697,0.014234875,0.012,0.034602076,0.002155172,-0.01
"E01009768","Dudley 004C","E08000027","Dudley",1370,243,195,215,429,288,1309,243,177,198,412,279,-0.044525547,0,-0.092307692,-0.079069767,-0.03962704,-0.03125
"E01009771","Dudley 004D","E08000027","Dudley",1424,177,175,219,349,504,1462,180,177,224,348,533,0.026685393,0.016949153,0.011428571,0.02283105,-0.00286533,0.057539683
"E01009775","Dudley 004E","E08000027","Dudley",1540,298,283,235,445,279,1601,310,299,248,472,272,0.03961039,0.040268456,0.056537102,0.055319149,0.060674157,-0.025089606
"E01009776","Dudley 004F","E08000027","Dudley",1550,269,269,268,403,341,1562,281,275,262,419,325,0.007741935,0.044609665,0.022304833,-0.02238806,0.039702233,-0.046920821
"E01009758","Dudley 005A","E08000027","Dudley",1731,423,311,322,396,279,1675,404,286,323,387,275,-0.032351242,-0.044917258,-0.080385852,0.00310559,-0.022727273,-0.014336918
"E01009760","Dudley 005B","E08000027","Dudley",1354,311,235,248,353,207,1348,306,236,250,358,198,-0.004431315,-0.01607717,0.004255319,0.008064516,0.014164306,-0.043478261
"E01009772","Dudley 005C","E08000027","Dudley",1305,298,255,251,369,132,1332,307,256,255,374,140,0.020689655,0.030201342,0.003921569,0.015936255,0.013550136,0.060606061
"E01009774","Dudley 005D","E08000027","Dudley",1588,269,250,251,444,374,1576,275,255,243,438,365,-0.007556675,0.022304833,0.02,-0.03187251,-0.013513514,-0.024064171
"E01009788","Dudley 005E","E08000027","Dudley",1535,290,276,281,400,288,1545,291,281,277,410,286,0.006514658,0.003448276,0.018115942,-0.014234875,0.025,-0.006944444
"E01009756","Dudley 006B","E08000027","Dudley",1451,328,291,305,344,183,1408,324,273,308,328,175,-0.029634735,-0.012195122,-0.06185567,0.009836066,-0.046511628,-0.043715847
"E01009757","Dudley 006C","E08000027","Dudley",1800,390,350,335,445,280,1741,365,342,319,437,278,-0.032777778,-0.064102564,-0.022857143,-0.047761194,-0.017977528,-0.007142857
"E01009759","Dudley 006D","E08000027","Dudley",1222,169,180,178,342,353,1167,165,170,158,331,343,-0.045008183,-0.023668639,-0.055555556,-0.112359551,-0.032163743,-0.028328612
"E01009762","Dudley 006F","E08000027","Dudley",1387,403,279,289,269,147,1383,406,281,279,257,160,-0.002883922,0.007444169,0.007168459,-0.034602076,-0.044609665,0.088435374
"E01033187","Dudley 006G","E08000027","Dudley",3095,1047,612,623,567,246,3189,1084,641,627,571,266,0.030371567,0.035339064,0.047385621,0.006420546,0.007054674,0.081300813
"E01009781","Dudley 007A","E08000027","Dudley",2034,396,360,389,532,357,2032,399,361,384,529,359,-0.000983284,0.007575758,0.002777778,-0.01285347,-0.005639098,0.005602241
"E01009786","Dudley 007B","E08000027","Dudley",1549,353,273,327,356,240,1518,348,271,327,345,227,-0.020012912,-0.014164306,-0.007326007,0,-0.030898876,-0.054166667
"E01009789","Dudley 007C","E08000027","Dudley",1437,191,231,241,462,312,1427,197,222,236,468,304,-0.006958942,0.031413613,-0.038961039,-0.020746888,0.012987013,-0.025641026
