"Code","Name","LA_code","LA_name","Orig_All","Orig_0to15","Orig_16to29","Orig_30to44","Orig_45to64","Orig_65plus","Rev_All","Rev_0to15","Rev_16to29","Rev_30to44","Rev_45to64","Rev_65plus","Diff_All","Diff_0to15","Diff_16to29","Diff_30to44","Diff_45to64","Diff_65plus"
"E01029157","South Somerset 001A","E07000189","South Somerset",1485,308,305,212,354,306,1461,306,296,206,354,299,-0.016161616,-0.006493506,-0.029508197,-0.028301887,0,-0.022875817
"E01029158","South Somerset 001B","E07000189","South Somerset",1560,438,257,225,385,255,1551,425,259,234,384,249,-0.005769231,-0.029680365,0.007782101,0.04,-0.002597403,-0.023529412
"E01029221","South Somerset 001C","E07000189","South Somerset",2483,464,271,302,806,640,2491,447,276,312,811,645,0.003221909,-0.036637931,0.018450185,0.033112583,0.006203474,0.0078125
"E01029166","South Somerset 002A","E07000189","South Somerset",2259,333,238,263,767,658,2284,343,235,260,780,666,0.011066844,0.03003003,-0.012605042,-0.011406844,0.016949153,0.012158055
"E01029167","South Somerset 002B","E07000189","South Somerset",1732,316,256,267,437,456,1689,314,255,260,430,430,-0.02482679,-0.006329114,-0.00390625,-0.026217228,-0.016018307,-0.057017544
"E01029168","South Somerset 002C","E07000189","South Somerset",1600,216,191,202,435,556,1640,216,195,213,436,580,0.025,0,0.020942408,0.054455446,0.002298851,0.043165468
"E01029210","South Somerset 002D","E07000189","South Somerset",1655,254,183,193,591,434,1668,268,180,208,591,421,0.007854985,0.05511811,-0.016393443,0.077720207,0,-0.029953917
"E01029211","South Somerset 002E","E07000189","South Somerset",1380,194,129,175,466,416,1367,194,131,157,471,414,-0.00942029,0,0.015503876,-0.102857143,0.010729614,-0.004807692
"E01029224","South Somerset 003A","E07000189","South Somerset",1709,239,204,168,540,558,1701,240,199,166,537,559,-0.0046811,0.0041841,-0.024509804,-0.011904762,-0.005555556,0.001792115
"E01029225","South Somerset 003B","E07000189","South Somerset",2050,314,234,321,572,609,2041,312,236,321,563,609,-0.004390244,-0.006369427,0.008547009,0,-0.015734266,0
"E01029226","South Somerset 003C","E07000189","South Somerset",1643,239,224,203,444,533,1656,250,225,223,447,511,0.007912355,0.046025105,0.004464286,0.098522167,0.006756757,-0.041275797
"E01029200","South Somerset 004A","E07000189","South Somerset",1501,278,195,235,447,346,1421,274,177,221,428,321,-0.053297801,-0.014388489,-0.092307692,-0.059574468,-0.042505593,-0.072254335
"E01029201","South Somerset 004B","E07000189","South Somerset",1554,231,209,213,427,474,1756,251,243,234,453,575,0.12998713,0.086580087,0.162679426,0.098591549,0.06088993,0.213080169
"E01029222","South Somerset 004C","E07000189","South Somerset",1751,327,187,271,528,438,1706,309,185,261,532,419,-0.0256996,-0.055045872,-0.010695187,-0.036900369,0.007575758,-0.043378995
"E01029223","South Somerset 004D","E07000189","South Somerset",1210,177,127,140,376,390,1241,181,126,155,385,394,0.025619835,0.02259887,-0.007874016,0.107142857,0.02393617,0.01025641
"E01029155","South Somerset 005A","E07000189","South Somerset",1731,221,153,184,603,570,1728,218,152,192,602,564,-0.001733102,-0.013574661,-0.006535948,0.043478261,-0.001658375,-0.010526316
"E01029227","South Somerset 005B","E07000189","South Somerset",2018,407,268,333,572,438,2043,420,264,340,575,444,0.012388503,0.031941032,-0.014925373,0.021021021,0.005244755,0.01369863
"E01029228","South Somerset 005C","E07000189","South Somerset",1994,482,289,302,503,418,1998,483,290,313,505,407,0.002006018,0.002074689,0.003460208,0.036423841,0.003976143,-0.026315789
"E01029229","South Somerset 005D","E07000189","South Somerset",1929,329,329,367,484,420,1942,322,343,375,481,421,0.006739243,-0.021276596,0.042553191,0.021798365,-0.006198347,0.002380952
"E01029164","South Somerset 006A","E07000189","South Somerset",1555,362,153,190,414,436,1577,369,163,194,419,432,0.01414791,0.019337017,0.065359477,0.021052632,0.012077295,-0.009174312
"E01029165","South Somerset 006B","E07000189","South Somerset",1217,193,147,118,373,386,1239,188,147,129,378,397,0.018077239,-0.025906736,0,0.093220339,0.013404826,0.028497409
"E01029198","South Somerset 006C","E07000189","South Somerset",1246,376,213,326,236,95,1265,371,214,348,248,84,0.015248796,-0.013297872,0.004694836,0.067484663,0.050847458,-0.115789474
"E01029199","South Somerset 006D","E07000189","South Somerset",3042,303,1066,538,669,466,3070,294,1075,539,675,487,0.009204471,-0.02970297,0.008442777,0.001858736,0.00896861,0.045064378
"E01029187","South Somerset 007A","E07000189","South Somerset",1111,204,115,184,313,295,1044,201,111,185,295,252,-0.060306031,-0.014705882,-0.034782609,0.005434783,-0.057507987,-0.145762712
"E01029188","South Somerset 007B","E07000189","South Somerset",1458,187,146,160,447,518,1471,186,151,162,449,523,0.008916324,-0.005347594,0.034246575,0.0125,0.004474273,0.00965251
"E01029196","South Somerset 007C","E07000189","South Somerset",1525,271,166,206,509,373,1559,282,174,217,511,375,0.022295082,0.040590406,0.048192771,0.053398058,0.003929273,0.00536193
"E01029197","South Somerset 007D","E07000189","South Somerset",1279,205,130,163,410,371,1274,202,135,169,403,365,-0.003909304,-0.014634146,0.038461538,0.036809816,-0.017073171,-0.016172507
"E01029154","South Somerset 008A","E07000189","South Somerset",1790,314,229,252,538,457,1826,322,228,260,551,465,0.020111732,0.025477707,-0.004366812,0.031746032,0.024163569,0.01750547
"E01029156","South Somerset 008B","E07000189","South Somerset",1856,312,230,310,550,454,1847,300,239,310,541,457,-0.004849138,-0.038461538,0.039130435,0,-0.016363636,0.00660793
"E01029206","South Somerset 008C","E07000189","South Somerset",1501,290,191,220,435,365,1530,290,195,244,438,363,0.019320453,0,0.020942408,0.109090909,0.006896552,-0.005479452
"E01029207","South Somerset 008D","E07000189","South Somerset",1453,224,201,217,445,366,1431,217,210,211,432,361,-0.015141087,-0.03125,0.044776119,-0.02764977,-0.029213483,-0.013661202
"E01029202","South Somerset 009A","E07000189","South Somerset",1281,191,169,194,334,393,1205,160,149,184,321,391,-0.059328649,-0.162303665,-0.118343195,-0.051546392,-0.038922156,-0.005089059
"E01029203","South Somerset 009B","E07000189","South Somerset",1480,217,171,239,461,392,1502,208,178,234,478,404,0.014864865,-0.041474654,0.040935673,-0.020920502,0.036876356,0.030612245
"E01029204","South Somerset 009C","E07000189","South Somerset",1186,158,116,141,367,404,1213,160,122,147,374,410,0.022765599,0.012658228,0.051724138,0.042553191,0.019073569,0.014851485
"E01029205","South Somerset 009D","E07000189","South Somerset",1721,283,281,280,507,370,1767,300,297,303,504,363,0.026728646,0.060070671,0.056939502,0.082142857,-0.00591716,-0.018918919
"E01029163","South Somerset 010A","E07000189","South Somerset",2195,321,248,227,842,557,2202,321,246,224,833,578,0.003189066,0,-0.008064516,-0.013215859,-0.010688836,0.037701975
"E01029216","South Somerset 010B","E07000189","South Somerset",1556,233,153,195,446,529,1549,237,157,198,447,510,-0.004498715,0.017167382,0.026143791,0.015384615,0.002242152,-0.035916824
"E01029217","South Somerset 010C","E07000189","South Somerset",1500,192,130,183,518,477,1500,190,128,192,529,461,0,-0.010416667,-0.015384615,0.049180328,0.021235521,-0.033542977
"E01029218","South Somerset 010D","E07000189","South Somerset",2060,420,226,337,471,606,2092,430,217,355,487,603,0.015533981,0.023809524,-0.039823009,0.053412463,0.033970276,-0.004950495
"E01029238","South Somerset 011A","E07000189","South Somerset",1593,363,276,300,358,296,1591,358,283,318,356,276,-0.001255493,-0.013774105,0.025362319,0.06,-0.005586592,-0.067567568
"E01029252","South Somerset 011B","E07000189","South Somerset",1411,235,217,255,386,318,1466,232,226,259,412,337,0.038979447,-0.012765957,0.041474654,0.015686275,0.067357513,0.059748428
"E01029253","South Somerset 011C","E07000189","South Somerset",2466,508,475,526,604,353,2484,537,477,526,600,344,0.00729927,0.057086614,0.004210526,0,-0.006622517,-0.025495751
"E01029254","South Somerset 011D","E07000189","South Somerset",1340,179,150,151,393,467,1379,186,153,166,375,499,0.029104478,0.039106145,0.02,0.099337748,-0.045801527,0.068522484
"E01029160","South Somerset 012A","E07000189","South Somerset",2646,630,458,614,670,274,2656,625,474,625,650,282,0.003779289,-0.007936508,0.034934498,0.017915309,-0.029850746,0.02919708
"E01029248","South Somerset 012B","E07000189","South Somerset",1607,354,309,302,394,248,1562,344,306,297,389,226,-0.028002489,-0.028248588,-0.009708738,-0.016556291,-0.012690355,-0.088709677
"E01029250","South Somerset 012C","E07000189","South Somerset",1352,193,184,179,366,430,1228,182,153,159,341,393,-0.091715976,-0.056994819,-0.168478261,-0.111731844,-0.068306011,-0.086046512
"E01029251","South Somerset 012D","E07000189","South Somerset",1410,215,178,184,385,448,1548,237,215,202,421,473,0.09787234,0.102325581,0.207865169,0.097826087,0.093506494,0.055803571
"E01029161","South Somerset 013A","E07000189","South Somerset",1573,351,366,360,355,141,1577,353,358,350,373,143,0.002542912,0.005698006,-0.021857923,-0.027777778,0.050704225,0.014184397
"E01029162","South Somerset 013B","E07000189","South Somerset",1484,205,294,279,346,360,1539,200,306,293,363,377,0.037061995,-0.024390244,0.040816327,0.050179211,0.049132948,0.047222222
"E01029247","South Somerset 013C","E07000189","South Somerset",1653,479,345,330,348,151,1666,491,352,334,344,145,0.007864489,0.025052192,0.020289855,0.012121212,-0.011494253,-0.039735099
"E01029255","South Somerset 013D","E07000189","South Somerset",1453,311,231,258,313,340,1473,315,235,269,317,337,0.013764625,0.012861736,0.017316017,0.042635659,0.012779553,-0.008823529
"E01029231","South Somerset 014A","E07000189","South Somerset",1502,251,260,256,426,309,1520,248,262,265,429,316,0.011984021,-0.011952191,0.007692308,0.03515625,0.007042254,0.022653722
