"Code","Name","LA_code","LA_name","Orig_All","Orig_0to15","Orig_16to29","Orig_30to44","Orig_45to64","Orig_65plus","Rev_All","Rev_0to15","Rev_16to29","Rev_30to44","Rev_45to64","Rev_65plus","Diff_All","Diff_0to15","Diff_16to29","Diff_30to44","Diff_45to64","Diff_65plus"
"E01031502","Chichester 001A","E07000225","Chichester",1649,445,158,308,476,262,1610,437,157,310,466,240,-0.023650697,-0.017977528,-0.006329114,0.006493506,-0.021008403,-0.083969466
"E01031503","Chichester 001B","E07000225","Chichester",1678,394,179,246,515,344,1662,374,192,246,506,344,-0.009535161,-0.050761421,0.072625698,0,-0.017475728,0
"E01031504","Chichester 001C","E07000225","Chichester",2148,428,192,407,584,537,2185,453,198,427,584,523,0.017225326,0.058411215,0.03125,0.049140049,0,-0.026070764
"E01031519","Chichester 001D","E07000225","Chichester",1400,293,154,254,429,270,1422,272,169,246,437,298,0.015714286,-0.071672355,0.097402597,-0.031496063,0.018648019,0.103703704
"E01031517","Chichester 002A","E07000225","Chichester",1862,374,179,252,594,463,1895,389,184,255,595,472,0.017722879,0.040106952,0.027932961,0.011904762,0.001683502,0.019438445
"E01031518","Chichester 002B","E07000225","Chichester",1554,258,152,165,578,401,1570,254,162,157,593,404,0.01029601,-0.015503876,0.065789474,-0.048484848,0.025951557,0.007481297
"E01031544","Chichester 002C","E07000225","Chichester",1240,226,138,189,391,296,1246,237,141,194,388,286,0.00483871,0.048672566,0.02173913,0.026455026,-0.007672634,-0.033783784
"E01031545","Chichester 002D","E07000225","Chichester",1224,198,136,169,415,306,1232,200,137,170,415,310,0.006535948,0.01010101,0.007352941,0.00591716,0,0.013071895
"E01031508","Chichester 003A","E07000225","Chichester",1993,302,230,243,681,537,2008,304,237,248,683,536,0.007526342,0.006622517,0.030434783,0.020576132,0.002936858,-0.001862197
"E01031520","Chichester 003B","E07000225","Chichester",1367,252,151,165,391,408,1438,244,164,168,417,445,0.051938552,-0.031746032,0.086092715,0.018181818,0.066496164,0.090686275
"E01031521","Chichester 003C","E07000225","Chichester",1149,210,119,160,401,259,1185,220,117,167,417,264,0.031331593,0.047619048,-0.016806723,0.04375,0.039900249,0.019305019
"E01031536","Chichester 003D","E07000225","Chichester",1220,246,109,139,416,310,1221,240,110,140,418,313,0.000819672,-0.024390244,0.009174312,0.007194245,0.004807692,0.009677419
"E01031497","Chichester 004A","E07000225","Chichester",1466,248,158,217,435,408,1455,249,164,215,436,391,-0.007503411,0.004032258,0.037974684,-0.00921659,0.002298851,-0.041666667
"E01031511","Chichester 004C","E07000225","Chichester",1482,240,143,190,381,528,1481,234,133,202,383,529,-0.000674764,-0.025,-0.06993007,0.063157895,0.005249344,0.001893939
"E01031512","Chichester 004D","E07000225","Chichester",1976,370,308,301,518,479,1982,371,311,322,515,463,0.003036437,0.002702703,0.00974026,0.069767442,-0.005791506,-0.033402923
"E01032717","Chichester 004F","E07000225","Chichester",2709,403,276,355,807,868,2770,418,295,363,819,875,0.022517534,0.037220844,0.06884058,0.022535211,0.014869888,0.008064516
"E01031478","Chichester 005A","E07000225","Chichester",1139,183,157,107,361,331,1140,180,157,115,365,323,0.000877963,-0.016393443,0,0.074766355,0.011080332,-0.024169184
"E01031479","Chichester 005B","E07000225","Chichester",1020,153,91,114,318,344,1024,153,92,120,315,344,0.003921569,0,0.010989011,0.052631579,-0.009433962,0
"E01031498","Chichester 005C","E07000225","Chichester",1137,202,138,147,373,277,1117,200,131,137,378,271,-0.01759015,-0.00990099,-0.050724638,-0.068027211,0.013404826,-0.02166065
"E01031514","Chichester 005D","E07000225","Chichester",1819,252,165,227,489,686,1833,249,181,223,492,688,0.007696537,-0.011904762,0.096969697,-0.017621145,0.006134969,0.002915452
"E01031515","Chichester 005E","E07000225","Chichester",1544,306,214,256,420,348,1596,320,222,262,430,362,0.033678756,0.045751634,0.037383178,0.0234375,0.023809524,0.040229885
"E01031516","Chichester 005F","E07000225","Chichester",1457,226,156,161,515,399,1445,216,155,170,513,391,-0.008236102,-0.044247788,-0.006410256,0.055900621,-0.003883495,-0.020050125
"E01031477","Chichester 006A","E07000225","Chichester",2198,352,239,279,693,635,2198,355,253,272,699,619,0,0.008522727,0.058577406,-0.025089606,0.008658009,-0.02519685
"E01031485","Chichester 006B","E07000225","Chichester",1494,189,181,141,415,568,1530,206,184,144,420,576,0.024096386,0.08994709,0.016574586,0.021276596,0.012048193,0.014084507
"E01031487","Chichester 006C","E07000225","Chichester",1468,181,223,140,359,565,1549,220,242,161,365,561,0.055177112,0.215469613,0.085201794,0.15,0.016713092,-0.007079646
"E01031509","Chichester 006D","E07000225","Chichester",2577,441,349,390,790,607,2622,439,364,399,812,608,0.017462165,-0.004535147,0.042979943,0.023076923,0.027848101,0.001647446
"E01031506","Chichester 007A","E07000225","Chichester",1261,206,117,152,420,366,1291,210,113,167,414,387,0.023790642,0.019417476,-0.034188034,0.098684211,-0.014285714,0.057377049
"E01031507","Chichester 007B","E07000225","Chichester",1273,187,118,160,442,366,1247,180,118,151,449,349,-0.020424195,-0.037433155,0,-0.05625,0.015837104,-0.046448087
"E01031531","Chichester 007C","E07000225","Chichester",1295,207,148,186,350,404,1282,205,141,186,343,407,-0.01003861,-0.009661836,-0.047297297,0,-0.02,0.007425743
"E01031533","Chichester 007D","E07000225","Chichester",1220,239,171,213,353,244,1254,236,171,219,353,275,0.027868852,-0.012552301,0,0.028169014,0,0.12704918
"E01031543","Chichester 007E","E07000225","Chichester",2339,474,260,354,715,536,2314,464,256,350,708,536,-0.010688328,-0.021097046,-0.015384615,-0.011299435,-0.00979021,0
"E01031482","Chichester 008A","E07000225","Chichester",1537,293,345,335,366,198,1569,295,354,337,373,210,0.020819779,0.006825939,0.026086957,0.005970149,0.019125683,0.060606061
"E01031483","Chichester 008B","E07000225","Chichester",2360,436,633,481,557,253,2412,435,657,497,559,264,0.022033898,-0.002293578,0.037914692,0.033264033,0.003590664,0.043478261
"E01031486","Chichester 008C","E07000225","Chichester",1982,121,733,266,335,527,1999,123,756,257,338,525,0.008577195,0.016528926,0.031377899,-0.033834586,0.008955224,-0.003795066
"E01031488","Chichester 008D","E07000225","Chichester",2745,495,867,491,518,374,2634,468,842,486,482,356,-0.040437158,-0.054545455,-0.028835063,-0.010183299,-0.069498069,-0.048128342
"E01031494","Chichester 008E","E07000225","Chichester",1551,291,272,240,391,357,1607,312,277,249,401,368,0.036105738,0.072164948,0.018382353,0.0375,0.025575448,0.030812325
"E01031495","Chichester 008F","E07000225","Chichester",1504,182,254,256,385,427,1533,191,250,266,395,431,0.019281915,0.049450549,-0.015748031,0.0390625,0.025974026,0.009367681
"E01031475","Chichester 009A","E07000225","Chichester",1604,292,150,211,493,458,1624,293,153,222,495,461,0.012468828,0.003424658,0.02,0.052132701,0.004056795,0.006550218
"E01031476","Chichester 009B","E07000225","Chichester",1523,233,121,193,444,532,1532,238,128,188,439,539,0.005909389,0.021459227,0.05785124,-0.025906736,-0.011261261,0.013157895
"E01031532","Chichester 009C","E07000225","Chichester",1610,388,474,399,195,154,1627,393,479,408,196,151,0.010559006,0.012886598,0.010548523,0.022556391,0.005128205,-0.019480519
"E01031534","Chichester 009D","E07000225","Chichester",1690,198,166,201,516,609,1696,183,169,217,520,607,0.003550296,-0.075757576,0.018072289,0.07960199,0.007751938,-0.003284072
"E01031535","Chichester 009E","E07000225","Chichester",1689,280,137,229,485,558,1660,284,146,236,483,511,-0.017169923,0.014285714,0.065693431,0.030567686,-0.004123711,-0.084229391
"E01031480","Chichester 010A","E07000225","Chichester",1353,250,284,304,341,174,1353,240,292,306,351,164,0,-0.04,0.028169014,0.006578947,0.029325513,-0.057471264
"E01031481","Chichester 010B","E07000225","Chichester",1458,197,298,286,354,323,1460,191,321,283,355,310,0.001371742,-0.030456853,0.077181208,-0.01048951,0.002824859,-0.040247678
"E01031484","Chichester 010C","E07000225","Chichester",1958,252,427,328,455,496,2030,264,448,356,454,508,0.036772217,0.047619048,0.049180328,0.085365854,-0.002197802,0.024193548
"E01031490","Chichester 010D","E07000225","Chichester",2273,179,732,270,402,690,2283,167,749,280,383,704,0.004399472,-0.067039106,0.023224044,0.037037037,-0.047263682,0.020289855
"E01031491","Chichester 010E","E07000225","Chichester",1929,286,371,345,494,433,1955,276,392,361,504,422,0.013478486,-0.034965035,0.056603774,0.046376812,0.020242915,-0.025404157
"E01031474","Chichester 011A","E07000225","Chichester",1443,205,184,223,460,371,1422,202,192,220,454,354,-0.014553015,-0.014634146,0.043478261,-0.013452915,-0.013043478,-0.045822102
"E01031493","Chichester 011B","E07000225","Chichester",1752,292,235,238,463,524,1771,308,241,226,463,533,0.010844749,0.054794521,0.025531915,-0.050420168,0,0.017175573
"E01031496","Chichester 011C","E07000225","Chichester",2837,493,588,453,725,578,2871,502,595,471,725,578,0.011984491,0.018255578,0.011904762,0.039735099,0,0
"E01031505","Chichester 011D","E07000225","Chichester",2481,459,281,411,680,650,2495,448,291,421,684,651,0.005642886,-0.023965142,0.035587189,0.0243309,0.005882353,0.001538462
"E01031489","Chichester 012A","E07000225","Chichester",1538,228,291,233,436,350,1524,219,293,242,421,349,-0.009102731,-0.039473684,0.006872852,0.038626609,-0.03440367,-0.002857143
"E01031492","Chichester 012B","E07000225","Chichester",1609,297,379,264,362,307,1643,297,390,269,373,314,0.021131137,0,0.029023747,0.018939394,0.03038674,0.022801303
"E01031513","Chichester 012C","E07000225","Chichester",2726,520,429,465,733,579,2749,517,447,473,746,566,0.008437271,-0.005769231,0.041958042,0.017204301,0.017735334,-0.022452504
"E01031530","Chichester 012D","E07000225","Chichester",1296,228,170,214,403,281,1328,232,186,221,403,286,0.024691358,0.01754386,0.094117647,0.03271028,0,0.017793594
"E01031538","Chichester 012E","E07000225","Chichester",1543,321,264,291,392,275,1572,324,277,302,397,272,0.018794556,0.009345794,0.049242424,0.037800687,0.012755102,-0.010909091
"E01031539","Chichester 012F","E07000225","Chichester",1114,216,183,280,274,161,1094,206,176,277,281,154,-0.017953321,-0.046296296,-0.038251366,-0.010714286,0.025547445,-0.043478261
"E01031499","Chichester 013A","E07000225","Chichester",1815,304,246,319,492,454,1703,267,241,284,468,443,-0.061707989,-0.121710526,-0.020325203,-0.109717868,-0.048780488,-0.024229075
"E01031500","Chichester 013B","E07000225","Chichester",2041,310,223,254,581,673,2275,393,256,299,611,716,0.114649682,0.267741935,0.147982063,0.177165354,0.051635112,0.063893016
"E01031501","Chichester 013C","E07000225","Chichester",1375,174,150,166,378,507,1367,168,145,171,379,504,-0.005818182,-0.034482759,-0.033333333,0.030120482,0.002645503,-0.00591716
"E01031529","Chichester 013D","E07000225","Chichester",1232,206,134,155,399,338,1211,193,129,156,398,335,-0.017045455,-0.063106796,-0.037313433,0.006451613,-0.002506266,-0.00887574
"E01031540","Chichester 013E","E07000225","Chichester",1423,190,119,171,363,580,1340,170,117,162,333,558,-0.058327477,-0.105263158,-0.016806723,-0.052631579,-0.082644628,-0.037931034
"E01031541","Chichester 013F","E07000225","Chichester",1393,151,130,144,361,607,1400,140,144,140,363,613,0.005025126,-0.072847682,0.107692308,-0.027777778,0.005540166,0.009884679
"E01031542","Chichester 013G","E07000225","Chichester",1855,303,150,231,576,595,1915,309,162,232,599,613,0.032345013,0.01980198,0.08,0.004329004,0.039930556,0.030252101
"E01031522","Chichester 014A","E07000225","Chichester",1966,340,247,272,538,569,1964,348,258,276,535,547,-0.001017294,0.023529412,0.044534413,0.014705882,-0.005576208,-0.038664323
"E01031523","Chichester 014B","E07000225","Chichester",1636,227,218,203,426,562,1655,230,223,212,421,569,0.011613692,0.013215859,0.02293578,0.044334975,-0.011737089,0.012455516
"E01031524","Chichester 014C","E07000225","Chichester",1432,145,125,118,395,649,1454,147,128,124,401,654,0.015363128,0.013793103,0.024,0.050847458,0.015189873,0.00770416
"E01031525","Chichester 014D","E07000225","Chichester",1275,171,129,151,349,475,1318,185,141,160,354,478,0.03372549,0.081871345,0.093023256,0.059602649,0.014326648,0.006315789
