"Code","Name","LA_code","LA_name","Orig_All","Orig_0to15","Orig_16to29","Orig_30to44","Orig_45to64","Orig_65plus","Rev_All","Rev_0to15","Rev_16to29","Rev_30to44","Rev_45to64","Rev_65plus","Diff_All","Diff_0to15","Diff_16to29","Diff_30to44","Diff_45to64","Diff_65plus"
"E01021441","Brentwood 001A","E07000068","Brentwood",1509,251,235,214,483,326,1567,261,245,216,489,356,0.03843605,0.039840637,0.042553191,0.009345794,0.01242236,0.09202454
"E01021442","Brentwood 001B","E07000068","Brentwood",1357,239,182,203,406,327,1392,247,189,211,407,338,0.025792189,0.033472803,0.038461538,0.039408867,0.002463054,0.033639144
"E01021443","Brentwood 001C","E07000068","Brentwood",1571,315,208,222,428,398,1628,316,214,234,453,411,0.036282623,0.003174603,0.028846154,0.054054054,0.058411215,0.032663317
"E01021444","Brentwood 001D","E07000068","Brentwood",1692,291,252,246,522,381,1672,290,248,244,512,378,-0.011820331,-0.003436426,-0.015873016,-0.008130081,-0.019157088,-0.007874016
"E01021469","Brentwood 001E","E07000068","Brentwood",1164,189,148,134,386,307,1168,182,152,129,393,312,0.003436426,-0.037037037,0.027027027,-0.037313433,0.018134715,0.016286645
"E01021470","Brentwood 001F","E07000068","Brentwood",1140,174,188,156,368,254,1140,186,189,162,354,249,0,0.068965517,0.005319149,0.038461538,-0.038043478,-0.019685039
"E01021471","Brentwood 001G","E07000068","Brentwood",1551,219,221,154,501,456,1529,205,226,160,490,448,-0.014184397,-0.063926941,0.022624434,0.038961039,-0.021956088,-0.01754386
"E01021457","Brentwood 002A","E07000068","Brentwood",1486,240,178,208,483,377,1486,243,187,209,480,367,0,0.0125,0.050561798,0.004807692,-0.00621118,-0.026525199
"E01021458","Brentwood 002B","E07000068","Brentwood",1708,256,215,259,506,472,1722,253,213,260,515,481,0.008196721,-0.01171875,-0.009302326,0.003861004,0.017786561,0.019067797
"E01021459","Brentwood 002C","E07000068","Brentwood",1324,209,169,162,379,405,1338,212,176,165,392,393,0.010574018,0.014354067,0.041420118,0.018518519,0.034300792,-0.02962963
"E01021460","Brentwood 002D","E07000068","Brentwood",1657,256,268,243,517,373,1659,262,263,248,508,378,0.001207001,0.0234375,-0.018656716,0.020576132,-0.017408124,0.013404826
