"Code","Name","LA_code","LA_name","Orig_All","Orig_0to15","Orig_16to29","Orig_30to44","Orig_45to64","Orig_65plus","Rev_All","Rev_0to15","Rev_16to29","Rev_30to44","Rev_45to64","Rev_65plus","Diff_All","Diff_0to15","Diff_16to29","Diff_30to44","Diff_45to64","Diff_65plus"
"E01017540","Bedford 001A","E06000055","Bedford",1419,205,153,182,509,370,1412,202,153,183,516,358,-0.004933051,-0.014634146,0,0.005494505,0.013752456,-0.032432432
"E01017541","Bedford 001B","E06000055","Bedford",1342,245,160,202,425,310,1342,253,157,196,424,312,0,0.032653061,-0.01875,-0.02970297,-0.002352941,0.006451613
"E01017544","Bedford 001C","E06000055","Bedford",1348,246,120,192,404,386,1369,251,123,187,407,401,0.015578635,0.020325203,0.025,-0.026041667,0.007425743,0.038860104
"E01017545","Bedford 001D","E06000055","Bedford",1478,254,201,221,532,270,1493,271,201,218,533,270,0.01014885,0.066929134,0,-0.013574661,0.001879699,0
"E01017464","Bedford 002A","E06000055","Bedford",1473,206,146,146,545,430,1466,210,147,141,551,417,-0.004752206,0.019417476,0.006849315,-0.034246575,0.011009174,-0.030232558
"E01017465","Bedford 002B","E06000055","Bedford",1461,243,138,194,460,426,1480,245,145,200,469,421,0.013004791,0.008230453,0.050724638,0.030927835,0.019565217,-0.011737089
"E01017503","Bedford 002C","E06000055","Bedford",1272,259,174,188,397,254,1247,262,171,191,376,247,-0.019654088,0.011583012,-0.017241379,0.015957447,-0.052896725,-0.027559055
"E01017504","Bedford 002D","E06000055","Bedford",2006,389,222,342,653,400,2002,377,220,340,647,418,-0.001994018,-0.030848329,-0.009009009,-0.005847953,-0.009188361,0.045
"E01017546","Bedford 002E","E06000055","Bedford",1139,179,142,180,366,272,1188,184,148,190,382,284,0.043020193,0.027932961,0.042253521,0.055555556,0.043715847,0.044117647
"E01017547","Bedford 002F","E06000055","Bedford",1524,220,174,223,507,400,1536,225,184,221,508,398,0.007874016,0.022727273,0.057471264,-0.00896861,0.001972387,-0.005
"E01017478","Bedford 003A","E06000055","Bedford",1722,308,214,230,574,396,1709,310,218,228,571,382,-0.007549361,0.006493506,0.018691589,-0.008695652,-0.005226481,-0.035353535
"E01017479","Bedford 003B","E06000055","Bedford",1308,172,165,169,371,431,1279,160,159,168,371,421,-0.022171254,-0.069767442,-0.036363636,-0.00591716,0,-0.023201856
"E01017480","Bedford 003C","E06000055","Bedford",2201,516,352,547,513,273,2170,501,347,545,512,265,-0.014084507,-0.029069767,-0.014204545,-0.003656307,-0.001949318,-0.029304029
"E01017481","Bedford 003D","E06000055","Bedford",1200,279,148,248,307,218,1211,278,151,256,303,223,0.009166667,-0.003584229,0.02027027,0.032258065,-0.013029316,0.02293578
"E01017528","Bedford 003E","E06000055","Bedford",2459,519,295,419,708,518,2462,520,293,418,714,517,0.001220008,0.001926782,-0.006779661,-0.002386635,0.008474576,-0.001930502
"E01017495","Bedford 004B","E06000055","Bedford",2095,427,231,400,628,409,2084,431,219,408,613,413,-0.005250597,0.009367681,-0.051948052,0.02,-0.02388535,0.009779951
"E01017496","Bedford 004C","E06000055","Bedford",1563,238,163,207,525,430,1556,226,165,208,523,434,-0.004478567,-0.050420168,0.012269939,0.004830918,-0.003809524,0.009302326
"E01017542","Bedford 004D","E06000055","Bedford",1392,178,166,194,510,344,1381,191,158,184,498,350,-0.007902299,0.073033708,-0.048192771,-0.051546392,-0.023529412,0.01744186
"E01017543","Bedford 004E","E06000055","Bedford",1451,230,174,238,520,289,1453,221,181,245,512,294,0.00137836,-0.039130435,0.040229885,0.029411765,-0.015384615,0.017301038
"E01033431","Bedford 004F","E06000055","Bedford",1900,595,297,501,324,183,1911,604,298,503,338,168,0.005789474,0.01512605,0.003367003,0.003992016,0.043209877,-0.081967213
"E01033432","Bedford 004G","E06000055","Bedford",3012,713,400,645,682,572,3030,697,418,650,696,569,0.005976096,-0.022440393,0.045,0.007751938,0.020527859,-0.005244755
"E01017453","Bedford 005A","E06000055","Bedford",1288,234,162,216,348,328,1296,235,164,214,345,338,0.00621118,0.004273504,0.012345679,-0.009259259,-0.00862069,0.030487805
"E01017454","Bedford 005B","E06000055","Bedford",1460,258,164,243,415,380,1479,274,162,231,426,386,0.013013699,0.062015504,-0.012195122,-0.049382716,0.026506024,0.015789474
"E01017455","Bedford 005C","E06000055","Bedford",1427,214,192,229,417,375,1434,220,187,228,434,365,0.004905396,0.028037383,-0.026041667,-0.004366812,0.040767386,-0.026666667
"E01017456","Bedford 005D","E06000055","Bedford",1481,197,173,167,444,500,1477,192,173,163,442,507,-0.002700878,-0.025380711,0,-0.023952096,-0.004504505,0.014
"E01017457","Bedford 005E","E06000055","Bedford",1215,255,189,201,362,208,1208,254,204,191,348,211,-0.005761317,-0.003921569,0.079365079,-0.049751244,-0.038674033,0.014423077
"E01017458","Bedford 005F","E06000055","Bedford",1247,248,163,215,370,251,1255,250,162,217,366,260,0.006415397,0.008064516,-0.006134969,0.009302326,-0.010810811,0.035856574
"E01017529","Bedford 006A","E06000055","Bedford",1257,212,190,219,344,292,1246,196,186,218,338,308,-0.008750994,-0.075471698,-0.021052632,-0.00456621,-0.01744186,0.054794521
"E01017530","Bedford 006B","E06000055","Bedford",1399,237,153,213,399,397,1387,238,151,207,399,392,-0.008577555,0.004219409,-0.013071895,-0.028169014,0,-0.012594458
"E01017531","Bedford 006C","E06000055","Bedford",1378,288,199,235,351,305,1404,290,202,235,359,318,0.018867925,0.006944444,0.015075377,0,0.022792023,0.042622951
"E01017532","Bedford 006D","E06000055","Bedford",1267,209,140,158,387,373,1263,208,139,161,371,384,-0.003157064,-0.004784689,-0.007142857,0.018987342,-0.041343669,0.029490617
"E01017533","Bedford 006E","E06000055","Bedford",1162,149,123,125,343,422,1160,149,123,126,342,420,-0.00172117,0,0,0.008,-0.002915452,-0.004739336
"E01017534","Bedford 006F","E06000055","Bedford",1500,237,191,201,454,417,1506,242,186,210,455,413,0.004,0.021097046,-0.02617801,0.044776119,0.002202643,-0.009592326
"E01017488","Bedford 007A","E06000055","Bedford",1442,217,176,217,373,459,1425,207,179,210,368,461,-0.011789182,-0.046082949,0.017045455,-0.032258065,-0.013404826,0.004357298
"E01017489","Bedford 007B","E06000055","Bedford",1618,460,284,341,346,187,1631,466,272,340,354,199,0.008034611,0.013043478,-0.042253521,-0.002932551,0.023121387,0.064171123
"E01017490","Bedford 007C","E06000055","Bedford",1406,335,227,298,332,214,1402,333,226,294,343,206,-0.00284495,-0.005970149,-0.004405286,-0.013422819,0.03313253,-0.037383178
"E01017491","Bedford 007D","E06000055","Bedford",1457,267,229,273,364,324,1474,275,238,280,368,313,0.011667811,0.029962547,0.03930131,0.025641026,0.010989011,-0.033950617
