"Code","Name","LA_code","LA_name","Orig_All","Orig_0to15","Orig_16to29","Orig_30to44","Orig_45to64","Orig_65plus","Rev_All","Rev_0to15","Rev_16to29","Rev_30to44","Rev_45to64","Rev_65plus","Diff_All","Diff_0to15","Diff_16to29","Diff_30to44","Diff_45to64","Diff_65plus"
"E01023165","Test Valley 001A","E07000093","Test Valley",2135,351,271,306,740,467,2159,366,274,303,744,472,0.011241218,0.042735043,0.011070111,-0.009803922,0.005405405,0.010706638
"E01023169","Test Valley 001B","E07000093","Test Valley",1892,267,236,269,608,512,1887,262,240,266,603,516,-0.002642706,-0.018726592,0.016949153,-0.011152416,-0.008223684,0.0078125
"E01023181","Test Valley 001C","E07000093","Test Valley",1381,300,213,271,452,145,1394,294,214,281,459,146,0.009413469,-0.02,0.004694836,0.036900369,0.015486726,0.006896552
"E01023182","Test Valley 001D","E07000093","Test Valley",1634,321,276,312,525,200,1640,314,284,320,529,193,0.003671971,-0.021806854,0.028985507,0.025641026,0.007619048,-0.035
"E01023153","Test Valley 002A","E07000093","Test Valley",1776,389,331,394,468,194,1765,393,330,401,452,189,-0.006193694,0.010282776,-0.003021148,0.017766497,-0.034188034,-0.025773196
"E01023154","Test Valley 002B","E07000093","Test Valley",1715,442,317,370,396,190,1737,439,319,373,409,197,0.012827988,-0.00678733,0.006309148,0.008108108,0.032828283,0.036842105
"E01023156","Test Valley 002C","E07000093","Test Valley",1450,456,293,315,277,109,1458,451,302,318,284,103,0.005517241,-0.010964912,0.030716724,0.00952381,0.025270758,-0.055045872
"E01023157","Test Valley 002D","E07000093","Test Valley",1351,324,232,265,362,168,1371,330,239,261,366,175,0.014803849,0.018518519,0.030172414,-0.01509434,0.011049724,0.041666667
"E01023205","Test Valley 002E","E07000093","Test Valley",1358,372,272,298,309,107,1392,381,282,300,313,116,0.025036819,0.024193548,0.036764706,0.006711409,0.012944984,0.08411215
"E01023155","Test Valley 003A","E07000093","Test Valley",4723,1115,825,1238,1098,447,4834,1158,852,1258,1111,455,0.023502011,0.038565022,0.032727273,0.016155089,0.011839709,0.017897092
"E01023201","Test Valley 003B","E07000093","Test Valley",3754,1069,628,813,812,432,3778,1057,636,830,831,424,0.006393181,-0.011225444,0.012738854,0.020910209,0.023399015,-0.018518519
"E01023202","Test Valley 003C","E07000093","Test Valley",1911,268,391,357,458,437,1917,283,391,372,459,412,0.003139717,0.055970149,0,0.042016807,0.002183406,-0.057208238
"E01023215","Test Valley 003D","E07000093","Test Valley",1708,311,282,277,476,362,1708,303,281,291,465,368,0,-0.025723473,-0.003546099,0.050541516,-0.023109244,0.016574586
"E01023219","Test Valley 003E","E07000093","Test Valley",1489,262,239,217,452,319,1425,227,238,208,451,301,-0.042981867,-0.133587786,-0.0041841,-0.041474654,-0.002212389,-0.056426332
"E01023179","Test Valley 004A","E07000093","Test Valley",1972,412,353,419,538,250,1947,411,362,403,539,232,-0.012677485,-0.002427184,0.025495751,-0.038186158,0.001858736,-0.072
"E01023183","Test Valley 004B","E07000093","Test Valley",1511,311,250,272,375,303,1601,327,263,265,370,376,0.059563203,0.051446945,0.052,-0.025735294,-0.013333333,0.240924092
"E01023190","Test Valley 004C","E07000093","Test Valley",1270,199,164,210,347,350,1311,218,166,224,368,335,0.032283465,0.095477387,0.012195122,0.066666667,0.060518732,-0.042857143
"E01023203","Test Valley 004D","E07000093","Test Valley",1481,197,233,255,452,344,1488,199,237,258,457,337,0.004726536,0.010152284,0.017167382,0.011764706,0.011061947,-0.020348837
"E01023204","Test Valley 004E","E07000093","Test Valley",1780,366,377,407,395,235,1772,364,389,404,389,226,-0.004494382,-0.005464481,0.031830239,-0.007371007,-0.015189873,-0.038297872
"E01023180","Test Valley 005B","E07000093","Test Valley",1688,310,199,310,416,453,1698,319,199,315,418,447,0.005924171,0.029032258,0,0.016129032,0.004807692,-0.013245033
"E01023186","Test Valley 005C","E07000093","Test Valley",1643,309,249,326,450,309,1725,346,250,346,469,314,0.049908704,0.1197411,0.004016064,0.061349693,0.042222222,0.01618123
"E01023189","Test Valley 005D","E07000093","Test Valley",1668,348,218,408,426,268,1689,345,225,415,430,274,0.012589928,-0.00862069,0.032110092,0.017156863,0.009389671,0.02238806
"E01023196","Test Valley 005E","E07000093","Test Valley",1643,283,183,263,469,445,1659,275,191,274,471,448,0.009738284,-0.028268551,0.043715847,0.041825095,0.004264392,0.006741573
"E01032870","Test Valley 005F","E07000093","Test Valley",1925,378,274,390,525,358,1906,364,279,381,530,352,-0.00987013,-0.037037037,0.018248175,-0.023076923,0.00952381,-0.016759777
"E01032871","Test Valley 005G","E07000093","Test Valley",1495,246,213,210,455,371,1468,232,207,217,450,362,-0.018060201,-0.056910569,-0.028169014,0.033333333,-0.010989011,-0.02425876
"E01023187","Test Valley 006A","E07000093","Test Valley",1668,239,297,260,481,391,1654,226,293,245,464,426,-0.008393285,-0.054393305,-0.013468013,-0.057692308,-0.035343035,0.089514066
"E01023188","Test Valley 006B","E07000093","Test Valley",1306,219,231,217,436,203,1285,217,235,210,425,198,-0.016079632,-0.00913242,0.017316017,-0.032258065,-0.025229358,-0.024630542
"E01023216","Test Valley 006C","E07000093","Test Valley",1883,306,290,383,526,378,1946,316,312,402,538,378,0.033457249,0.032679739,0.075862069,0.049608355,0.022813688,0
"E01023217","Test Valley 006D","E07000093","Test Valley",1603,238,271,282,446,366,1619,249,272,283,442,373,0.009981285,0.046218487,0.003690037,0.003546099,-0.00896861,0.019125683
"E01023218","Test Valley 006E","E07000093","Test Valley",1498,265,190,228,466,349,1526,268,196,233,475,354,0.018691589,0.011320755,0.031578947,0.021929825,0.019313305,0.014326648
