"Code","Name","LA_code","LA_name","Orig_All","Orig_0to15","Orig_16to29","Orig_30to44","Orig_45to64","Orig_65plus","Rev_All","Rev_0to15","Rev_16to29","Rev_30to44","Rev_45to64","Rev_65plus","Diff_All","Diff_0to15","Diff_16to29","Diff_30to44","Diff_45to64","Diff_65plus"
"E01006882","St. Helens 001A","E08000013","St. Helens",1140,156,132,138,326,388,1167,170,137,142,325,393,0.023684211,0.08974359,0.037878788,0.028985507,-0.003067485,0.012886598
"E01006883","St. Helens 001B","E08000013","St. Helens",1308,191,131,182,364,440,1319,186,139,186,358,450,0.008409786,-0.02617801,0.061068702,0.021978022,-0.016483516,0.022727273
"E01006884","St. Helens 001C","E08000013","St. Helens",1358,195,166,183,409,405,1372,195,173,182,415,407,0.010309278,0,0.042168675,-0.005464481,0.014669927,0.004938272
"E01006885","St. Helens 001D","E08000013","St. Helens",1256,160,152,144,423,377,1257,168,155,139,417,378,0.000796178,0.05,0.019736842,-0.034722222,-0.014184397,0.00265252
"E01006886","St. Helens 001E","E08000013","St. Helens",1291,187,176,167,369,392,1280,169,174,155,381,401,-0.008520527,-0.096256684,-0.011363636,-0.071856287,0.032520325,0.022959184
"E01006887","St. Helens 001F","E08000013","St. Helens",1367,209,208,226,359,365,1359,212,191,230,353,373,-0.005852231,0.014354067,-0.081730769,0.017699115,-0.016713092,0.021917808
"E01006802","St. Helens 002A","E08000013","St. Helens",1570,206,189,258,485,432,1600,202,189,264,496,449,0.01910828,-0.019417476,0,0.023255814,0.022680412,0.039351852
"E01006804","St. Helens 002B","E08000013","St. Helens",1523,241,189,243,436,414,1516,242,183,243,430,418,-0.004596192,0.004149378,-0.031746032,0,-0.013761468,0.009661836
"E01006806","St. Helens 002C","E08000013","St. Helens",1527,228,210,195,408,486,1518,224,198,191,409,496,-0.00589391,-0.01754386,-0.057142857,-0.020512821,0.00245098,0.020576132
"E01006807","St. Helens 002D","E08000013","St. Helens",1324,193,120,165,382,464,1314,185,122,168,382,457,-0.00755287,-0.041450777,0.016666667,0.018181818,0,-0.015086207
"E01006803","St. Helens 003A","E08000013","St. Helens",1338,186,145,206,438,363,1370,191,153,202,451,373,0.023916293,0.02688172,0.055172414,-0.019417476,0.029680365,0.027548209
"E01006805","St. Helens 003B","E08000013","St. Helens",1548,321,270,286,400,271,1482,305,251,273,395,258,-0.042635659,-0.049844237,-0.07037037,-0.045454545,-0.0125,-0.04797048
"E01006808","St. Helens 003C","E08000013","St. Helens",1256,154,188,203,427,284,1298,159,202,216,446,275,0.03343949,0.032467532,0.074468085,0.064039409,0.044496487,-0.031690141
"E01006809","St. Helens 003D","E08000013","St. Helens",1420,196,191,227,390,416,1435,197,192,234,386,426,0.01056338,0.005102041,0.005235602,0.030837004,-0.01025641,0.024038462
"E01006849","St. Helens 004A","E08000013","St. Helens",1469,340,287,245,354,243,1509,369,296,247,342,255,0.027229408,0.085294118,0.031358885,0.008163265,-0.033898305,0.049382716
"E01006850","St. Helens 004B","E08000013","St. Helens",1603,304,281,273,418,327,1617,297,282,288,412,338,0.008733624,-0.023026316,0.003558719,0.054945055,-0.014354067,0.033639144
"E01006851","St. Helens 004C","E08000013","St. Helens",1272,158,199,201,378,336,1253,161,192,194,368,338,-0.014937107,0.018987342,-0.035175879,-0.034825871,-0.026455026,0.005952381
"E01006852","St. Helens 004D","E08000013","St. Helens",1288,192,168,209,382,337,1280,193,163,213,383,328,-0.00621118,0.005208333,-0.029761905,0.019138756,0.002617801,-0.026706231
"E01006853","St. Helens 004E","E08000013","St. Helens",1455,232,229,241,479,274,1448,229,240,235,474,270,-0.004810997,-0.012931034,0.048034934,-0.024896266,-0.010438413,-0.01459854
"E01006854","St. Helens 004F","E08000013","St. Helens",1482,259,246,265,448,264,1485,242,251,266,459,267,0.002024291,-0.065637066,0.020325203,0.003773585,0.024553571,0.011363636
"E01006855","St. Helens 004G","E08000013","St. Helens",1435,252,210,256,409,308,1436,257,212,253,398,316,0.000696864,0.01984127,0.00952381,-0.01171875,-0.026894866,0.025974026
"E01006836","St. Helens 005A","E08000013","St. Helens",1454,266,228,245,382,333,1452,273,224,250,374,331,-0.001375516,0.026315789,-0.01754386,0.020408163,-0.020942408,-0.006006006
"E01006839","St. Helens 005B","E08000013","St. Helens",1265,176,181,217,391,300,1336,199,190,233,404,310,0.056126482,0.130681818,0.049723757,0.073732719,0.033248082,0.033333333
"E01006840","St. Helens 005C","E08000013","St. Helens",1504,238,201,289,428,348,1520,246,204,291,416,363,0.010638298,0.033613445,0.014925373,0.006920415,-0.028037383,0.043103448
"E01006842","St. Helens 005D","E08000013","St. Helens",1644,385,330,339,361,229,1610,374,331,330,345,230,-0.020681265,-0.028571429,0.003030303,-0.026548673,-0.04432133,0.004366812
"E01006837","St. Helens 006A","E08000013","St. Helens",1630,308,266,310,379,367,1669,318,272,320,393,366,0.02392638,0.032467532,0.022556391,0.032258065,0.036939314,-0.002724796
"E01006838","St. Helens 006B","E08000013","St. Helens",1493,260,241,267,391,334,1470,267,233,271,370,329,-0.015405224,0.026923077,-0.033195021,0.014981273,-0.05370844,-0.01497006
"E01006841","St. Helens 006C","E08000013","St. Helens",1640,275,278,280,516,291,1649,268,271,295,525,290,0.005487805,-0.025454545,-0.025179856,0.053571429,0.01744186,-0.003436426
"E01006843","St. Helens 006D","E08000013","St. Helens",1195,200,166,199,293,337,1208,197,173,204,290,344,0.010878661,-0.015,0.042168675,0.025125628,-0.010238908,0.020771513
"E01006914","St. Helens 007A","E08000013","St. Helens",1247,186,146,176,340,399,1253,187,152,183,347,384,0.004811548,0.005376344,0.04109589,0.039772727,0.020588235,-0.037593985
"E01006915","St. Helens 007B","E08000013","St. Helens",1499,231,264,240,450,314,1502,240,265,239,452,306,0.002001334,0.038961039,0.003787879,-0.004166667,0.004444444,-0.025477707
"E01006916","St. Helens 007C","E08000013","St. Helens",1555,250,229,296,479,301,1594,265,237,305,487,300,0.025080386,0.06,0.034934498,0.030405405,0.016701461,-0.003322259
"E01006917","St. Helens 007D","E08000013","St. Helens",1753,343,233,302,489,386,1736,338,237,308,476,377,-0.009697661,-0.014577259,0.017167382,0.01986755,-0.026584867,-0.023316062
"E01006918","St. Helens 007E","E08000013","St. Helens",1226,198,205,240,380,203,1248,207,217,230,382,212,0.017944535,0.045454545,0.058536585,-0.041666667,0.005263158,0.044334975
"E01006919","St. Helens 007F","E08000013","St. Helens",1578,419,326,307,336,190,1562,420,325,299,332,186,-0.010139417,0.002386635,-0.003067485,-0.026058632,-0.011904762,-0.021052632
"E01006810","St. Helens 008A","E08000013","St. Helens",1188,155,160,173,370,330,1206,157,174,178,363,334,0.015151515,0.012903226,0.0875,0.028901734,-0.018918919,0.012121212
"E01006811","St. Helens 008B","E08000013","St. Helens",1329,181,173,210,375,390,1322,163,175,216,373,395,-0.005267118,-0.099447514,0.011560694,0.028571429,-0.005333333,0.012820513
"E01006812","St. Helens 008C","E08000013","St. Helens",1411,321,279,259,377,175,1414,336,272,247,391,168,0.002126152,0.046728972,-0.025089606,-0.046332046,0.037135279,-0.04
