"Code","Name","LA_code","LA_name","Orig_All","Orig_0to15","Orig_16to29","Orig_30to44","Orig_45to64","Orig_65plus","Rev_All","Rev_0to15","Rev_16to29","Rev_30to44","Rev_45to64","Rev_65plus","Diff_All","Diff_0to15","Diff_16to29","Diff_30to44","Diff_45to64","Diff_65plus"
"E01021854","Harlow 001A","E07000073","Harlow",1695,284,280,298,473,360,1723,300,282,302,486,353,0.016519174,0.056338028,0.007142857,0.013422819,0.027484144,-0.019444444
"E01021855","Harlow 001B","E07000073","Harlow",1504,323,201,291,397,292,1510,315,184,300,399,312,0.003989362,-0.024767802,-0.084577114,0.030927835,0.005037783,0.068493151
"E01021856","Harlow 001C","E07000073","Harlow",1444,240,229,277,408,290,1422,235,222,277,390,298,-0.015235457,-0.020833333,-0.030567686,0,-0.044117647,0.027586207
"E01021857","Harlow 001D","E07000073","Harlow",3237,741,476,799,753,468,3250,749,475,798,758,470,0.004016064,0.010796221,-0.00210084,-0.001251564,0.006640106,0.004273504
"E01021844","Harlow 002A","E07000073","Harlow",1378,257,252,271,393,205,1380,251,260,271,389,209,0.001451379,-0.023346304,0.031746032,0,-0.010178117,0.019512195
"E01021845","Harlow 002B","E07000073","Harlow",1536,312,331,307,368,218,1549,325,332,311,367,214,0.008463542,0.041666667,0.003021148,0.013029316,-0.002717391,-0.018348624
"E01021846","Harlow 002C","E07000073","Harlow",1427,318,341,266,349,153,1425,306,340,282,346,151,-0.001401542,-0.037735849,-0.002932551,0.060150376,-0.008595989,-0.013071895
"E01021847","Harlow 002D","E07000073","Harlow",1463,290,198,262,370,343,1450,286,194,245,373,352,-0.008885851,-0.013793103,-0.02020202,-0.064885496,0.008108108,0.026239067
"E01021848","Harlow 002E","E07000073","Harlow",1697,380,296,347,439,235,1682,354,294,348,448,238,-0.008839128,-0.068421053,-0.006756757,0.002881844,0.020501139,0.012765957
"E01021849","Harlow 003A","E07000073","Harlow",1644,356,288,308,404,288,1621,360,279,308,392,282,-0.013990268,0.011235955,-0.03125,0,-0.02970297,-0.020833333
"E01021850","Harlow 003B","E07000073","Harlow",1505,350,262,352,336,205,1493,357,255,338,342,201,-0.007973422,0.02,-0.026717557,-0.039772727,0.017857143,-0.019512195
"E01021851","Harlow 003C","E07000073","Harlow",1724,368,328,439,402,187,1743,376,332,439,414,182,0.011020882,0.02173913,0.012195122,0,0.029850746,-0.026737968
"E01021852","Harlow 003D","E07000073","Harlow",1606,336,279,295,424,272,1584,325,266,302,413,278,-0.01369863,-0.032738095,-0.046594982,0.023728814,-0.025943396,0.022058824
"E01021853","Harlow 003E","E07000073","Harlow",1477,323,241,277,360,276,1459,303,230,291,361,274,-0.012186865,-0.061919505,-0.045643154,0.050541516,0.002777778,-0.007246377
"E01021839","Harlow 004A","E07000073","Harlow",1632,345,333,339,345,270,1641,337,337,345,349,273,0.005514706,-0.023188406,0.012012012,0.017699115,0.011594203,0.011111111
"E01021840","Harlow 004B","E07000073","Harlow",1515,329,246,347,371,222,1522,317,250,362,371,222,0.004620462,-0.036474164,0.016260163,0.043227666,0,0
"E01021841","Harlow 004C","E07000073","Harlow",1458,314,256,286,386,216,1436,322,248,279,391,196,-0.015089163,0.025477707,-0.03125,-0.024475524,0.012953368,-0.092592593
"E01021842","Harlow 004D","E07000073","Harlow",1632,386,296,356,400,194,1627,383,296,354,399,195,-0.003063725,-0.007772021,0,-0.005617978,-0.0025,0.005154639
"E01021843","Harlow 004E","E07000073","Harlow",2720,591,587,741,524,277,2704,591,583,730,532,268,-0.005882353,0,-0.00681431,-0.014844804,0.015267176,-0.032490975
"E01021824","Harlow 005A","E07000073","Harlow",1714,460,229,406,429,190,1725,465,231,403,423,203,0.006417736,0.010869565,0.008733624,-0.007389163,-0.013986014,0.068421053
"E01021825","Harlow 005B","E07000073","Harlow",1684,426,252,455,391,160,1669,416,252,454,406,141,-0.008907363,-0.023474178,0,-0.002197802,0.038363171,-0.11875
"E01021826","Harlow 005C","E07000073","Harlow",1598,336,230,310,508,214,1585,333,231,305,497,219,-0.008135169,-0.008928571,0.004347826,-0.016129032,-0.021653543,0.023364486
"E01021827","Harlow 005D","E07000073","Harlow",1633,348,258,424,415,188,1598,352,255,426,402,163,-0.021432945,0.011494253,-0.011627907,0.004716981,-0.031325301,-0.132978723
"E01021828","Harlow 005E","E07000073","Harlow",2355,609,357,617,582,190,2380,634,365,618,577,186,0.010615711,0.041050903,0.022408964,0.001620746,-0.008591065,-0.021052632
"E01021819","Harlow 006A","E07000073","Harlow",1649,368,326,324,439,192,1668,382,326,329,434,197,0.011522135,0.038043478,0,0.015432099,-0.011389522,0.026041667
"E01021820","Harlow 006B","E07000073","Harlow",1493,293,260,259,411,270,1482,285,255,256,410,276,-0.007367716,-0.027303754,-0.019230769,-0.011583012,-0.00243309,0.022222222
