"Code","Name","LA_code","LA_name","Orig_All","Orig_0to15","Orig_16to29","Orig_30to44","Orig_45to64","Orig_65plus","Rev_All","Rev_0to15","Rev_16to29","Rev_30to44","Rev_45to64","Rev_65plus","Diff_All","Diff_0to15","Diff_16to29","Diff_30to44","Diff_45to64","Diff_65plus"
"E01028594","Oxford 001A","E07000178","Oxford",1619,265,221,270,468,395,1569,255,206,247,460,401,-0.030883261,-0.037735849,-0.067873303,-0.085185185,-0.017094017,0.015189873
"E01028595","Oxford 001B","E07000178","Oxford",1513,360,174,269,414,296,1486,343,164,257,427,295,-0.01784534,-0.047222222,-0.057471264,-0.044609665,0.031400966,-0.003378378
"E01028596","Oxford 001C","E07000178","Oxford",1461,262,175,272,414,338,1378,241,162,254,387,334,-0.056810404,-0.080152672,-0.074285714,-0.066176471,-0.065217391,-0.01183432
"E01028597","Oxford 001D","E07000178","Oxford",1481,307,227,327,357,263,1465,309,208,302,362,284,-0.010803511,0.006514658,-0.083700441,-0.076452599,0.014005602,0.079847909
"E01028591","Oxford 002C","E07000178","Oxford",1388,372,202,217,314,283,1374,389,191,205,309,280,-0.010086455,0.045698925,-0.054455446,-0.055299539,-0.015923567,-0.010600707
"E01028592","Oxford 002D","E07000178","Oxford",1582,412,471,248,260,191,1502,400,453,221,238,190,-0.0505689,-0.029126214,-0.038216561,-0.108870968,-0.084615385,-0.005235602
"E01032554","Oxford 002F","E07000178","Oxford",2134,327,301,409,547,550,2100,337,283,384,547,549,-0.015932521,0.03058104,-0.059800664,-0.061124694,0,-0.001818182
"E01032555","Oxford 002G","E07000178","Oxford",2214,593,462,501,430,228,2130,588,422,468,425,227,-0.037940379,-0.008431703,-0.086580087,-0.065868263,-0.011627907,-0.004385965
"E01028565","Oxford 003A","E07000178","Oxford",1298,271,200,261,362,204,1246,273,184,249,346,194,-0.040061633,0.007380074,-0.08,-0.045977011,-0.044198895,-0.049019608
"E01028583","Oxford 003B","E07000178","Oxford",1455,147,549,306,189,264,1381,139,514,272,187,269,-0.050859107,-0.054421769,-0.063752277,-0.111111111,-0.010582011,0.018939394
"E01028584","Oxford 003C","E07000178","Oxford",2433,573,302,481,680,397,2392,581,293,448,680,390,-0.016851624,0.013961606,-0.029801325,-0.068607069,0,-0.017632242
"E01028585","Oxford 003D","E07000178","Oxford",1629,190,797,217,225,200,1581,182,767,207,224,201,-0.02946593,-0.042105263,-0.037641154,-0.046082949,-0.004444444,0.005
"E01028560","Oxford 004A","E07000178","Oxford",1596,259,286,312,382,357,1538,256,268,293,372,349,-0.036340852,-0.011583012,-0.062937063,-0.060897436,-0.02617801,-0.022408964
"E01028561","Oxford 004B","E07000178","Oxford",1715,341,282,309,355,428,1667,337,282,296,338,414,-0.027988338,-0.011730205,0,-0.042071197,-0.047887324,-0.03271028
"E01028562","Oxford 004C","E07000178","Oxford",1686,421,330,393,345,197,1603,415,292,366,333,197,-0.049228944,-0.014251781,-0.115151515,-0.06870229,-0.034782609,0
"E01028563","Oxford 004D","E07000178","Oxford",1660,333,283,424,378,242,1606,345,258,388,364,251,-0.03253012,0.036036036,-0.088339223,-0.08490566,-0.037037037,0.037190083
"E01028513","Oxford 005A","E07000178","Oxford",2300,585,466,589,452,208,2231,587,427,560,447,210,-0.03,0.003418803,-0.083690987,-0.049235993,-0.011061947,0.009615385
"E01028514","Oxford 005B","E07000178","Oxford",1542,404,296,299,341,202,1464,386,272,269,339,198,-0.050583658,-0.044554455,-0.081081081,-0.100334448,-0.005865103,-0.01980198
"E01028516","Oxford 005C","E07000178","Oxford",1867,448,331,392,444,252,1816,436,307,363,446,264,-0.027316551,-0.026785714,-0.072507553,-0.073979592,0.004504505,0.047619048
"E01028538","Oxford 005D","E07000178","Oxford",1550,354,275,356,335,230,1531,378,261,333,337,222,-0.012258065,0.06779661,-0.050909091,-0.064606742,0.005970149,-0.034782609
"E01028534","Oxford 006A","E07000178","Oxford",1231,236,243,229,273,250,1193,235,231,215,268,244,-0.030869212,-0.004237288,-0.049382716,-0.061135371,-0.018315018,-0.024
"E01028535","Oxford 006B","E07000178","Oxford",1870,271,626,402,328,243,1829,259,607,384,331,248,-0.021925134,-0.044280443,-0.030351438,-0.044776119,0.009146341,0.020576132
"E01028536","Oxford 006C","E07000178","Oxford",1471,228,361,345,282,255,1425,242,334,313,270,266,-0.031271244,0.061403509,-0.074792244,-0.092753623,-0.042553191,0.043137255
"E01028537","Oxford 006D","E07000178","Oxford",1831,231,628,417,300,255,1749,214,570,405,296,264,-0.044784271,-0.073593074,-0.092356688,-0.028776978,-0.013333333,0.035294118
"E01028539","Oxford 006E","E07000178","Oxford",2041,423,569,513,353,183,2030,429,546,500,369,186,-0.005389515,0.014184397,-0.040421793,-0.025341131,0.045325779,0.016393443
"E01028540","Oxford 006F","E07000178","Oxford",4298,336,3002,341,365,254,4144,327,2903,316,348,250,-0.035830619,-0.026785714,-0.032978015,-0.073313783,-0.046575342,-0.015748031
"E01028515","Oxford 007A","E07000178","Oxford",1702,334,278,448,429,213,1637,345,253,415,413,211,-0.038190364,0.032934132,-0.089928058,-0.073660714,-0.037296037,-0.009389671
"E01028571","Oxford 007B","E07000178","Oxford",1635,305,315,392,371,252,1665,317,317,388,380,263,0.018348624,0.039344262,0.006349206,-0.010204082,0.02425876,0.043650794
"E01028572","Oxford 007C","E07000178","Oxford",1659,316,269,388,435,251,1602,327,243,357,430,245,-0.034358047,0.034810127,-0.096654275,-0.079896907,-0.011494253,-0.023904382
"E01028573","Oxford 007D","E07000178","Oxford",1779,432,286,418,385,258,1709,417,266,385,384,257,-0.039347948,-0.034722222,-0.06993007,-0.078947368,-0.002597403,-0.003875969
"E01028574","Oxford 007E","E07000178","Oxford",1348,262,239,292,294,261,1371,278,234,273,303,283,0.017062315,0.061068702,-0.020920502,-0.065068493,0.030612245,0.084291188
"E01028521","Oxford 008A","E07000178","Oxford",9181,124,8015,643,285,114,8790,127,7679,602,282,100,-0.042587953,0.024193548,-0.041921397,-0.063763608,-0.010526316,-0.122807018
"E01028522","Oxford 008B","E07000178","Oxford",3714,169,2721,437,254,133,3538,174,2594,403,235,132,-0.047388261,0.029585799,-0.046674017,-0.077803204,-0.07480315,-0.007518797
"E01033282","Oxford 008E","E07000178","Oxford",4780,575,2314,829,597,465,4517,540,2186,759,586,446,-0.055020921,-0.060869565,-0.055315471,-0.084439083,-0.018425461,-0.040860215
"E01028548","Oxford 009A","E07000178","Oxford",1859,311,415,493,399,241,1808,333,384,458,396,237,-0.027434104,0.07073955,-0.074698795,-0.070993915,-0.007518797,-0.01659751
"E01028549","Oxford 009B","E07000178","Oxford",1763,265,435,480,399,184,1668,250,399,443,396,180,-0.053885423,-0.056603774,-0.082758621,-0.077083333,-0.007518797,-0.02173913
"E01028550","Oxford 009C","E07000178","Oxford",1580,170,569,431,263,147,1536,172,550,413,253,148,-0.027848101,0.011764706,-0.033391916,-0.041763341,-0.038022814,0.006802721
"E01028551","Oxford 009D","E07000178","Oxford",2255,207,1202,438,253,155,2154,198,1131,404,257,164,-0.044789357,-0.043478261,-0.05906822,-0.077625571,0.015810277,0.058064516
"E01028523","Oxford 010A","E07000178","Oxford",1574,261,467,393,257,196,1503,258,446,369,244,186,-0.045108005,-0.011494253,-0.04496788,-0.061068702,-0.050583658,-0.051020408
"E01028524","Oxford 010B","E07000178","Oxford",1655,426,358,389,313,169,1599,428,334,372,290,175,-0.033836858,0.004694836,-0.067039106,-0.043701799,-0.073482428,0.035502959
"E01028525","Oxford 010C","E07000178","Oxford",2454,434,983,441,332,264,2292,428,871,396,334,263,-0.06601467,-0.013824885,-0.113936928,-0.102040816,0.006024096,-0.003787879
"E01028526","Oxford 010D","E07000178","Oxford",2615,183,1677,397,213,145,2500,186,1615,367,202,130,-0.043977055,0.016393443,-0.036970781,-0.075566751,-0.051643192,-0.103448276
"E01028579","Oxford 011A","E07000178","Oxford",1631,109,985,242,183,112,1581,102,979,223,178,99,-0.030656039,-0.064220183,-0.006091371,-0.078512397,-0.027322404,-0.116071429
"E01028580","Oxford 011B","E07000178","Oxford",1832,147,967,389,200,129,1743,149,921,352,191,130,-0.048580786,0.013605442,-0.047569804,-0.095115681,-0.045,0.007751938
"E01028581","Oxford 011C","E07000178","Oxford",1455,142,659,185,302,167,1359,141,589,161,301,167,-0.065979381,-0.007042254,-0.106221548,-0.12972973,-0.003311258,0
"E01028582","Oxford 011D","E07000178","Oxford",1504,105,779,287,202,131,1409,102,728,265,197,117,-0.063164894,-0.028571429,-0.065468549,-0.076655052,-0.024752475,-0.106870229
"E01028586","Oxford 011E","E07000178","Oxford",1804,175,899,380,224,126,1722,175,842,353,221,131,-0.045454545,0,-0.063403782,-0.071052632,-0.013392857,0.03968254
