"Code","Name","LA_code","LA_name","Orig_All","Orig_0to15","Orig_16to29","Orig_30to44","Orig_45to64","Orig_65plus","Rev_All","Rev_0to15","Rev_16to29","Rev_30to44","Rev_45to64","Rev_65plus","Diff_All","Diff_0to15","Diff_16to29","Diff_30to44","Diff_45to64","Diff_65plus"
"E01010085","Sandwell 001A","E08000028","Sandwell",1643,296,259,318,467,303,1675,294,255,326,480,320,0.019476567,-0.006756757,-0.015444015,0.025157233,0.027837259,0.056105611
"E01010086","Sandwell 001B","E08000028","Sandwell",1799,450,327,375,423,224,2002,508,345,399,477,273,0.112840467,0.128888889,0.055045872,0.064,0.127659574,0.21875
"E01010087","Sandwell 001C","E08000028","Sandwell",1751,392,306,322,507,224,1734,412,292,318,507,205,-0.009708738,0.051020408,-0.045751634,-0.01242236,0,-0.084821429
"E01010088","Sandwell 001D","E08000028","Sandwell",1560,333,302,313,427,185,1549,333,312,306,426,172,-0.007051282,0,0.033112583,-0.022364217,-0.00234192,-0.07027027
"E01010089","Sandwell 001E","E08000028","Sandwell",1897,467,360,332,487,251,1885,466,357,332,483,247,-0.006325778,-0.002141328,-0.008333333,0,-0.008213552,-0.015936255
"E01009969","Sandwell 002A","E08000028","Sandwell",1976,520,397,448,423,188,1973,513,402,458,410,190,-0.001518219,-0.013461538,0.012594458,0.022321429,-0.030732861,0.010638298
"E01009970","Sandwell 002B","E08000028","Sandwell",1632,359,303,308,369,293,1631,347,310,312,368,294,-0.000612745,-0.033426184,0.02310231,0.012987013,-0.002710027,0.003412969
"E01009971","Sandwell 002C","E08000028","Sandwell",1616,382,317,328,360,229,1628,390,308,320,370,240,0.007425743,0.020942408,-0.028391167,-0.024390244,0.027777778,0.048034934
"E01009973","Sandwell 002D","E08000028","Sandwell",2430,604,444,541,617,224,2429,600,451,546,618,214,-0.000411523,-0.006622517,0.015765766,0.009242144,0.001620746,-0.044642857
"E01009960","Sandwell 003A","E08000028","Sandwell",1590,351,262,326,399,252,1593,344,260,333,399,257,0.001886792,-0.01994302,-0.007633588,0.021472393,0,0.01984127
"E01009961","Sandwell 003B","E08000028","Sandwell",1194,184,168,211,338,293,1230,199,178,219,341,293,0.030150754,0.081521739,0.05952381,0.037914692,0.00887574,0
"E01009966","Sandwell 003C","E08000028","Sandwell",1242,352,204,233,290,163,1314,376,216,238,305,179,0.057971014,0.068181818,0.058823529,0.021459227,0.051724138,0.098159509
"E01009967","Sandwell 003D","E08000028","Sandwell",1854,424,285,396,467,282,1816,410,270,392,466,278,-0.020496224,-0.033018868,-0.052631579,-0.01010101,-0.002141328,-0.014184397
"E01010092","Sandwell 003E","E08000028","Sandwell",1993,400,366,383,506,338,1911,376,352,384,483,316,-0.041144004,-0.06,-0.038251366,0.002610966,-0.045454545,-0.065088757
"E01009962","Sandwell 004A","E08000028","Sandwell",1318,304,248,224,368,174,1321,302,244,217,378,180,0.002276176,-0.006578947,-0.016129032,-0.03125,0.027173913,0.034482759
"E01009963","Sandwell 004B","E08000028","Sandwell",1376,347,258,242,348,181,1379,347,256,239,351,186,0.002180233,0,-0.007751938,-0.012396694,0.00862069,0.027624309
"E01009964","Sandwell 004C","E08000028","Sandwell",1573,447,269,303,361,193,1547,448,265,296,353,185,-0.016528926,0.002237136,-0.014869888,-0.02310231,-0.022160665,-0.041450777
"E01009965","Sandwell 004D","E08000028","Sandwell",1496,443,284,315,314,140,1481,425,280,333,312,131,-0.010026738,-0.040632054,-0.014084507,0.057142857,-0.006369427,-0.064285714
"E01010090","Sandwell 005A","E08000028","Sandwell",1816,372,363,373,362,346,1805,373,360,357,354,361,-0.006057269,0.002688172,-0.008264463,-0.042895442,-0.022099448,0.043352601
"E01010091","Sandwell 005B","E08000028","Sandwell",1534,288,277,266,433,270,1517,290,277,263,432,255,-0.011082138,0.006944444,0,-0.011278195,-0.002309469,-0.055555556
"E01010096","Sandwell 005C","E08000028","Sandwell",1497,221,233,216,437,390,1522,233,244,232,425,388,0.016700067,0.054298643,0.0472103,0.074074074,-0.027459954,-0.005128205
