"Code","Name","LA_code","LA_name","Orig_All","Orig_0to15","Orig_16to29","Orig_30to44","Orig_45to64","Orig_65plus","Rev_All","Rev_0to15","Rev_16to29","Rev_30to44","Rev_45to64","Rev_65plus","Diff_All","Diff_0to15","Diff_16to29","Diff_30to44","Diff_45to64","Diff_65plus"
"E01011954","Hartlepool 001A","E06000001","Hartlepool",2148,443,378,397,578,352,2168,448,386,397,579,358,0.009310987,0.011286682,0.021164021,0,0.001730104,0.017045455
"E01011969","Hartlepool 001B","E06000001","Hartlepool",1330,189,169,172,392,408,1303,184,163,170,387,399,-0.020300752,-0.026455026,-0.035502959,-0.011627907,-0.012755102,-0.022058824
"E01011970","Hartlepool 001C","E06000001","Hartlepool",1120,155,185,176,365,239,1139,162,183,181,366,247,0.016964286,0.04516129,-0.010810811,0.028409091,0.002739726,0.033472803
"E01011971","Hartlepool 001D","E06000001","Hartlepool",1449,309,250,292,448,150,1411,300,244,288,433,146,-0.026224983,-0.029126214,-0.024,-0.01369863,-0.033482143,-0.026666667
"E01033465","Hartlepool 001F","E06000001","Hartlepool",2030,500,305,578,459,188,1913,474,275,535,423,206,-0.057635468,-0.052,-0.098360656,-0.074394464,-0.078431373,0.095744681
"E01033467","Hartlepool 001G","E06000001","Hartlepool",1932,430,401,405,341,355,2038,474,425,429,364,346,0.054865424,0.102325581,0.059850374,0.059259259,0.06744868,-0.025352113
"E01011952","Hartlepool 002A","E06000001","Hartlepool",1703,350,308,241,405,399,1755,367,312,249,419,408,0.030534351,0.048571429,0.012987013,0.033195021,0.034567901,0.022556391
"E01011953","Hartlepool 002B","E06000001","Hartlepool",1953,474,414,345,484,236,2040,512,431,358,499,240,0.044546851,0.080168776,0.041062802,0.037681159,0.030991736,0.016949153
"E01011991","Hartlepool 002C","E06000001","Hartlepool",1818,309,285,313,540,371,1804,315,282,319,535,353,-0.00770077,0.019417476,-0.010526316,0.019169329,-0.009259259,-0.04851752
"E01011992","Hartlepool 002D","E06000001","Hartlepool",1573,360,338,304,390,181,1462,326,324,278,373,161,-0.070565798,-0.094444444,-0.041420118,-0.085526316,-0.043589744,-0.110497238
"E01011993","Hartlepool 002E","E06000001","Hartlepool",1801,336,310,309,512,334,1822,338,321,314,525,324,0.011660189,0.005952381,0.035483871,0.01618123,0.025390625,-0.02994012
"E01011994","Hartlepool 002F","E06000001","Hartlepool",1469,310,251,277,339,292,1515,321,250,288,361,295,0.031313819,0.035483871,-0.003984064,0.039711191,0.064896755,0.010273973
"E01011955","Hartlepool 003A","E06000001","Hartlepool",1351,301,279,249,306,216,1352,301,277,242,308,224,0.000740192,0,-0.007168459,-0.02811245,0.006535948,0.037037037
"E01011957","Hartlepool 003C","E06000001","Hartlepool",1225,225,213,268,321,198,1216,225,232,267,304,188,-0.007346939,0,0.089201878,-0.003731343,-0.052959502,-0.050505051
"E01032540","Hartlepool 003G","E06000001","Hartlepool",1029,196,152,187,324,170,1036,201,158,200,322,155,0.006802721,0.025510204,0.039473684,0.069518717,-0.00617284,-0.088235294
"E01032541","Hartlepool 003H","E06000001","Hartlepool",2197,434,341,337,538,547,2206,441,338,344,542,541,0.004096495,0.016129032,-0.008797654,0.020771513,0.007434944,-0.010968921
"E01033466","Hartlepool 003I","E06000001","Hartlepool",2467,692,546,377,566,286,2405,663,517,370,561,294,-0.025131739,-0.041907514,-0.053113553,-0.018567639,-0.008833922,0.027972028
"E01011973","Hartlepool 005A","E06000001","Hartlepool",1160,208,263,253,292,144,1169,205,271,255,295,143,0.007758621,-0.014423077,0.030418251,0.007905138,0.010273973,-0.006944444
"E01011974","Hartlepool 005B","E06000001","Hartlepool",1808,240,427,422,508,211,1766,242,434,417,489,184,-0.023230088,0.008333333,0.016393443,-0.011848341,-0.037401575,-0.127962085
"E01011975","Hartlepool 005C","E06000001","Hartlepool",1289,226,347,249,295,172,1378,245,366,268,325,174,0.069045772,0.084070796,0.054755043,0.076305221,0.101694915,0.011627907
"E01011976","Hartlepool 005D","E06000001","Hartlepool",962,194,173,211,220,164,941,180,174,206,224,157,-0.021829522,-0.072164948,0.005780347,-0.023696682,0.018181818,-0.042682927
"E01011965","Hartlepool 006A","E06000001","Hartlepool",1569,239,215,209,532,374,1536,233,218,208,548,329,-0.021032505,-0.025104603,0.013953488,-0.004784689,0.030075188,-0.120320856
"E01011966","Hartlepool 006B","E06000001","Hartlepool",1360,216,201,257,392,294,1318,216,207,237,367,291,-0.030882353,0,0.029850746,-0.077821012,-0.06377551,-0.010204082
"E01011983","Hartlepool 006C","E06000001","Hartlepool",1625,298,200,253,540,334,1611,302,196,249,538,326,-0.008615385,0.013422819,-0.02,-0.015810277,-0.003703704,-0.023952096
"E01012002","Hartlepool 006D","E06000001","Hartlepool",1417,247,272,233,377,288,1407,231,265,235,386,290,-0.007057163,-0.064777328,-0.025735294,0.008583691,0.023872679,0.006944444
"E01011951","Hartlepool 007A","E06000001","Hartlepool",1306,249,313,267,326,151,1217,222,287,269,320,119,-0.068147014,-0.108433735,-0.083067093,0.007490637,-0.018404908,-0.21192053
"E01011964","Hartlepool 007B","E06000001","Hartlepool",1347,303,235,258,360,191,1371,303,241,251,374,202,0.017817372,0,0.025531915,-0.027131783,0.038888889,0.057591623
"E01011967","Hartlepool 007C","E06000001","Hartlepool",1468,337,256,287,381,207,1632,348,274,285,392,333,0.111716621,0.03264095,0.0703125,-0.006968641,0.028871391,0.608695652
"E01011999","Hartlepool 007D","E06000001","Hartlepool",2073,431,504,366,440,332,1966,398,476,363,436,293,-0.051616015,-0.076566125,-0.055555556,-0.008196721,-0.009090909,-0.11746988
"E01012000","Hartlepool 007E","E06000001","Hartlepool",1410,262,246,244,384,274,1447,243,255,259,396,294,0.026241135,-0.072519084,0.036585366,0.06147541,0.03125,0.072992701
"E01011950","Hartlepool 008A","E06000001","Hartlepool",1339,187,300,253,415,184,1389,188,319,243,450,189,0.037341299,0.005347594,0.063333333,-0.039525692,0.084337349,0.027173913
"E01011986","Hartlepool 008B","E06000001","Hartlepool",1274,227,218,159,422,248,1194,199,200,150,423,222,-0.062794349,-0.123348018,-0.082568807,-0.056603774,0.002369668,-0.10483871
"E01011987","Hartlepool 008C","E06000001","Hartlepool",1320,249,229,242,390,210,1328,246,232,239,391,220,0.006060606,-0.012048193,0.013100437,-0.012396694,0.002564103,0.047619048
"E01012001","Hartlepool 008D","E06000001","Hartlepool",2243,481,455,464,560,283,2321,511,470,481,568,291,0.034774855,0.062370062,0.032967033,0.036637931,0.014285714,0.028268551
"E01011949","Hartlepool 009A","E06000001","Hartlepool",1909,429,328,373,503,276,1966,438,344,384,503,297,0.029858565,0.020979021,0.048780488,0.029490617,0,0.076086957
"E01011980","Hartlepool 009B","E06000001","Hartlepool",1638,369,284,265,390,330,1624,369,276,266,396,317,-0.008547009,0,-0.028169014,0.003773585,0.015384615,-0.039393939
"E01011981","Hartlepool 009C","E06000001","Hartlepool",1744,358,303,294,428,361,1728,379,306,281,410,352,-0.009174312,0.058659218,0.00990099,-0.044217687,-0.042056075,-0.024930748
"E01011984","Hartlepool 009D","E06000001","Hartlepool",1218,152,162,154,359,391,1192,147,154,157,353,381,-0.02134647,-0.032894737,-0.049382716,0.019480519,-0.016713092,-0.025575448
"E01011985","Hartlepool 010A","E06000001","Hartlepool",1304,188,163,207,364,382,1280,176,169,206,361,368,-0.018404908,-0.063829787,0.036809816,-0.004830918,-0.008241758,-0.036649215
"E01011988","Hartlepool 010B","E06000001","Hartlepool",1916,336,271,343,541,425,1907,330,272,348,534,423,-0.004697286,-0.017857143,0.003690037,0.014577259,-0.012939002,-0.004705882
"E01011989","Hartlepool 010C","E06000001","Hartlepool",1783,403,300,299,489,292,1809,420,309,299,482,299,0.014582165,0.042183623,0.03,0,-0.014314928,0.023972603
"E01011990","Hartlepool 010D","E06000001","Hartlepool",1736,329,315,316,483,293,1817,333,333,321,513,317,0.046658986,0.012158055,0.057142857,0.015822785,0.062111801,0.081911263
"E01011995","Hartlepool 011A","E06000001","Hartlepool",1379,187,207,182,406,397,1314,182,205,172,392,363,-0.047135606,-0.026737968,-0.009661836,-0.054945055,-0.034482759,-0.085642317
"E01011996","Hartlepool 011B","E06000001","Hartlepool",1460,210,204,196,447,403,1490,205,208,194,445,438,0.020547945,-0.023809524,0.019607843,-0.010204082,-0.004474273,0.086848635
"E01011997","Hartlepool 011C","E06000001","Hartlepool",2031,379,304,380,598,370,1954,366,296,357,582,353,-0.037912358,-0.034300792,-0.026315789,-0.060526316,-0.026755853,-0.045945946
"E01011998","Hartlepool 011D","E06000001","Hartlepool",1663,266,234,251,511,401,1658,272,227,243,516,400,-0.003006615,0.022556391,-0.02991453,-0.03187251,0.009784736,-0.002493766
"E01011961","Hartlepool 012A","E06000001","Hartlepool",1436,286,249,253,367,281,1443,300,254,256,359,274,0.004874652,0.048951049,0.020080321,0.011857708,-0.021798365,-0.024911032
"E01011962","Hartlepool 012B","E06000001","Hartlepool",1432,330,236,245,354,267,1435,326,236,251,346,276,0.002094972,-0.012121212,0,0.024489796,-0.02259887,0.033707865
"E01011977","Hartlepool 012C","E06000001","Hartlepool",1718,403,368,287,467,193,1734,394,365,295,473,207,0.009313155,-0.022332506,-0.008152174,0.027874564,0.012847966,0.07253886
"E01011978","Hartlepool 012D","E06000001","Hartlepool",1534,384,316,243,352,239,1547,384,322,237,360,244,0.008474576,0,0.018987342,-0.024691358,0.022727273,0.020920502
"E01011979","Hartlepool 012E","E06000001","Hartlepool",1736,449,382,313,395,197,1755,459,372,303,383,238,0.0109447,0.022271715,-0.02617801,-0.031948882,-0.030379747,0.208121827
"E01011959","Hartlepool 014A","E06000001","Hartlepool",2194,337,319,317,691,530,2229,347,331,311,703,537,0.015952598,0.029673591,0.037617555,-0.018927445,0.017366136,0.013207547
"E01011960","Hartlepool 014B","E06000001","Hartlepool",1312,125,169,132,381,505,1297,120,168,139,378,492,-0.011432927,-0.04,-0.00591716,0.053030303,-0.007874016,-0.025742574
"E01011963","Hartlepool 014C","E06000001","Hartlepool",1371,151,169,197,453,401,1348,148,156,188,453,403,-0.016776076,-0.01986755,-0.076923077,-0.045685279,0,0.004987531
"E01011968","Hartlepool 014D","E06000001","Hartlepool",2035,259,255,279,685,557,2033,281,258,285,669,540,-0.000982801,0.084942085,0.011764706,0.021505376,-0.023357664,-0.030520646
"E01011982","Hartlepool 014E","E06000001","Hartlepool",1285,188,146,146,434,371,1258,187,134,146,423,368,-0.021011673,-0.005319149,-0.082191781,0,-0.025345622,-0.008086253
