"Code","Name","LA_code","LA_name","Orig_All","Orig_0to15","Orig_16to29","Orig_30to44","Orig_45to64","Orig_65plus","Rev_All","Rev_0to15","Rev_16to29","Rev_30to44","Rev_45to64","Rev_65plus","Diff_All","Diff_0to15","Diff_16to29","Diff_30to44","Diff_45to64","Diff_65plus"
"E01010911","Calderdale 001A","E08000033","Calderdale",1806,343,255,328,502,378,1666,293,248,294,475,356,-0.07751938,-0.145772595,-0.02745098,-0.103658537,-0.053784861,-0.058201058
"E01010912","Calderdale 001B","E08000033","Calderdale",1590,335,255,252,399,349,1597,333,248,260,402,354,0.004402516,-0.005970149,-0.02745098,0.031746032,0.007518797,0.014326648
"E01010913","Calderdale 001C","E08000033","Calderdale",1311,144,179,178,410,400,1275,146,176,167,389,397,-0.027459954,0.013888889,-0.016759777,-0.061797753,-0.051219512,-0.0075
"E01010915","Calderdale 001D","E08000033","Calderdale",1467,261,271,211,453,271,1556,272,275,223,479,307,0.06066803,0.042145594,0.014760148,0.056872038,0.057395143,0.132841328
"E01010914","Calderdale 002A","E08000033","Calderdale",1577,341,247,304,448,237,1661,362,262,331,462,244,0.053265694,0.061583578,0.060728745,0.088815789,0.03125,0.029535865
"E01010924","Calderdale 002B","E08000033","Calderdale",1113,234,205,192,331,151,1119,245,185,190,339,160,0.005390836,0.047008547,-0.097560976,-0.010416667,0.024169184,0.059602649
"E01010925","Calderdale 002C","E08000033","Calderdale",1412,294,254,258,389,217,1404,298,251,257,387,211,-0.005665722,0.013605442,-0.011811024,-0.003875969,-0.005141388,-0.02764977
"E01010926","Calderdale 002D","E08000033","Calderdale",1170,364,238,231,216,121,1189,386,242,220,222,119,0.016239316,0.06043956,0.016806723,-0.047619048,0.027777778,-0.016528926
"E01010931","Calderdale 003A","E08000033","Calderdale",1381,214,190,197,465,315,1343,205,192,193,451,302,-0.027516293,-0.042056075,0.010526316,-0.020304569,-0.030107527,-0.041269841
"E01010932","Calderdale 003B","E08000033","Calderdale",1544,206,215,253,507,363,1559,221,211,264,504,359,0.009715026,0.072815534,-0.018604651,0.043478261,-0.00591716,-0.011019284
"E01010933","Calderdale 003C","E08000033","Calderdale",1589,248,227,269,464,381,1532,234,218,259,448,373,-0.035871617,-0.056451613,-0.039647577,-0.037174721,-0.034482759,-0.020997375
"E01010935","Calderdale 003D","E08000033","Calderdale",1513,209,215,199,480,410,1426,199,208,171,466,382,-0.057501652,-0.04784689,-0.03255814,-0.140703518,-0.029166667,-0.068292683
"E01010936","Calderdale 003E","E08000033","Calderdale",2128,434,283,378,613,420,2139,433,275,393,621,417,0.005169173,-0.002304147,-0.028268551,0.03968254,0.013050571,-0.007142857
"E01010937","Calderdale 003F","E08000033","Calderdale",1592,279,257,281,461,314,1611,287,254,289,447,334,0.011934673,0.028673835,-0.011673152,0.028469751,-0.030368764,0.063694268
"E01010881","Calderdale 004A","E08000033","Calderdale",1625,295,196,249,630,255,1634,284,206,250,630,264,0.005538462,-0.037288136,0.051020408,0.004016064,0,0.035294118
