"Code","Name","LA_code","LA_name","Orig_All","Orig_0to15","Orig_16to29","Orig_30to44","Orig_45to64","Orig_65plus","Rev_All","Rev_0to15","Rev_16to29","Rev_30to44","Rev_45to64","Rev_65plus","Diff_All","Diff_0to15","Diff_16to29","Diff_30to44","Diff_45to64","Diff_65plus"
"E01025868","Hinckley and Bosworth 001A","E07000132","Hinckley and Bosworth",1386,177,179,229,384,417,1376,186,184,209,380,417,-0.007215007,0.050847458,0.027932961,-0.087336245,-0.010416667,0
"E01025869","Hinckley and Bosworth 001B","E07000132","Hinckley and Bosworth",1399,162,164,209,402,462,1365,169,161,201,381,453,-0.024303074,0.043209877,-0.018292683,-0.038277512,-0.052238806,-0.019480519
"E01025870","Hinckley and Bosworth 001C","E07000132","Hinckley and Bosworth",1503,251,214,168,456,414,1553,258,202,176,487,430,0.0332668,0.027888446,-0.056074766,0.047619048,0.067982456,0.038647343
"E01025871","Hinckley and Bosworth 001D","E07000132","Hinckley and Bosworth",1377,286,189,297,355,250,1423,284,193,310,352,284,0.033405955,-0.006993007,0.021164021,0.043771044,-0.008450704,0.136
"E01025878","Hinckley and Bosworth 001E","E07000132","Hinckley and Bosworth",2710,602,360,535,786,427,2724,604,358,524,809,429,0.005166052,0.003322259,-0.005555556,-0.020560748,0.029262087,0.004683841
"E01025846","Hinckley and Bosworth 002A","E07000132","Hinckley and Bosworth",2046,369,288,379,608,402,2053,371,287,378,598,419,0.00342131,0.005420054,-0.003472222,-0.002638522,-0.016447368,0.042288557
"E01025847","Hinckley and Bosworth 002B","E07000132","Hinckley and Bosworth",1705,334,300,347,511,213,1693,338,297,347,507,204,-0.007038123,0.011976048,-0.01,0,-0.007827789,-0.042253521
"E01025848","Hinckley and Bosworth 002C","E07000132","Hinckley and Bosworth",1520,222,189,250,425,434,1512,223,183,244,428,434,-0.005263158,0.004504505,-0.031746032,-0.024,0.007058824,0
"E01025845","Hinckley and Bosworth 003A","E07000132","Hinckley and Bosworth",1521,203,199,173,503,443,1513,195,194,178,504,442,-0.005259698,-0.039408867,-0.025125628,0.028901734,0.001988072,-0.002257336
"E01025877","Hinckley and Bosworth 003B","E07000132","Hinckley and Bosworth",1665,323,228,339,451,324,1683,321,242,336,458,326,0.010810811,-0.00619195,0.061403509,-0.008849558,0.015521064,0.00617284
