"Code","Name","LA_code","LA_name","Orig_All","Orig_0to15","Orig_16to29","Orig_30to44","Orig_45to64","Orig_65plus","Rev_All","Rev_0to15","Rev_16to29","Rev_30to44","Rev_45to64","Rev_65plus","Diff_All","Diff_0to15","Diff_16to29","Diff_30to44","Diff_45to64","Diff_65plus"
"E01012471","Warrington 001A","E06000007","Warrington",2407,212,617,625,594,359,2369,219,602,615,596,337,-0.015787287,0.033018868,-0.024311183,-0.016,0.003367003,-0.061281337
"E01012472","Warrington 001B","E06000007","Warrington",1803,318,216,251,562,456,1854,330,221,246,585,472,0.02828619,0.037735849,0.023148148,-0.019920319,0.040925267,0.035087719
"E01012476","Warrington 001C","E06000007","Warrington",1525,222,208,220,498,377,1541,224,216,233,494,374,0.010491803,0.009009009,0.038461538,0.059090909,-0.008032129,-0.00795756
"E01012477","Warrington 001D","E06000007","Warrington",1560,291,200,207,533,329,1569,288,201,210,536,334,0.005769231,-0.010309278,0.005,0.014492754,0.005628518,0.015197568
"E01012473","Warrington 002A","E06000007","Warrington",1481,269,136,204,407,465,1489,263,133,212,410,471,0.005401756,-0.022304833,-0.022058824,0.039215686,0.007371007,0.012903226
"E01012474","Warrington 002B","E06000007","Warrington",1441,265,183,232,395,366,1459,266,191,238,392,372,0.012491325,0.003773585,0.043715847,0.025862069,-0.007594937,0.016393443
"E01012475","Warrington 002C","E06000007","Warrington",1544,293,240,261,465,285,1547,282,244,267,466,288,0.001943005,-0.037542662,0.016666667,0.022988506,0.002150538,0.010526316
"E01012554","Warrington 002D","E06000007","Warrington",2007,307,268,305,685,442,1988,322,250,306,671,439,-0.009466866,0.048859935,-0.067164179,0.003278689,-0.020437956,-0.00678733
"E01012467","Warrington 003A","E06000007","Warrington",1234,132,129,140,342,491,1232,132,123,142,341,494,-0.001620746,0,-0.046511628,0.014285714,-0.002923977,0.00610998
"E01012468","Warrington 003B","E06000007","Warrington",2521,465,369,466,771,450,2506,469,352,467,759,459,-0.00595002,0.008602151,-0.046070461,0.002145923,-0.015564202,0.02
"E01012469","Warrington 003C","E06000007","Warrington",1561,256,259,273,419,354,1563,258,249,286,420,350,0.00128123,0.0078125,-0.038610039,0.047619048,0.002386635,-0.011299435
"E01012470","Warrington 003D","E06000007","Warrington",1215,243,194,220,300,258,1162,223,183,210,294,252,-0.043621399,-0.082304527,-0.056701031,-0.045454545,-0.02,-0.023255814
"E01012460","Warrington 004A","E06000007","Warrington",1434,333,261,282,385,173,1437,332,262,286,385,172,0.00209205,-0.003003003,0.003831418,0.014184397,0,-0.005780347
"E01012462","Warrington 004B","E06000007","Warrington",1274,210,201,257,406,200,1250,196,194,255,413,192,-0.018838305,-0.066666667,-0.034825871,-0.007782101,0.017241379,-0.04
"E01012463","Warrington 004C","E06000007","Warrington",1081,100,106,119,378,378,1097,100,110,120,377,390,0.01480111,0,0.037735849,0.008403361,-0.002645503,0.031746032
"E01012464","Warrington 004D","E06000007","Warrington",1354,264,218,237,381,254,1378,276,219,240,393,250,0.017725258,0.045454545,0.004587156,0.012658228,0.031496063,-0.015748031
