"Code","Name","LA_code","LA_name","Orig_All","Orig_0to15","Orig_16to29","Orig_30to44","Orig_45to64","Orig_65plus","Rev_All","Rev_0to15","Rev_16to29","Rev_30to44","Rev_45to64","Rev_65plus","Diff_All","Diff_0to15","Diff_16to29","Diff_30to44","Diff_45to64","Diff_65plus"
"E01029876","Babergh 001A","E07000200","Babergh",2181,399,243,276,706,557,2165,382,239,279,714,551,-0.007336084,-0.042606516,-0.016460905,0.010869565,0.011331445,-0.010771993
"E01029898","Babergh 001B","E07000200","Babergh",1772,205,161,202,519,685,1803,213,166,204,536,684,0.017494357,0.03902439,0.031055901,0.00990099,0.032755299,-0.001459854
"E01029907","Babergh 001C","E07000200","Babergh",2173,294,208,231,748,692,2171,292,204,248,746,681,-0.000920387,-0.006802721,-0.019230769,0.073593074,-0.002673797,-0.015895954
"E01029881","Babergh 002A","E07000200","Babergh",2096,366,263,265,670,532,2121,369,275,279,669,529,0.011927481,0.008196721,0.045627376,0.052830189,-0.001492537,-0.005639098
"E01029884","Babergh 002B","E07000200","Babergh",1631,305,302,269,455,300,1632,303,312,268,464,285,0.000613121,-0.006557377,0.033112583,-0.003717472,0.01978022,-0.05
"E01029885","Babergh 002C","E07000200","Babergh",2268,371,277,346,648,626,2295,360,291,349,651,644,0.011904762,-0.029649596,0.050541516,0.00867052,0.00462963,0.028753994
"E01029900","Babergh 003A","E07000200","Babergh",1606,232,176,227,454,517,1632,233,183,229,452,535,0.01618929,0.004310345,0.039772727,0.008810573,-0.004405286,0.034816248
"E01029901","Babergh 003B","E07000200","Babergh",2104,257,214,312,650,671,2087,238,220,315,653,661,-0.008079848,-0.073929961,0.028037383,0.009615385,0.004615385,-0.01490313
"E01029917","Babergh 003C","E07000200","Babergh",2040,377,289,304,571,499,2067,378,297,318,575,499,0.013235294,0.00265252,0.027681661,0.046052632,0.007005254,0
"E01029892","Babergh 004A","E07000200","Babergh",1935,398,309,335,497,396,1948,416,324,336,492,380,0.006718346,0.045226131,0.048543689,0.002985075,-0.010060362,-0.04040404
"E01029893","Babergh 004B","E07000200","Babergh",3191,772,416,653,633,717,3213,771,430,677,634,701,0.00689439,-0.001295337,0.033653846,0.036753446,0.001579779,-0.022315202
"E01029894","Babergh 004C","E07000200","Babergh",1137,183,137,170,357,290,1146,184,144,176,350,292,0.007915567,0.005464481,0.051094891,0.035294118,-0.019607843,0.006896552
"E01029895","Babergh 004D","E07000200","Babergh",1151,177,147,177,349,301,1131,183,142,177,351,278,-0.017376195,0.033898305,-0.034013605,0,0.005730659,-0.07641196
"E01029896","Babergh 004E","E07000200","Babergh",1408,193,201,158,365,491,1422,196,191,154,375,506,0.009943182,0.015544041,-0.049751244,-0.025316456,0.02739726,0.030549898
"E01029911","Babergh 004F","E07000200","Babergh",2161,339,222,293,687,620,2196,348,238,302,680,628,0.016196205,0.026548673,0.072072072,0.030716724,-0.010189229,0.012903226
"E01029877","Babergh 005A","E07000200","Babergh",1342,222,122,195,466,337,1350,224,130,186,465,345,0.005961252,0.009009009,0.06557377,-0.046153846,-0.002145923,0.023738872
"E01029878","Babergh 005B","E07000200","Babergh",1237,175,128,182,368,384,1243,167,142,174,366,394,0.004850445,-0.045714286,0.109375,-0.043956044,-0.005434783,0.026041667
"E01029879","Babergh 005C","E07000200","Babergh",1527,252,174,205,477,419,1516,228,162,211,483,432,-0.007203667,-0.095238095,-0.068965517,0.029268293,0.012578616,0.031026253
"E01029908","Babergh 005D","E07000200","Babergh",1644,369,263,420,402,190,1668,363,264,435,411,195,0.01459854,-0.016260163,0.003802281,0.035714286,0.02238806,0.026315789
"E01029909","Babergh 005E","E07000200","Babergh",1569,269,306,358,468,168,1583,272,318,365,456,172,0.008922881,0.011152416,0.039215686,0.019553073,-0.025641026,0.023809524
"E01029910","Babergh 005F","E07000200","Babergh",1159,234,229,204,334,158,1203,239,237,223,344,160,0.037963762,0.021367521,0.034934498,0.093137255,0.02994012,0.012658228
"E01029880","Babergh 006A","E07000200","Babergh",1762,295,196,245,540,486,1751,288,192,263,524,484,-0.006242906,-0.023728814,-0.020408163,0.073469388,-0.02962963,-0.004115226
"E01029921","Babergh 006B","E07000200","Babergh",1279,168,138,162,401,410,1284,165,141,166,403,409,0.003909304,-0.017857143,0.02173913,0.024691358,0.004987531,-0.002439024
"E01029922","Babergh 006C","E07000200","Babergh",1595,290,209,221,457,418,1614,285,216,215,468,430,0.011912226,-0.017241379,0.033492823,-0.027149321,0.024070022,0.028708134
"E01029923","Babergh 006D","E07000200","Babergh",1390,234,183,266,409,298,1413,240,186,283,412,292,0.016546763,0.025641026,0.016393443,0.063909774,0.007334963,-0.020134228
"E01029912","Babergh 007A","E07000200","Babergh",1710,329,312,312,430,327,1722,317,320,320,431,334,0.007017544,-0.036474164,0.025641026,0.025641026,0.002325581,0.021406728
"E01029913","Babergh 007B","E07000200","Babergh",1100,108,77,119,253,543,1136,112,83,119,271,551,0.032727273,0.037037037,0.077922078,0,0.071146245,0.014732965
"E01029914","Babergh 007C","E07000200","Babergh",1629,376,262,395,390,206,1642,381,274,391,386,210,0.007980356,0.013297872,0.045801527,-0.010126582,-0.01025641,0.019417476
"E01029915","Babergh 007D","E07000200","Babergh",1188,168,178,178,364,300,1242,174,190,175,394,309,0.045454545,0.035714286,0.06741573,-0.016853933,0.082417582,0.03
"E01029916","Babergh 007E","E07000200","Babergh",1281,302,239,276,306,158,1304,313,247,276,308,160,0.017954723,0.036423841,0.033472803,0,0.006535948,0.012658228
"E01029918","Babergh 007F","E07000200","Babergh",1134,149,192,188,317,288,1133,164,194,199,315,261,-0.000881834,0.100671141,0.010416667,0.058510638,-0.006309148,-0.09375
"E01029919","Babergh 007G","E07000200","Babergh",1456,191,226,190,408,441,1486,217,236,192,412,429,0.020604396,0.136125654,0.044247788,0.010526316,0.009803922,-0.027210884
"E01029920","Babergh 007H","E07000200","Babergh",1764,224,284,265,425,566,1752,216,280,266,414,576,-0.006802721,-0.035714286,-0.014084507,0.003773585,-0.025882353,0.017667845
"E01029886","Babergh 008A","E07000200","Babergh",1414,291,181,221,321,400,1366,274,175,217,320,380,-0.033946252,-0.058419244,-0.033149171,-0.018099548,-0.003115265,-0.05
"E01029887","Babergh 008B","E07000200","Babergh",1792,273,295,301,459,464,1710,248,288,296,439,439,-0.045758929,-0.091575092,-0.023728814,-0.016611296,-0.043572985,-0.05387931
"E01029888","Babergh 008C","E07000200","Babergh",1285,290,242,221,323,209,1312,294,244,222,319,233,0.021011673,0.013793103,0.008264463,0.004524887,-0.012383901,0.114832536
"E01029889","Babergh 008D","E07000200","Babergh",1331,313,228,256,334,200,1326,309,234,259,326,198,-0.003756574,-0.012779553,0.026315789,0.01171875,-0.023952096,-0.01
"E01029890","Babergh 008E","E07000200","Babergh",1253,234,234,255,364,166,1268,234,241,261,368,164,0.011971269,0,0.02991453,0.023529412,0.010989011,-0.012048193
"E01029891","Babergh 008F","E07000200","Babergh",2253,469,421,426,575,362,2444,494,442,458,639,411,0.084775854,0.053304904,0.049881235,0.075117371,0.111304348,0.135359116
"E01029875","Babergh 009A","E07000200","Babergh",2190,401,227,337,657,568,2223,416,219,340,674,574,0.015068493,0.037406484,-0.035242291,0.008902077,0.02587519,0.01056338
"E01029899","Babergh 009B","E07000200","Babergh",1738,275,146,246,549,522,1737,277,147,255,545,513,-0.000575374,0.007272727,0.006849315,0.036585366,-0.007285974,-0.017241379
"E01029902","Babergh 009C","E07000200","Babergh",2181,331,247,271,776,556,2193,335,253,282,782,541,0.005502063,0.012084592,0.024291498,0.040590406,0.007731959,-0.026978417
"E01029906","Babergh 009D","E07000200","Babergh",1787,301,157,259,500,570,1797,291,159,259,505,583,0.005595971,-0.033222591,0.012738854,0,0.01,0.022807018
"E01029870","Babergh 010A","E07000200","Babergh",1209,245,192,209,349,214,1206,255,191,210,340,210,-0.00248139,0.040816327,-0.005208333,0.004784689,-0.025787966,-0.018691589
"E01029872","Babergh 010B","E07000200","Babergh",1344,213,137,185,452,357,1339,221,139,180,451,348,-0.003720238,0.037558685,0.01459854,-0.027027027,-0.002212389,-0.025210084
"E01029882","Babergh 010C","E07000200","Babergh",1565,285,173,187,495,425,1580,284,172,184,493,447,0.009584665,-0.003508772,-0.005780347,-0.016042781,-0.004040404,0.051764706
"E01029883","Babergh 010D","E07000200","Babergh",2034,315,180,259,628,652,2057,330,186,265,624,652,0.011307768,0.047619048,0.033333333,0.023166023,-0.006369427,0
"E01029903","Babergh 010E","E07000200","Babergh",1419,248,132,191,398,450,1426,250,133,197,401,445,0.004933051,0.008064516,0.007575758,0.031413613,0.007537688,-0.011111111
"E01029904","Babergh 010F","E07000200","Babergh",1434,250,152,214,395,423,1443,239,156,214,409,425,0.006276151,-0.044,0.026315789,0,0.035443038,0.004728132
"E01029905","Babergh 010G","E07000200","Babergh",1106,186,131,138,323,328,1122,190,137,144,314,337,0.014466546,0.021505376,0.045801527,0.043478261,-0.027863777,0.027439024
"E01029871","Babergh 011A","E07000200","Babergh",1356,196,109,172,429,450,1367,190,118,172,438,449,0.008112094,-0.030612245,0.082568807,0,0.020979021,-0.002222222
"E01029873","Babergh 011B","E07000200","Babergh",2177,324,234,242,716,661,2205,326,261,245,723,650,0.012861736,0.00617284,0.115384615,0.012396694,0.009776536,-0.016641452
"E01029874","Babergh 011C","E07000200","Babergh",1709,290,274,250,551,344,1736,301,275,261,554,345,0.015798713,0.037931034,0.003649635,0.044,0.005444646,0.002906977
"E01029897","Babergh 011D","E07000200","Babergh",2301,522,437,246,609,487,2322,520,446,261,607,488,0.009126467,-0.003831418,0.020594966,0.06097561,-0.003284072,0.002053388
