"Code","Name","LA_code","LA_name","Orig_All","Orig_0to15","Orig_16to29","Orig_30to44","Orig_45to64","Orig_65plus","Rev_All","Rev_0to15","Rev_16to29","Rev_30to44","Rev_45to64","Rev_65plus","Diff_All","Diff_0to15","Diff_16to29","Diff_30to44","Diff_45to64","Diff_65plus"
"E01027743","Richmondshire 001A","E07000166","Richmondshire",1286,185,133,201,391,376,1265,185,130,187,398,365,-0.016329705,0,-0.022556391,-0.069651741,0.017902813,-0.029255319
"E01027751","Richmondshire 001B","E07000166","Richmondshire",1302,216,135,205,417,329,1287,216,132,196,424,319,-0.011520737,0,-0.022222222,-0.043902439,0.016786571,-0.030395137
"E01027752","Richmondshire 001C","E07000166","Richmondshire",1142,134,108,151,448,301,1158,135,112,159,456,296,0.014010508,0.007462687,0.037037037,0.052980132,0.017857143,-0.016611296
"E01027759","Richmondshire 001D","E07000166","Richmondshire",1386,199,119,228,515,325,1392,191,128,222,520,331,0.004329004,-0.040201005,0.075630252,-0.026315789,0.009708738,0.018461538
"E01027761","Richmondshire 001E","E07000166","Richmondshire",1142,146,90,130,350,426,1123,137,89,128,355,414,-0.016637478,-0.061643836,-0.011111111,-0.015384615,0.014285714,-0.028169014
"E01027762","Richmondshire 001F","E07000166","Richmondshire",1357,180,127,234,537,279,1382,183,123,224,534,318,0.018422992,0.016666667,-0.031496063,-0.042735043,-0.005586592,0.139784946
"E01027765","Richmondshire 002A","E07000166","Richmondshire",1642,319,207,281,488,347,1631,316,212,270,491,342,-0.006699147,-0.009404389,0.024154589,-0.039145907,0.006147541,-0.014409222
"E01027766","Richmondshire 002B","E07000166","Richmondshire",1223,142,127,166,379,409,1194,123,128,158,372,413,-0.023712183,-0.133802817,0.007874016,-0.048192771,-0.018469657,0.009779951
"E01027767","Richmondshire 002C","E07000166","Richmondshire",1488,272,149,205,463,399,1479,266,144,202,467,400,-0.006048387,-0.022058824,-0.033557047,-0.014634146,0.008639309,0.002506266
"E01027768","Richmondshire 002D","E07000166","Richmondshire",1127,177,114,161,381,294,1094,184,105,149,371,285,-0.029281278,0.039548023,-0.078947368,-0.074534161,-0.026246719,-0.030612245
"E01027769","Richmondshire 002E","E07000166","Richmondshire",1269,215,159,219,395,281,1329,240,157,229,399,304,0.047281324,0.11627907,-0.012578616,0.0456621,0.010126582,0.081850534
"E01027770","Richmondshire 002F","E07000166","Richmondshire",1690,193,242,278,539,438,1693,211,244,274,541,423,0.001775148,0.093264249,0.008264463,-0.014388489,0.003710575,-0.034246575
"E01027745","Richmondshire 003A","E07000166","Richmondshire",1586,278,167,283,529,329,1611,295,172,282,525,337,0.015762926,0.061151079,0.02994012,-0.003533569,-0.007561437,0.024316109
"E01027746","Richmondshire 003B","E07000166","Richmondshire",1450,205,182,220,510,333,1443,203,182,218,501,339,-0.004827586,-0.009756098,0,-0.009090909,-0.017647059,0.018018018
"E01027747","Richmondshire 003C","E07000166","Richmondshire",2057,291,833,413,330,190,2172,304,873,431,347,217,0.05590666,0.04467354,0.048019208,0.043583535,0.051515152,0.142105263
"E01027748","Richmondshire 003D","E07000166","Richmondshire",1262,226,116,221,337,362,1180,205,106,197,331,341,-0.064976228,-0.092920354,-0.086206897,-0.108597285,-0.017804154,-0.05801105
"E01027749","Richmondshire 004A","E07000166","Richmondshire",1854,433,338,345,509,229,1904,440,350,374,504,236,0.026968716,0.016166282,0.035502959,0.084057971,-0.009823183,0.030567686
