"Code","Name","LA_code","LA_name","All","X0to15","X16to29","X30to44","X45to64","X65plus"
"E01024234","Dover 014D","E07000108","Dover",0.011404134,-0.015384615,0.124031008,0.084745763,0.007920792,-0.040302267
