"Code","Name","LA_code","LA_name","All","X0to15","X16to29","X30to44","X45to64","X65plus"
"E01031225","Stratford-on-Avon 010A","E07000221","Stratford-on-Avon",0.01992966,-0.003436426,-0.02688172,0.024193548,0.043383948,0.026923077
