"Code","Name","LA_code","LA_name","All","X0to15","X16to29","X30to44","X45to64","X65plus"
"E01032652","Taunton Deane 008F","E07000190","Taunton Deane",-0.012143291,-0.002583979,0.010791367,0.015789474,-0.016949153,-0.088709677
