"Code","Name","LA_code","LA_name","All","X0to15","X16to29","X30to44","X45to64","X65plus"
"E01003374","Merton 022A","E09000024","Merton",0.016314199,0.026666667,0.069767442,0.007246377,-0.008547009,-0.003891051
