"Code","Name","LA_code","LA_name","All","X0to15","X16to29","X30to44","X45to64","X65plus"
"E01016446","Slough 004C","E06000039","Slough",0.003870968,0.015521064,0.037174721,0.010928962,-0.042042042,-0.007633588
