"Code","Name","LA_code","LA_name","All","X0to15","X16to29","X30to44","X45to64","X65plus"
"E01030617","Reigate and Banstead 010C","E07000211","Reigate and Banstead",-0.014614952,-0.043478261,-0.036630037,0.010840108,-0.004728132,-0.008130081
