"Code","Name","LA_code","LA_name","All","X0to15","X16to29","X30to44","X45to64","X65plus"
"E01015978","Thurrock 004B","E06000034","Thurrock",-0.001569859,0.088607595,-0.022727273,-0.005714286,-0.014893617,-0.013559322
