"Code","Name","LA_code","LA_name","All","X0to15","X16to29","X30to44","X45to64","X65plus"
"E01030815","Tandridge 008D","E07000215","Tandridge",0.006510417,-0.024647887,-0.021621622,-0.007518797,-0.002004008,0.079470199
