"Code","Name","LA_code","LA_name","All","X0to15","X16to29","X30to44","X45to64","X65plus"
"E01014407","Bath and North East Somerset 009C","E06000022","Bath and North East Somerset",-0.008345979,-0.04587156,-0.01320132,-0.004504505,0.029045643,-0.028571429
